state_action,q_value
"((0.5,), 0.0)",68.48753452765241
"((0.5,), 0.04)",70.59860694031309
"((0.5,), 0.08)",67.36179204761271
"((0.5,), 0.12)",69.40113587898159
"((0.5,), 0.16)",70.01531911668589
"((0.5,), 0.2)",70.28104061064667
"((0.5,), 0.24)",66.01633770699037
"((0.5,), 0.28)",68.62327240315572
"((0.5,), 0.32)",67.2762009520144
"((0.5,), 0.36)",68.46749265472721
"((0.5,), 0.4)",69.21825167323455
"((0.5,), 0.44)",66.07757791408761
"((0.5,), 0.48)",68.39644141701129
"((0.5,), 0.52)",70.36263195636826
"((0.5,), 0.56)",67.65036892410944
"((0.5,), 0.6)",70.45233019145408
"((0.5,), 0.64)",70.16530849558575
"((0.5,), 0.68)",83.48904980146594
"((0.5,), 0.72)",70.46736103018597
"((0.5,), 0.76)",69.09782764731334
"((0.5,), 0.8)",71.45844676909007
"((0.5,), 0.84)",72.65178906277245
"((0.5,), 0.88)",69.34850479392006
"((0.5,), 0.92)",69.27945359313844
"((0.5,), 0.96)",68.45596154831217
"((0.5,), 1.0)",71.20531394804084
