episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
1800,0.8400000000000001,3.3600000000000003,13.4,-0.29684210456110804,0.75,0.44,88.0,-0.12055555555555537,3.0000000000000004,0.24,24.0,-0.5483333333333333,3.7,1.32,88.0,1.7616666666666667,3.12,1.36,68.0,1.8472222222222223,3.58
1900,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
2000,0.7150000000000001,2.8600000000000003,12.15,-0.3653333326524397,1.0,0.1,20.0,-0.6897916666666667,2.9025000000000003,0.08,8.0,-0.7325694444444445,3.4225000000000003,1.32,88.0,1.919652777777778,2.6825,1.36,68.0,2.005208333333334,3.1425
2100,0.8200000000000001,3.2800000000000002,13.200000000000001,-0.37071651017140206,0.75,0.44,88.0,-0.09527777777777793,2.93,0.16,16.0,-0.6941666666666667,3.71,1.32,88.0,1.7869444444444444,3.05,1.36,68.0,1.8725,3.51
2200,0.9200000000000002,3.6800000000000006,14.200000000000003,-0.1269487744102742,0.75,0.44,88.0,-0.22166666666666657,3.2800000000000007,0.56,56.00000000000001,0.03500000000000009,3.6600000000000006,1.32,88.0,1.6605555555555553,3.4000000000000004,1.36,68.0,1.746111111111111,3.8600000000000003
2300,0.97,3.88,14.7,-0.16926631935143033,0.75,0.44,88.0,-0.2848611111111111,3.455,0.76,76.0,0.39958333333333335,3.635,1.32,88.0,1.5973611111111112,3.575,1.36,68.0,1.6829166666666668,4.035
2400,0.76,3.04,12.600000000000001,-0.14822546911219625,0.75,0.44,88.0,-0.019444444444444403,2.72,0.32,32.0,-0.27611111111111114,3.34,1.32,88.0,1.862777777777778,2.84,0.96,48.0,1.0927777777777776,3.7
2500,0.71,2.84,12.1,-0.36104398192366793,1.0,0.44,88.0,0.04374999999999983,2.545,0.08,8.0,-0.7262500000000001,3.405,0.96,64.0,1.1559722222222222,3.025,1.36,68.0,2.0115277777777782,3.125
2600,0.6000000000000001,2.4000000000000004,11.000000000000002,-0.28436911425561884,0.75,0.44,88.0,0.18277777777777784,2.1600000000000006,0.08,8.0,-0.5872222222222222,3.0200000000000005,1.32,88.0,2.0650000000000004,2.2800000000000002,0.56,28.000000000000004,0.4394444444444445,3.5400000000000005
2700,0.9400000000000002,3.7600000000000007,14.400000000000002,-0.14350282419425175,0.75,0.44,88.0,-0.24694444444444452,3.3500000000000005,0.64,64.0,0.1808333333333333,3.6500000000000004,1.32,88.0,1.635277777777778,3.4700000000000006,1.36,68.0,1.7208333333333332,3.9300000000000006
2800,0.75,3.0,12.5,-0.39613286988794116,1.0,0.24,48.0,-0.4345833333333335,2.885,0.08,8.0,-0.7768055555555554,3.545,1.32,88.0,1.8754166666666667,2.8049999999999997,1.36,68.0,1.9609722222222226,3.2649999999999997
2900,0.97,3.88,14.7,-0.16926631935143033,0.75,0.44,88.0,-0.2848611111111111,3.455,0.76,76.0,0.39958333333333335,3.635,1.32,88.0,1.5973611111111112,3.575,1.36,68.0,1.6829166666666668,4.035
3000,0.48500000000000004,1.9400000000000002,9.850000000000001,-0.21109464270772915,1.0,0.44,88.0,0.32812499999999994,1.7575000000000003,0.08,8.0,-0.4418750000000001,2.6175,0.06,4.0,-0.48465277777777777,3.1375,1.36,68.0,2.295902777777778,2.3375000000000004
3100,0.7250000000000001,2.9000000000000004,12.250000000000002,-0.37399365629995085,1.0,0.14,28.000000000000004,-0.6168750000000001,2.8975000000000004,0.08,8.0,-0.7452083333333333,3.4575000000000005,1.32,88.0,1.907013888888889,2.7175000000000002,1.36,68.0,1.992569444444445,3.1775
3200,0.81,3.24,13.1,-0.45229499665095974,1.0,0.48,96.0,0.002916666666666512,2.855,0.08,8.0,-0.852638888888889,3.755,1.32,88.0,1.7995833333333335,3.0149999999999997,1.36,68.0,1.8851388888888894,3.4749999999999996
3300,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
3400,0.8150000000000001,3.2600000000000002,13.15,-0.4470022759988135,1.0,0.44,88.0,-0.0889583333333335,2.9125,0.08,8.0,-0.8589583333333334,3.7725,1.3800000000000001,92.0,1.9215972222222224,2.9725,1.36,68.0,1.8788194444444446,3.4924999999999997
3500,0.7550000000000001,3.0200000000000005,12.550000000000002,-0.4006466046054886,1.0,0.26,52.0,-0.39812500000000006,2.8825000000000003,0.08,8.0,-0.7831250000000001,3.5625000000000004,1.32,88.0,1.8690972222222222,2.8225000000000007,1.36,68.0,1.9546527777777782,3.2825000000000006
3600,1.0,4.0,15.0,-0.1962174933626506,0.5,0.44,88.0,-0.32277777777777783,3.56,0.88,88.0,0.6183333333333334,3.62,1.32,88.0,1.5594444444444444,3.6799999999999997,1.36,68.0,1.645,4.14
3700,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
3800,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
3900,0.38,1.52,8.8,-0.2049792525977563,1.0,0.12,24.0,-0.22361111111111115,1.71,0.08,8.0,-0.3091666666666666,2.25,1.32,88.0,2.343055555555556,1.51,0.0,0.0,-0.4802777777777778,3.33
4000,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
4100,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
4200,0.8400000000000001,3.3600000000000003,13.4,-0.4067495553077518,0.75,0.44,88.0,-0.12055555555555544,3.0000000000000004,0.08,8.0,-0.8905555555555553,3.8600000000000003,1.32,88.0,1.7616666666666667,3.12,1.52,76.0,2.1894444444444443,3.4200000000000004
4300,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
4400,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
4500,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
4600,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
4700,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
4800,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
4900,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
5000,0.78,3.12,12.8,-0.512639028535967,0.75,0.44,88.0,-0.04472222222222241,2.79,0.0,0.0,-0.9858333333333333,3.73,1.32,88.0,1.8375000000000001,2.91,1.36,68.0,1.9230555555555555,3.37
5100,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
5200,0.5,2.0,10.0,-0.202391118173892,0.75,0.44,88.0,0.30916666666666665,1.81,0.08,8.0,-0.4608333333333334,2.67,0.12,8.0,-0.3752777777777779,3.13,1.36,68.0,2.2769444444444447,2.3899999999999997
5300,0.68,2.72,11.8,-0.35049504881728666,0.75,0.44,88.0,0.08166666666666669,2.4400000000000004,0.08,8.0,-0.6883333333333334,3.3000000000000003,1.32,88.0,1.9638888888888895,2.5600000000000005,0.88,44.0,1.0227777777777778,3.5000000000000004
5400,0.9500000000000002,3.8000000000000007,14.500000000000004,-0.15196357359995627,0.5,0.44,88.0,-0.25958333333333355,3.3850000000000007,0.68,68.0,0.25375000000000003,3.6450000000000005,1.32,88.0,1.622638888888889,3.505000000000001,1.36,68.0,1.7081944444444446,3.9650000000000007
5500,0.48500000000000004,1.9400000000000002,9.850000000000001,-0.21109464270772915,1.0,0.44,88.0,0.32812499999999994,1.7575000000000003,0.08,8.0,-0.4418750000000001,2.6175,0.06,4.0,-0.48465277777777777,3.1375,1.36,68.0,2.295902777777778,2.3375000000000004
5600,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
5700,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
5800,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
5900,0.775,3.1,12.75,-0.3848646140132228,1.0,0.22,44.0,-0.5089583333333334,2.9924999999999997,0.08,8.0,-0.8084027777777778,3.6325,1.44,96.0,2.1004861111111106,2.7725,1.36,68.0,1.9293750000000003,3.3525
6000,0.96,3.84,14.6,-0.1605504580311301,0.75,0.44,88.0,-0.27222222222222237,3.42,0.72,72.0,0.3266666666666666,3.6399999999999997,1.32,88.0,1.6100000000000003,3.54,1.36,68.0,1.695555555555556,4.0
6100,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
6200,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
6300,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
6400,0.9200000000000002,3.6800000000000006,14.200000000000003,-0.1269487744102742,0.75,0.44,88.0,-0.22166666666666657,3.2800000000000007,0.56,56.00000000000001,0.03500000000000009,3.6600000000000006,1.32,88.0,1.6605555555555553,3.4000000000000004,1.36,68.0,1.746111111111111,3.8600000000000003
6500,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
6600,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
6700,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
6800,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
6900,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
7000,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
7100,0.9400000000000002,3.7600000000000007,14.400000000000002,-0.14350282419425175,0.75,0.44,88.0,-0.24694444444444452,3.3500000000000005,0.64,64.0,0.1808333333333333,3.6500000000000004,1.32,88.0,1.635277777777778,3.4700000000000006,1.36,68.0,1.7208333333333332,3.9300000000000006
7200,0.8700000000000001,3.4800000000000004,13.700000000000001,-0.1821601283095453,0.75,0.44,88.0,-0.1584722222222224,3.1050000000000004,0.36,36.0,-0.3295833333333334,3.6850000000000005,1.32,88.0,1.72375,3.2250000000000005,1.36,68.0,1.8093055555555555,3.6850000000000005
7300,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
7400,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
7500,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
7600,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
7700,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
7800,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
7900,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
8000,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
8100,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
8200,0.48000000000000004,1.9200000000000002,9.8,-0.19649122753040493,0.75,0.44,88.0,0.3344444444444445,1.7400000000000002,0.08,8.0,-0.4355555555555556,2.6,1.32,88.0,2.216666666666667,1.86,0.08,4.0,-0.43555555555555553,3.6
8300,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
8400,0.66,2.64,11.600000000000001,-0.40206185499432023,1.0,0.0,0.0,-0.8341666666666667,2.81,0.56,56.00000000000001,0.3636111111111112,2.75,0.72,48.0,0.7058333333333332,3.09,1.36,68.0,2.074722222222223,2.95
8500,1.01,4.04,15.100000000000001,-0.2054794513163063,0.75,0.44,88.0,-0.3354166666666667,3.595,0.92,92.0,0.6912500000000001,3.615,1.32,88.0,1.5468055555555555,3.715,1.36,68.0,1.632361111111111,4.175
8600,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
8700,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
8800,0.825,3.3,13.249999999999998,-0.4024691351548644,1.0,0.44,88.0,-0.10159722222222221,2.9475,0.08,8.0,-0.8715972222222225,3.8074999999999997,1.5,100.0,2.165625,2.8874999999999997,1.28,64.0,1.6950694444444445,3.6075
8900,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
9000,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
9100,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
9200,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
9300,0.6900000000000001,2.7600000000000002,11.899999999999999,-0.42816229046827337,1.0,0.0,0.0,-0.8720833333333334,2.915,0.08,8.0,-0.7009722222222223,3.335,1.32,88.0,1.9512500000000002,2.5949999999999998,1.36,68.0,2.036805555555556,3.0549999999999997
9400,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
9500,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
9600,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
9700,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
9800,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
9900,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
10000,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
10100,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
10200,0.64,2.56,11.400000000000002,-0.31660231594873567,0.75,0.44,88.0,0.1322222222222223,2.3000000000000003,0.08,8.0,-0.6377777777777776,3.16,1.32,88.0,2.0144444444444445,2.42,0.72,36.0,0.731111111111111,3.5200000000000005
10300,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
10400,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
10500,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
10600,0.9400000000000002,3.7600000000000007,14.400000000000002,-0.14350282419425175,0.75,0.44,88.0,-0.24694444444444452,3.3500000000000005,0.64,64.0,0.1808333333333333,3.6500000000000004,1.32,88.0,1.635277777777778,3.4700000000000006,1.36,68.0,1.7208333333333332,3.9300000000000006
10700,0.8,3.2,13.0,-0.4426229500595078,0.75,0.44,88.0,-0.07000000000000006,2.8600000000000003,0.08,8.0,-0.84,3.72,1.32,88.0,1.8122222222222226,2.9800000000000004,1.36,68.0,1.897777777777778,3.4400000000000004
