episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.6699999999999999,2.6799999999999997,10.36,-0.4478149091324535,1.0,0.44,88.0,0.0808333333333332,0.96,96.0,1.0341666666666667,0.0,0.0,-0.7258333333333333,1.28,64.0,1.6208333333333333
400,0.41000000000000003,1.6400000000000001,8.28,-0.27602278532820956,1.0,0.0,0.0,-0.44416666666666665,0.16,16.0,-0.1508333333333333,0.36,24.0,0.21583333333333324,1.12,56.00000000000001,1.6091666666666666
600,0.7350000000000001,2.9400000000000004,10.879999999999999,-0.5149896100813371,1.0,0.5,100.0,0.12041666666666659,0.04,4.0,-0.7229166666666668,1.2000000000000002,80.00000000000001,1.4037500000000005,1.2,60.0,1.4037499999999996
800,0.605,2.42,9.84,-0.3074792235865147,1.0,0.12,24.0,-0.4354166666666666,0.96,96.0,1.1045833333333333,1.26,84.0,1.654583333333333,0.08,4.0,-0.5087499999999999
1000,0.49,1.96,8.920000000000002,-0.154098360007064,1.0,0.14,28.000000000000004,-0.2741666666666666,0.16,16.0,-0.23750000000000002,1.26,84.0,1.7791666666666663,0.4,20.0,0.2025000000000001
1200,0.66,2.64,10.28,-0.40206185488168944,1.0,0.02,4.0,-0.6783333333333333,0.0,0.0,-0.715,1.26,84.0,1.5950000000000002,1.36,68.0,1.7783333333333333
1400,0.6950000000000001,2.7800000000000002,10.559999999999999,-0.34225314337131185,1.0,0.12,24.0,-0.5329166666666667,0.2,20.0,-0.3862499999999999,1.26,84.0,1.5570833333333336,1.2,60.0,1.4470833333333333
1600,0.685,2.74,10.48,-0.332979005261985,1.0,0.12,24.0,-0.5220833333333332,0.16,16.0,-0.44874999999999987,1.26,84.0,1.5679166666666668,1.2,60.0,1.4579166666666667
1800,0.5900000000000001,2.3600000000000003,9.720000000000002,-0.29640542041503437,1.0,0.12,24.0,-0.4191666666666666,0.16,16.0,-0.3458333333333333,0.96,64.0,1.1208333333333331,1.12,56.00000000000001,1.4141666666666666
2000,0.865,3.46,11.919999999999998,-0.27762542296075154,1.0,0.12,24.0,-0.7170833333333334,0.16,16.0,-0.6437499999999998,1.26,84.0,1.3729166666666666,1.92,96.0,2.5829166666666667
2200,0.46499999999999997,1.8599999999999999,8.719999999999999,-0.19769319426194598,1.0,0.12,24.0,-0.2837500000000001,0.08,8.0,-0.3570833333333333,1.26,84.0,1.80625,0.4,20.0,0.2295833333333335
