episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.5549999999999999,2.2199999999999998,9.44,-0.18632643098354218,1.0,0.24,48.0,-0.1612500000000002,0.76,76.0,0.7920833333333333,0.42000000000000004,28.000000000000004,0.1687500000000001,0.8,40.0,0.8654166666666667
400,0.53,2.12,9.24,-0.3483427131844832,1.0,0.06,12.0,-0.46416666666666656,0.6,60.0,0.5258333333333332,0.42000000000000004,28.000000000000004,0.19583333333333347,1.04,52.0,1.3325
600,0.925,3.7,12.400000000000002,-0.06984505302321131,1.0,0.48,96.0,-0.12208333333333324,0.76,76.0,0.3912500000000003,1.5,100.0,1.7479166666666666,0.96,48.0,0.7579166666666668
800,0.725,2.9,10.799999999999999,-0.054295181613482235,1.0,0.38,76.0,-0.08874999999999994,0.72,72.0,0.5345833333333333,1.32,88.0,1.6345833333333333,0.48,24.0,0.09458333333333324
1000,0.615,2.46,9.92,-0.005714284794775537,0.75,0.38,76.0,0.03041666666666666,0.76,76.0,0.7270833333333334,0.36,24.0,-0.0062500000000000125,0.96,48.0,1.0937499999999998
1200,0.335,1.34,7.68,-0.29023658677221986,1.0,0.38,76.0,0.33375000000000005,0.88,88.0,1.2504166666666667,0.0,0.0,-0.36291666666666667,0.08,4.0,-0.21625
1400,0.39,1.56,8.12,-0.18477251492875868,1.0,0.14,28.000000000000004,-0.16583333333333333,0.72,72.0,0.8974999999999999,0.30000000000000004,20.000000000000004,0.1275,0.4,20.0,0.31083333333333335
1600,0.265,1.06,7.12,-0.18566424067755483,0.75,0.06,12.0,-0.1770833333333333,1.0,100.0,1.5462500000000001,0.0,0.0,-0.28708333333333336,0.0,0.0,-0.28708333333333336
1800,0.665,2.66,10.32,-0.029239765583751742,0.75,0.38,76.0,-0.023750000000000084,0.4,40.0,0.012916666666666826,0.36,24.0,-0.060416666666666584,1.52,76.0,2.06625
2000,0.28,1.12,7.24,-0.23668638943489362,0.75,0.02,4.0,-0.26666666666666666,0.24,24.0,0.1366666666666667,0.78,52.0,1.1266666666666667,0.08,4.0,-0.15666666666666662
2200,0.43000000000000005,1.7200000000000002,8.440000000000001,-0.19651103056140928,1.0,0.34,68.0,0.1575,0.16,16.0,-0.17250000000000013,1.1400000000000001,76.00000000000001,1.6241666666666668,0.08,4.0,-0.3191666666666666
2400,0.1,0.4,5.800000000000001,-0.17333333145600016,0.5,0.0,0.0,-0.10833333333333334,0.0,0.0,-0.10833333333333334,0.0,0.0,-0.10833333333333334,0.4,20.0,0.625
2600,0.345,1.38,7.76,-0.46743095178643324,1.0,0.0,0.0,-0.37374999999999997,0.2,20.0,-0.007083333333333386,0.54,36.00000000000001,0.61625,0.64,32.0,0.7995833333333334
2800,0.16999999999999998,0.6799999999999999,6.359999999999999,-0.264670656865144,0.75,0.16,32.0,0.10916666666666669,0.04,4.0,-0.11083333333333331,0.48,32.0,0.6958333333333333,0.0,0.0,-0.18416666666666667
3000,0.22999999999999998,0.9199999999999999,6.84,-0.44693572236723034,1.0,0.44,88.0,0.5575000000000001,0.24,24.0,0.19083333333333333,0.24,16.0,0.19083333333333333,0.0,0.0,-0.24916666666666662
3200,0.065,0.26,5.52,-0.27126805288757083,0.75,0.0,0.0,-0.07041666666666667,0.08,8.0,0.07624999999999998,0.18,12.0,0.25958333333333333,0.0,0.0,-0.07041666666666666
3400,0.29500000000000004,1.1800000000000002,7.360000000000001,-0.19247176841607705,1.0,0.02,4.0,-0.2829166666666667,0.08,8.0,-0.17291666666666666,1.08,72.00000000000001,1.6604166666666669,0.0,0.0,-0.31958333333333333
3600,0.31500000000000006,1.2600000000000002,7.520000000000001,-0.18586320802286505,0.75,0.02,4.0,-0.3045833333333333,0.08,8.0,-0.1945833333333333,1.08,72.00000000000001,1.6387500000000004,0.08,4.0,-0.1945833333333333
3800,0.47500000000000003,1.9000000000000001,8.8,-0.35115154869412457,1.0,0.02,4.0,-0.4779166666666667,0.8,80.0,0.9520833333333334,1.08,72.00000000000001,1.4654166666666668,0.0,0.0,-0.5145833333333334
4000,0.29500000000000004,1.1800000000000002,7.360000000000001,-0.19247176841607705,1.0,0.02,4.0,-0.2829166666666667,0.08,8.0,-0.17291666666666666,1.08,72.00000000000001,1.6604166666666669,0.0,0.0,-0.31958333333333333
4200,0.055,0.22,5.4399999999999995,-0.3714285628794063,0.75,0.02,4.0,-0.022916666666666675,0.08,8.0,0.08708333333333335,0.12,8.0,0.16041666666666665,0.0,0.0,-0.05958333333333332
4400,0.29500000000000004,1.1800000000000002,7.360000000000001,-0.19247176841607705,1.0,0.02,4.0,-0.2829166666666667,0.08,8.0,-0.17291666666666666,1.08,72.00000000000001,1.6604166666666669,0.0,0.0,-0.31958333333333333
