state_action,q_value
"((1.5,), 0.0)",78.07871338562354
"((1.5,), 0.04)",78.03396082993963
"((1.5,), 0.08)",77.92399405496306
"((1.5,), 0.12)",78.28822218045265
"((1.5,), 0.16)",77.87552530419103
"((1.5,), 0.2)",78.28000532705443
"((1.5,), 0.24)",77.74000429271125
"((1.5,), 0.28)",77.87670786879283
"((1.5,), 0.32)",78.16512497268614
"((1.5,), 0.36)",77.92172650774866
"((1.5,), 0.4)",77.7965564197149
"((1.5,), 0.44)",77.9467821757424
"((1.5,), 0.48)",78.17869796518038
"((1.5,), 0.52)",77.77500810044238
"((1.5,), 0.56)",78.07161053391924
"((1.5,), 0.6)",77.81926256473535
"((1.5,), 0.64)",78.02283670024946
"((1.5,), 0.68)",77.91460681667196
"((1.5,), 0.72)",78.10562360703014
"((1.5,), 0.76)",77.92355775832822
"((1.5,), 0.8)",78.23808896092412
"((1.5,), 0.84)",77.75075430349676
"((1.5,), 0.88)",77.99908461405843
"((1.5,), 0.92)",77.9718776941444
"((1.5,), 0.96)",77.91268958870624
"((1.5,), 1.0)",78.03530937065796
