episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.4,1.6,8.200000000000001,-0.14982578337117114,1.0,0.08,16.0,-0.2866666666666666,1.62,0.12,12.0,-0.2133333333333332,2.08,0.12,8.0,-0.2133333333333332,2.58,1.28,64.0,1.9133333333333333,1.9200000000000002
200,0.47000000000000003,1.8800000000000001,8.76,0.0040420381529099325,1.0,0.44,88.0,0.2975,1.4700000000000002,0.28,28.000000000000004,0.004166666666666617,2.13,0.8400000000000001,56.00000000000001,1.0308333333333337,2.0700000000000003,0.32,16.0,0.07750000000000012,3.09
300,0.635,2.54,10.08,-0.06978838245497876,1.0,0.34,68.0,-0.06458333333333334,2.065,0.84,84.0,0.8520833333333334,2.065,0.48,32.0,0.1920833333333333,2.925,0.88,44.0,0.9254166666666668,3.0250000000000004
400,0.675,2.7,10.400000000000002,-0.16446124658045091,1.0,0.3,60.0,-0.18125,2.2250000000000005,1.0,100.0,1.1020833333333333,2.0250000000000004,0.8400000000000001,56.00000000000001,0.8087500000000003,2.6850000000000005,0.56,28.000000000000004,0.29541666666666677,3.4650000000000003
500,0.71,2.84,10.68,-0.2693833387943527,1.0,0.12,24.0,-0.5491666666666668,2.51,0.08,8.0,-0.6224999999999998,3.05,0.96,64.0,0.9908333333333332,2.67,1.68,84.0,2.3108333333333335,2.45
600,0.74,2.96,10.920000000000002,-0.33058419189116806,1.0,0.0,0.0,-0.8016666666666667,2.7199999999999998,0.36,36.0,-0.1416666666666668,2.86,0.8400000000000001,56.00000000000001,0.7383333333333334,2.88,1.76,88.0,2.425,2.46
700,0.5800000000000001,2.3200000000000003,9.64,-0.2960235629195669,0.75,0.48,96.0,0.25166666666666665,1.7600000000000002,0.96,96.0,1.1316666666666666,1.7800000000000002,0.72,48.0,0.6916666666666667,2.5200000000000005,0.16,8.0,-0.3350000000000001,3.58
800,0.535,2.14,9.28,-0.23806896469755423,1.0,0.12,24.0,-0.3595833333333334,1.9849999999999999,0.32,32.0,0.007083333333333275,2.285,1.1400000000000001,76.00000000000001,1.510416666666667,1.9649999999999999,0.56,28.000000000000004,0.44708333333333333,3.045
900,0.515,2.06,9.12,-0.12006788176149219,0.75,0.42,84.0,0.21208333333333337,1.625,0.84,84.0,0.9820833333333332,1.705,0.24,16.0,-0.11791666666666668,2.8049999999999997,0.56,28.000000000000004,0.46875,2.985
1000,0.41000000000000003,1.6400000000000001,8.28,-0.40532319263392536,1.0,0.0,0.0,-0.4441666666666666,1.73,0.16,16.0,-0.1508333333333333,2.07,0.8400000000000001,56.00000000000001,1.0958333333333334,1.89,0.64,32.0,0.7291666666666666,2.59
1100,0.885,3.54,12.08,-0.2649318455921097,1.0,0.44,88.0,-0.15208333333333335,2.7150000000000003,0.28,28.000000000000004,-0.4454166666666666,3.375,1.3800000000000001,92.0,1.5712499999999998,2.7750000000000004,1.44,72.0,1.6812500000000004,3.2150000000000003
1200,0.675,2.7,10.400000000000002,-0.1982978715245629,1.0,0.42,84.0,0.03875000000000002,2.1050000000000004,0.24,24.0,-0.29124999999999984,2.785,0.8400000000000001,56.00000000000001,0.8087500000000003,2.6850000000000005,1.2,60.0,1.4687499999999998,2.825
1300,0.68,2.72,10.440000000000001,0.03257329084764837,1.0,0.42,84.0,0.03333333333333344,2.12,0.68,68.0,0.5099999999999999,2.36,0.66,44.0,0.4733333333333334,2.88,0.96,48.0,1.0233333333333334,3.08
1400,0.8,3.2,11.400000000000002,-0.033834585883175894,1.0,0.48,96.0,0.01333333333333328,2.4200000000000004,0.44,44.0,-0.059999999999999915,2.9600000000000004,0.8400000000000001,56.00000000000001,0.6733333333333337,3.0600000000000005,1.44,72.0,1.7733333333333334,2.9600000000000004
1500,0.635,2.54,10.079999999999998,0.09633251939794707,0.75,0.42,84.0,0.08208333333333334,1.985,0.84,84.0,0.8520833333333333,2.065,0.72,48.0,0.6320833333333333,2.685,0.56,28.000000000000004,0.33875000000000005,3.3449999999999998
1600,0.9750000000000001,3.9000000000000004,12.8,-0.15518791534392173,1.0,0.38,76.0,-0.3595833333333333,3.0450000000000004,0.84,84.0,0.48375,3.0850000000000004,0.8400000000000001,56.00000000000001,0.4837500000000001,3.585,1.84,92.0,2.3170833333333336,3.085
1700,0.575,2.3,9.6,0.16038164562248236,1.0,0.42,84.0,0.14708333333333326,1.805,0.48,48.0,0.2570833333333333,2.245,0.8400000000000001,56.00000000000001,0.9170833333333336,2.385,0.56,28.000000000000004,0.40375000000000005,3.165
1800,0.66,2.64,10.28,-0.20720720661398495,1.0,0.42,84.0,0.054999999999999966,2.06,0.16,16.0,-0.42166666666666663,2.82,1.5,100.0,2.035,1.98,0.56,28.000000000000004,0.3116666666666667,3.42
1900,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
2000,0.575,2.3,9.6,0.16038164562248247,0.75,0.42,84.0,0.1470833333333333,1.805,0.56,56.00000000000001,0.40375000000000005,2.165,0.8400000000000001,56.00000000000001,0.9170833333333336,2.385,0.48,24.0,0.2570833333333333,3.245
2100,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
2200,0.5,2.0,9.0,-0.21202003217493814,0.75,0.42,84.0,0.22833333333333333,1.58,0.84,84.0,0.9983333333333333,1.6600000000000001,0.18,12.0,-0.21166666666666661,2.8200000000000003,0.56,28.000000000000004,0.48499999999999993,2.94
2300,0.6900000000000001,2.7600000000000002,10.520000000000001,-0.18999323770926813,1.0,0.28,56.00000000000001,-0.23416666666666644,2.29,0.84,84.0,0.7925,2.2300000000000004,1.08,72.00000000000001,1.2325,2.49,0.56,28.000000000000004,0.27916666666666673,3.5100000000000002
2400,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
2500,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
2600,0.605,2.42,9.84,-0.07772020603554952,0.75,0.42,84.0,0.11458333333333329,1.895,0.84,84.0,0.8845833333333332,1.975,0.8400000000000001,56.00000000000001,0.8845833333333335,2.4749999999999996,0.32,16.0,-0.06875000000000012,3.495
2700,0.45500000000000007,1.8200000000000003,8.64,-0.43573418088111326,1.0,0.02,4.0,-0.45625000000000004,1.8450000000000002,0.4,40.0,0.2404166666666666,1.9650000000000003,0.8400000000000001,56.00000000000001,1.0470833333333336,2.0250000000000004,0.56,28.000000000000004,0.5337500000000001,2.805
2800,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
2900,0.645,2.58,10.16,-0.08964833946748096,1.0,0.34,68.0,-0.0754166666666667,2.095,0.84,84.0,0.8412499999999999,2.095,0.8400000000000001,56.00000000000001,0.8412500000000003,2.5949999999999998,0.56,28.000000000000004,0.32791666666666663,3.375
3000,0.505,2.02,9.040000000000001,-0.3663449419726277,1.0,0.1,20.0,-0.36375,1.915,0.84,84.0,0.9929166666666667,1.6750000000000003,0.8400000000000001,56.00000000000001,0.9929166666666671,2.175,0.24,12.0,-0.10708333333333338,3.2750000000000004
3100,0.635,2.54,10.079999999999998,0.09633251939794707,1.0,0.42,84.0,0.08208333333333323,1.985,0.72,72.0,0.6320833333333333,2.185,0.8400000000000001,56.00000000000001,0.8520833333333335,2.565,0.56,28.000000000000004,0.33875000000000005,3.3449999999999998
3200,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
3300,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
3400,0.8150000000000001,3.2600000000000002,11.520000000000001,-0.0642636939639003,0.75,0.42,84.0,-0.11291666666666667,2.5250000000000004,0.84,84.0,0.6570833333333331,2.6050000000000004,1.44,96.0,1.7570833333333333,2.5050000000000003,0.56,28.000000000000004,0.14375,3.8850000000000002
3500,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
3600,0.76,3.04,11.08,-0.49301397116186774,1.0,0.0,0.0,-0.8233333333333335,2.7800000000000002,0.84,84.0,0.7166666666666668,2.4400000000000004,0.8400000000000001,56.00000000000001,0.7166666666666669,2.9400000000000004,1.36,68.0,1.67,2.92
3700,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
3800,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
3900,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
4000,0.6000000000000001,2.4000000000000004,9.8,-0.4007490620965368,1.0,0.16,32.0,-0.3566666666666668,2.14,0.84,84.0,0.8899999999999999,1.9600000000000004,0.8400000000000001,56.00000000000001,0.8900000000000001,2.46,0.56,28.000000000000004,0.37666666666666654,3.24
4100,0.545,2.18,9.360000000000001,-0.4673102222371457,0.75,0.42,84.0,0.17958333333333337,1.7150000000000003,0.84,84.0,0.9495833333333332,1.7950000000000004,0.8400000000000001,56.00000000000001,0.9495833333333336,2.295,0.08,4.0,-0.44375000000000003,3.555
4200,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
4300,0.505,2.02,9.040000000000001,-0.18170373359794834,1.0,0.42,84.0,0.2229166666666665,1.5950000000000002,0.2,20.0,-0.18041666666666661,2.3150000000000004,0.8400000000000001,56.00000000000001,0.9929166666666668,2.175,0.56,28.000000000000004,0.4795833333333334,2.955
4400,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
4500,0.64,2.56,10.12,-0.12598425063860152,1.0,0.32,64.0,-0.10666666666666677,2.1,0.84,84.0,0.8466666666666665,2.08,0.8400000000000001,56.00000000000001,0.8466666666666669,2.58,0.56,28.000000000000004,0.33333333333333326,3.36
4600,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
4700,0.455,1.82,8.64,-0.47075208773187227,0.75,0.42,84.0,0.2770833333333334,1.445,0.84,84.0,1.0470833333333331,1.525,0.0,0.0,-0.4929166666666667,2.865,0.56,28.000000000000004,0.53375,2.8049999999999997
4800,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
4900,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
5000,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
5100,0.685,2.74,10.48,0.03498694637912847,0.75,0.42,84.0,0.02791666666666663,2.1350000000000002,0.84,84.0,0.7979166666666666,2.2150000000000003,0.8400000000000001,56.00000000000001,0.797916666666667,2.715,0.64,32.0,0.43124999999999986,3.415
5200,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
5300,0.555,2.22,9.44,0.1407012880880235,1.0,0.42,84.0,0.1687499999999999,1.745,0.4,40.0,0.1320833333333334,2.265,0.8400000000000001,56.00000000000001,0.9387500000000002,2.325,0.56,28.000000000000004,0.42541666666666667,3.105
5400,0.515,2.06,9.12,-0.12006788176149219,1.0,0.42,84.0,0.21208333333333326,1.625,0.24,24.0,-0.11791666666666677,2.3049999999999997,0.8400000000000001,56.00000000000001,0.9820833333333334,2.205,0.56,28.000000000000004,0.46875,2.985
5500,0.695,2.78,10.56,0.01696317846888218,1.0,0.42,84.0,0.0170833333333332,2.165,0.96,96.0,1.0070833333333333,2.125,0.8400000000000001,56.00000000000001,0.7870833333333336,2.745,0.56,28.000000000000004,0.27375,3.525
5600,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
5700,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
5800,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
5900,0.705,2.82,10.639999999999999,0.005843397890913815,1.0,0.42,84.0,0.006249999999999936,2.195,1.0,100.0,1.0695833333333333,2.1149999999999998,0.8400000000000001,56.00000000000001,0.7762500000000003,2.7749999999999995,0.56,28.000000000000004,0.2629166666666667,3.5549999999999997
6000,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
6100,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
6200,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
6300,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
6400,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
6500,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
6600,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
6700,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
6800,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
6900,0.485,1.94,8.88,-0.3010266927628482,0.75,0.42,84.0,0.24458333333333332,1.5350000000000001,0.84,84.0,1.0145833333333334,1.6150000000000002,0.12,8.0,-0.3054166666666666,2.835,0.56,28.000000000000004,0.5012500000000001,2.895
7000,0.805,3.22,11.44,-0.08641975216669939,0.5,0.42,84.0,-0.10208333333333346,2.495,0.84,84.0,0.6679166666666665,2.575,0.8400000000000001,56.00000000000001,0.6679166666666668,3.075,1.12,56.00000000000001,1.18125,3.295
7100,0.485,1.94,8.88,-0.3010266927628482,0.75,0.42,84.0,0.24458333333333332,1.5350000000000001,0.84,84.0,1.0145833333333334,1.6150000000000002,0.12,8.0,-0.3054166666666666,2.835,0.56,28.000000000000004,0.5012500000000001,2.895
7200,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
7300,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
7400,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
7500,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
7600,0.5900000000000001,2.3600000000000003,9.72,0.14523589364081124,0.75,0.42,84.0,0.13083333333333333,1.8500000000000003,0.84,84.0,0.9008333333333332,1.9300000000000002,0.54,36.00000000000001,0.3508333333333334,2.7300000000000004,0.56,28.000000000000004,0.38750000000000007,3.21
7700,0.665,2.66,10.32,0.060498221786885686,0.75,0.42,84.0,0.0495833333333333,2.075,0.84,84.0,0.8195833333333333,2.1550000000000002,0.8400000000000001,56.00000000000001,0.8195833333333336,2.6550000000000002,0.56,28.000000000000004,0.3062499999999999,3.435
