state_action,q_value
"((1.0,), 0.0)",36.81600011881754
"((1.0,), 0.04)",36.89372186861471
"((1.0,), 0.08)",36.866777673045775
"((1.0,), 0.12)",36.871762220071936
"((1.0,), 0.16)",36.910274993446436
"((1.0,), 0.2)",36.84093224320833
"((1.0,), 0.24)",36.89517871735756
"((1.0,), 0.28)",36.880300146396195
"((1.0,), 0.32)",36.87535636179718
"((1.0,), 0.36)",36.816184773758216
"((1.0,), 0.4)",36.75253092247418
"((1.0,), 0.44)",36.83990020971629
"((1.0,), 0.48)",36.84865164746011
"((1.0,), 0.52)",36.874916255425376
"((1.0,), 0.56)",36.87803542506315
"((1.0,), 0.6)",36.81507027242296
"((1.0,), 0.64)",36.72081531359913
"((1.0,), 0.68)",36.883651251329454
"((1.0,), 0.72)",36.96125958439434
"((1.0,), 0.76)",36.79003504672062
"((1.0,), 0.8)",36.86168819398038
"((1.0,), 0.84)",36.79298527371165
"((1.0,), 0.88)",36.895459719194264
"((1.0,), 0.92)",36.79001514062671
"((1.0,), 0.96)",36.84037231347708
"((1.0,), 1.0)",36.855000606485575
