state_action,q_value
"((1.5,), 0.0)",52.278864064052144
"((1.5,), 0.04)",47.458718289327194
"((1.5,), 0.08)",48.120390940733834
"((1.5,), 0.12)",47.485838147839104
"((1.5,), 0.16)",48.51384173876991
"((1.5,), 0.2)",48.10329532652312
"((1.5,), 0.24)",48.99991865344593
"((1.5,), 0.28)",48.32155926973618
"((1.5,), 0.32)",48.69975207726911
"((1.5,), 0.36)",48.01222471117118
"((1.5,), 0.4)",48.466918420982076
"((1.5,), 0.44)",48.463875943023034
"((1.5,), 0.48)",47.34572668335213
"((1.5,), 0.52)",49.21754281924748
"((1.5,), 0.56)",48.30591834099695
"((1.5,), 0.6)",47.736327974059236
"((1.5,), 0.64)",48.3881650147097
"((1.5,), 0.68)",47.846037297057435
"((1.5,), 0.72)",48.79393290627615
"((1.5,), 0.76)",48.117348148026615
"((1.5,), 0.8)",47.93231893489056
"((1.5,), 0.84)",46.15337316801918
"((1.5,), 0.88)",47.6693339033825
"((1.5,), 0.92)",47.319025176217174
"((1.5,), 0.96)",48.03455470859945
"((1.5,), 1.0)",48.303799166744184
