episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
1100,0.76,3.04,12.600000000000001,-0.327323161801232,1.0,0.02,4.0,-0.9177777777777778,3.14,0.84,84.0,0.836111111111111,2.8200000000000003,0.42000000000000004,28.000000000000004,-0.062222222222222,3.74,1.76,88.0,2.8038888888888884,2.9000000000000004
1200,0.5,2.0,10.0,-0.35430916457386874,1.0,0.42,84.0,0.2663888888888888,1.83,0.96,96.0,1.421388888888889,1.79,0.06,4.0,-0.503611111111111,3.19,0.56,28.000000000000004,0.5658333333333334,3.19
1300,0.615,2.46,11.149999999999999,-0.40799999889658767,1.0,0.12,24.0,-0.5206249999999999,2.5324999999999998,0.96,96.0,1.2760416666666665,2.1925,0.42000000000000004,28.000000000000004,0.12104166666666663,3.2325,0.96,48.0,1.2760416666666665,3.1925
1400,0.74,2.96,12.4,-0.31640979086399756,1.0,0.44,88.0,0.005833333333333357,2.65,0.96,96.0,1.1180555555555554,2.63,0.12,8.0,-0.678611111111111,3.9699999999999998,1.44,72.0,2.1447222222222218,3.15
1500,0.935,3.74,14.349999999999998,-0.35817805330435415,1.0,0.12,24.0,-0.9250694444444445,3.6525,0.6,60.0,0.10159722222222214,3.6725,1.26,84.0,1.513263888888889,3.5125,1.76,88.0,2.582708333333333,3.5125
1600,0.81,3.24,13.100000000000001,-0.2486697405873195,1.0,0.16,32.0,-0.6815277777777778,3.175,0.96,96.0,1.029583333333333,2.875,0.36,24.0,-0.2537499999999999,3.975,1.76,88.0,2.740694444444445,3.075
1700,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
1800,0.9,3.6,14.0,-0.33530717935845344,0.75,0.12,24.0,-0.8808333333333332,3.53,0.4,40.0,-0.28194444444444455,3.75,1.32,88.0,1.6858333333333335,3.33,1.76,88.0,2.626944444444444,3.3899999999999997
1900,0.665,2.66,11.650000000000002,-0.1996674975115731,1.0,0.12,24.0,-0.5838194444444444,2.7075,0.36,36.0,-0.07048611111111108,2.9675000000000002,0.42000000000000004,28.000000000000004,0.057847222222222244,3.4075,1.76,88.0,2.923958333333333,2.5675
2000,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
2100,0.675,2.7,11.75,-0.3480851055962544,1.0,0.12,24.0,-0.5964583333333333,2.7425,0.96,96.0,1.2002083333333335,2.4025000000000003,0.42000000000000004,28.000000000000004,0.04520833333333356,3.4425000000000003,1.2,60.0,1.713541666666667,3.1625000000000005
2200,0.605,2.42,11.049999999999999,-0.1693404630683033,1.0,0.12,24.0,-0.5079861111111111,2.4974999999999996,0.12,12.0,-0.5079861111111111,2.9974999999999996,0.42000000000000004,28.000000000000004,0.13368055555555552,3.1975,1.76,88.0,2.999791666666667,2.3575
2300,0.875,3.5,13.75,-0.1746205883312557,1.0,0.3,60.0,-0.4642361111111112,3.2625,0.96,96.0,0.9474305555555557,3.1025,0.48,32.0,-0.07923611111111108,4.0825,1.76,88.0,2.658541666666667,3.3025
2400,0.7350000000000001,2.9400000000000004,12.35,-0.23709926237872647,1.0,0.12,24.0,-0.672291666666667,2.9525,0.64,64.0,0.43993055555555566,2.9325,0.42000000000000004,28.000000000000004,-0.030624999999999958,3.6525000000000003,1.76,88.0,2.835486111111111,2.8125
2500,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
2600,0.775,3.1,12.75,-0.3209984285708707,1.0,0.04,8.0,-0.8939583333333335,3.1725,0.16,16.0,-0.6372916666666667,3.5524999999999998,1.1400000000000001,76.00000000000001,1.4588194444444444,3.0725,1.76,88.0,2.784930555555555,2.9524999999999997
2700,0.9700000000000001,3.8800000000000003,14.700000000000001,-0.44134572754204204,1.0,0.12,24.0,-0.9693055555555554,3.7750000000000004,0.96,96.0,0.8273611111111111,3.4350000000000005,1.2000000000000002,80.00000000000001,1.3406944444444446,3.6950000000000003,1.6,80.0,2.19625,3.7950000000000004
2800,1.025,4.1,15.25,-0.35431436922254567,0.75,0.14,28.000000000000004,-0.9960416666666667,3.9474999999999993,0.96,96.0,0.7578472222222222,3.6274999999999995,1.08,72.00000000000001,1.0145138888888887,4.007499999999999,1.92,96.0,2.811180555555555,3.6674999999999995
2900,0.7350000000000001,2.9400000000000004,12.35,-0.23709926237872647,1.0,0.12,24.0,-0.672291666666667,2.9525,0.64,64.0,0.43993055555555566,2.9325,0.42000000000000004,28.000000000000004,-0.030624999999999958,3.6525000000000003,1.76,88.0,2.835486111111111,2.8125
3000,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
3100,0.7849999999999999,3.1399999999999997,12.849999999999998,-0.357881816097956,1.0,0.0,0.0,-0.9921527777777778,3.2474999999999996,0.96,96.0,1.0611805555555556,2.7874999999999996,0.42000000000000004,28.000000000000004,-0.09381944444444423,3.8274999999999997,1.76,88.0,2.7722916666666664,2.9875
3200,0.9650000000000001,3.8600000000000003,14.650000000000002,-0.3784145171278708,1.0,0.12,24.0,-0.962986111111111,3.7575000000000003,0.96,96.0,0.8336805555555555,3.4175000000000004,1.02,68.0,0.9620138888888892,3.8575000000000004,1.76,88.0,2.544791666666667,3.6175000000000006
3300,0.7050000000000001,2.8200000000000003,12.05,-0.22077482616963162,1.0,0.12,24.0,-0.6343750000000001,2.8475,0.52,52.0,0.22118055555555577,2.9475000000000002,0.42000000000000004,28.000000000000004,0.007291666666666724,3.5475000000000003,1.76,88.0,2.8734027777777778,2.7075000000000005
3400,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
3500,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
3600,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
3700,0.635,2.54,11.35,-0.1843098633782545,0.75,0.12,24.0,-0.5459027777777776,2.6025,0.24,24.0,-0.28923611111111114,2.9825,0.42000000000000004,28.000000000000004,0.09576388888888898,3.3025,1.76,88.0,2.961875,2.4625000000000004
3800,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
3900,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
4000,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
4100,0.825,3.3,13.249999999999998,-0.28880157123571193,1.0,0.12,24.0,-0.7860416666666669,3.2674999999999996,1.0,100.0,1.0961805555555555,2.8874999999999997,0.42000000000000004,28.000000000000004,-0.14437499999999995,3.9675,1.76,88.0,2.721736111111111,3.1274999999999995
4200,0.8200000000000001,3.2800000000000002,13.2,-0.27013542362565035,0.75,0.14,28.000000000000004,-0.7369444444444444,3.23,0.96,96.0,1.0169444444444444,2.91,0.42000000000000004,28.000000000000004,-0.13805555555555532,3.95,1.76,88.0,2.728055555555555,3.1100000000000003
4300,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
4400,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
4500,0.865,3.46,13.65,-0.1530482252280283,1.0,0.32,64.0,-0.4088194444444445,3.2075,0.96,96.0,0.9600694444444446,3.0675,0.42000000000000004,28.000000000000004,-0.19493055555555552,4.1075,1.76,88.0,2.671180555555555,3.2675
4600,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
4700,0.845,3.38,13.45,-0.300883359892536,1.0,0.12,24.0,-0.8113194444444444,3.3375,0.96,96.0,0.9853472222222223,2.9975,0.54,36.00000000000001,0.087013888888889,3.9175,1.76,88.0,2.696458333333333,3.1975
4800,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
4900,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
5000,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
5100,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
5200,0.7050000000000001,2.8200000000000003,12.05,-0.22077482616963162,1.0,0.12,24.0,-0.6343750000000001,2.8475,0.52,52.0,0.22118055555555577,2.9475000000000002,0.42000000000000004,28.000000000000004,0.007291666666666724,3.5475000000000003,1.76,88.0,2.8734027777777778,2.7075000000000005
5300,0.495,1.98,9.95,-0.2584269654107032,0.75,0.12,24.0,-0.3689583333333333,2.1125,0.96,96.0,1.4277083333333334,1.7725,0.42000000000000004,28.000000000000004,0.2727083333333334,2.8125,0.48,24.0,0.4010416666666666,3.2525
5400,0.645,2.58,11.450000000000001,-0.1893851982121748,0.75,0.12,24.0,-0.5585416666666665,2.6375,0.28,28.000000000000004,-0.21631944444444434,2.9775,0.42000000000000004,28.000000000000004,0.08312500000000014,3.3375000000000004,1.76,88.0,2.9492361111111114,2.4975000000000005
5500,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
5600,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
5700,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
5800,0.495,1.98,9.95,-0.2584269654107032,0.75,0.12,24.0,-0.3689583333333333,2.1125,0.96,96.0,1.4277083333333334,1.7725,0.42000000000000004,28.000000000000004,0.2727083333333334,2.8125,0.48,24.0,0.4010416666666666,3.2525
5900,0.77,3.08,12.700000000000001,-0.25670498039268175,1.0,0.12,24.0,-0.7165277777777777,3.075,0.96,96.0,1.080138888888889,2.7350000000000003,0.24,16.0,-0.459861111111111,3.955,1.76,88.0,2.7912500000000002,2.9350000000000005
6000,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
6100,0.74,2.96,12.4,-0.2398625425170835,1.0,0.12,24.0,-0.678611111111111,2.9699999999999998,0.96,96.0,1.1180555555555554,2.63,0.12,8.0,-0.678611111111111,3.9699999999999998,1.76,88.0,2.8291666666666666,2.83
6200,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
6300,0.755,3.02,12.55,-0.24822694991043392,1.0,0.12,24.0,-0.6975694444444445,3.0225,0.72,72.0,0.5857638888888889,2.9225000000000003,0.42000000000000004,28.000000000000004,-0.05590277777777765,3.7225,1.76,88.0,2.810208333333333,2.8825000000000003
6400,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
6500,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
6600,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
6700,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
6800,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
6900,0.8,3.2,13.0,-0.274011298972312,0.75,0.12,24.0,-0.7544444444444444,3.18,0.96,96.0,1.0422222222222222,2.8400000000000003,0.36,24.0,-0.24111111111111094,3.9400000000000004,1.76,88.0,2.753333333333334,3.04
7000,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
7100,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
7200,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
7300,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
7400,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
7500,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
7600,0.775,3.1,12.75,-0.295920397479424,1.0,0.12,24.0,-0.7228472222222222,3.0925,0.96,96.0,1.0738194444444444,2.7525,0.42000000000000004,28.000000000000004,-0.08118055555555566,3.7925,1.6,80.0,2.442708333333334,3.1125
7700,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
7800,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
7900,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
8000,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
8100,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
8200,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
8300,0.77,3.08,12.700000000000001,-0.25670498039268175,1.0,0.12,24.0,-0.7165277777777777,3.075,0.96,96.0,1.080138888888889,2.7350000000000003,0.24,16.0,-0.459861111111111,3.955,1.76,88.0,2.7912500000000002,2.9350000000000005
8400,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
8500,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
8600,0.855,3.42,13.549999999999999,-0.2722891562060592,0.75,0.12,24.0,-0.8239583333333332,3.3724999999999996,0.96,96.0,0.9727083333333335,3.0324999999999998,0.42000000000000004,28.000000000000004,-0.18229166666666674,4.0725,1.92,96.0,3.0260416666666665,3.0725
8700,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
8800,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
8900,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
9000,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
9100,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
9200,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
9300,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
9400,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
9500,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
9600,0.5549999999999999,2.2199999999999998,10.55,-0.3290183377439839,1.0,0.12,24.0,-0.44479166666666675,2.3225,0.96,96.0,1.351875,1.9825,0.42000000000000004,28.000000000000004,0.19687500000000016,3.0225,0.72,36.0,0.8385416666666665,3.2225
9700,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
9800,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
9900,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
10000,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
10100,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
10200,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
10300,0.815,3.26,13.150000000000002,-0.28284444397528996,1.0,0.12,24.0,-0.7734027777777779,3.2325,0.96,96.0,1.023263888888889,2.8925,0.42000000000000004,28.000000000000004,-0.1317361111111109,3.9325,1.76,88.0,2.734375,3.0925000000000002
