episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.68,2.72,11.8,-0.2329246929649076,1.0,0.2,40.0,-0.43166666666666653,2.68,0.92,92.0,1.1083333333333336,2.4600000000000004,1.44,96.0,2.2205555555555554,2.4400000000000004,0.16,8.0,-0.5172222222222221,4.220000000000001
200,0.525,2.1,10.25,-0.2152113867644223,1.0,0.16,32.0,-0.32131944444444444,2.1775,0.08,8.0,-0.4924305555555556,2.7575000000000003,1.3800000000000001,92.0,2.2881250000000004,1.9575,0.48,24.0,0.36312500000000014,3.3575
300,0.63,2.52,11.3,-0.19466175737285085,1.0,0.26,52.0,-0.24013888888888904,2.4450000000000003,0.72,72.0,0.7437499999999998,2.4850000000000003,0.18,12.0,-0.41124999999999995,3.5250000000000004,1.36,68.0,2.112638888888889,2.8449999999999998
400,0.9249999999999999,3.6999999999999997,14.25,-0.43271432130569876,0.75,0.16,32.0,-0.8268750000000001,3.5774999999999997,0.84,84.0,0.6275694444444442,3.3975,1.26,84.0,1.525902777777778,3.4775,1.44,72.0,1.9109027777777778,3.7975
500,0.8,3.2,13.000000000000002,-0.15238095202818247,1.0,0.28,56.00000000000001,-0.41222222222222205,3.0200000000000005,0.68,68.0,0.44333333333333363,3.12,0.24,16.0,-0.49777777777777765,4.0600000000000005,2.0,100.0,3.2666666666666666,2.8000000000000003
600,0.49000000000000005,1.9600000000000002,9.9,-0.09000825671250934,0.75,0.28,56.00000000000001,-0.020416666666666673,1.935,0.6,60.0,0.6640277777777777,2.115,0.8400000000000001,56.00000000000001,1.177361111111111,2.375,0.24,12.0,-0.10597222222222227,3.475
700,0.535,2.14,10.35,-0.23804164178569032,1.0,0.22,44.0,-0.20562499999999995,2.1525,0.56,56.00000000000001,0.5215972222222225,2.3125,0.72,48.0,0.8638194444444443,2.6525,0.64,32.0,0.6927083333333335,3.2325
800,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
900,0.415,1.66,9.15,-0.3745227341799411,1.0,0.0,0.0,-0.5245138888888888,1.9525,0.28,28.000000000000004,0.07437500000000008,2.1725,0.8999999999999999,60.0,1.4004861111111109,2.0525,0.48,24.0,0.5021527777777777,2.9725
1000,0.79,3.16,12.9,-0.2548047109171381,1.0,0.28,56.00000000000001,-0.39958333333333346,2.9850000000000003,0.8,80.0,0.7126388888888888,2.965,1.2000000000000002,80.00000000000001,1.568194444444445,3.065,0.88,44.0,0.88375,3.8850000000000002
1100,0.865,3.46,13.65,-0.24883777769291937,1.0,0.48,96.0,-0.06659722222222232,3.0475,0.28,28.000000000000004,-0.49437499999999984,3.7474999999999996,1.26,84.0,1.6017361111111112,3.2675,1.44,72.0,1.986736111111111,3.5875
1200,0.875,3.5,13.75,-0.15976878557553542,1.0,0.36,72.0,-0.3359027777777779,3.2025,0.68,68.0,0.34854166666666697,3.3825,1.5,100.0,2.1024305555555554,3.0625,0.96,48.0,0.9474305555555556,4.1025
1300,0.43,1.72,9.3,-0.5453658521077862,1.0,0.0,0.0,-0.5434722222222221,2.005,0.44,44.0,0.39763888888888876,2.065,0.72,48.0,0.9965277777777777,2.285,0.56,28.000000000000004,0.6543055555555557,2.945
1400,0.99,3.96,14.9,-0.2284644190454328,1.0,0.5,100.0,-0.18180555555555544,3.465,0.28,28.000000000000004,-0.6523611111111107,4.185,1.26,84.0,1.4437500000000003,3.705,1.92,96.0,2.8554166666666663,3.545
1500,0.525,2.1,10.25,-0.24240248802206277,1.0,0.08,16.0,-0.49243055555555554,2.2575000000000003,0.28,28.000000000000004,-0.06465277777777771,2.5575,1.26,84.0,2.0314583333333336,2.0775,0.48,24.0,0.363125,3.3575
1600,0.65,2.6,11.5,-0.11883757075723689,1.0,0.34,68.0,-0.09430555555555545,2.435,0.28,28.000000000000004,-0.22263888888888886,2.995,1.26,84.0,1.8734722222222224,2.5149999999999997,0.72,36.0,0.7184722222222221,3.5549999999999997
1700,0.42,1.68,9.200000000000001,-0.16581196478707616,0.75,0.22,44.0,-0.06027777777777767,1.75,0.52,52.0,0.581388888888889,1.95,0.78,52.0,1.1375,2.19,0.16,8.0,-0.18861111111111103,3.31
1800,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
1900,0.59,2.36,10.899999999999999,-0.07531172014661602,0.75,0.42,84.0,0.15263888888888882,2.145,0.28,28.000000000000004,-0.14680555555555555,2.785,1.26,84.0,1.9493055555555558,2.3049999999999997,0.4,20.0,0.10986111111111119,3.665
2000,0.9450000000000001,3.7800000000000002,14.45,-0.11175898856914568,1.0,0.48,96.0,-0.16770833333333338,3.3275,0.92,92.0,0.7734027777777776,3.3875,1.26,84.0,1.5006249999999999,3.5475000000000003,1.12,56.00000000000001,1.2011805555555555,4.1875
2100,0.74,2.96,12.399999999999999,-0.4342541428313629,1.0,0.5,100.0,0.13416666666666666,2.59,0.08,8.0,-0.7641666666666665,3.51,1.26,84.0,1.7597222222222222,2.83,1.12,56.00000000000001,1.4602777777777773,3.4699999999999998
2200,0.535,2.14,10.350000000000001,-0.20780158861434606,1.0,0.28,56.00000000000001,-0.07729166666666652,2.0925000000000002,0.12,12.0,-0.41951388888888896,2.7525,1.26,84.0,2.0188194444444445,2.1125,0.48,24.0,0.3504861111111111,3.3925
2300,0.74,2.96,12.399999999999999,-0.12655449847888,1.0,0.28,56.00000000000001,-0.3363888888888888,2.8099999999999996,0.28,28.000000000000004,-0.3363888888888888,3.3099999999999996,0.72,48.0,0.6047222222222223,3.37,1.68,84.0,2.658055555555556,2.91
2400,0.6950000000000001,2.7800000000000002,11.95,-0.3422531434944589,0.75,0.28,56.00000000000001,-0.27951388888888873,2.6525,0.12,12.0,-0.621736111111111,3.3125,1.26,84.0,1.8165972222222224,2.6725000000000003,1.12,56.00000000000001,1.517152777777778,3.3125
2500,0.875,3.5,13.75,-0.2038303688730796,0.75,0.28,56.00000000000001,-0.5070138888888887,3.2824999999999998,0.28,28.000000000000004,-0.5070138888888887,3.7824999999999998,1.26,84.0,1.5890972222222226,3.3025,1.68,84.0,2.4874305555555556,3.3825000000000003
2600,0.785,3.14,12.85,-0.2802216824961552,0.75,0.28,56.00000000000001,-0.39326388888888864,2.9675000000000002,0.84,84.0,0.8045138888888889,2.9075,0.8999999999999999,60.0,0.9328472222222219,3.3475,1.12,56.00000000000001,1.403402777777778,3.6275
2700,0.675,2.7,11.75,-0.4167326463672678,1.0,0.04,8.0,-0.7675694444444444,2.8225000000000002,0.28,28.000000000000004,-0.2542361111111108,3.0825000000000005,1.26,84.0,1.841875,2.6025,1.12,56.00000000000001,1.5424305555555557,3.2425
2800,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
2900,0.7050000000000001,2.8200000000000003,12.05,-0.1888155820152171,0.75,0.28,56.00000000000001,-0.2921527777777777,2.6875,0.28,28.000000000000004,-0.2921527777777777,3.1875,1.1400000000000001,76.00000000000001,1.547291666666667,2.8275,1.12,56.00000000000001,1.504513888888889,3.3475
3000,0.7150000000000001,2.8600000000000003,12.15,-0.1701492530781099,1.0,0.28,56.00000000000001,-0.30479166666666646,2.7225,0.28,28.000000000000004,-0.30479166666666646,3.2225,1.26,84.0,1.7913194444444447,2.7425000000000006,1.04,52.0,1.320763888888889,3.4625000000000004
3100,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
3200,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
3300,0.53,2.12,10.3,-0.043272079980391176,1.0,0.28,56.00000000000001,-0.07097222222222227,2.075,0.28,28.000000000000004,-0.07097222222222227,2.575,1.08,72.00000000000001,1.6401388888888888,2.275,0.48,24.0,0.35680555555555554,3.375
3400,0.755,3.02,12.55,-0.2041329230725848,1.0,0.36,72.0,-0.18423611111111118,2.7825,0.28,28.000000000000004,-0.35534722222222215,3.3625,1.26,84.0,1.7407638888888892,2.8825000000000003,1.12,56.00000000000001,1.4413194444444444,3.5225
3500,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
3600,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
3700,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
3800,0.615,2.46,11.149999999999999,-0.12703357482919042,1.0,0.28,56.00000000000001,-0.1784027777777778,2.3724999999999996,0.28,28.000000000000004,-0.1784027777777778,2.8724999999999996,1.02,68.0,1.404375,2.6325,0.88,44.0,1.1049305555555553,3.2725
3900,0.455,1.82,9.55,-0.2712680571852373,1.0,0.28,56.00000000000001,0.023819444444444463,1.8125,0.28,28.000000000000004,0.023819444444444463,2.3125,1.26,84.0,2.119930555555556,1.8325,0.0,0.0,-0.5750694444444444,3.5925000000000002
4000,0.78,3.12,12.8,-0.22639362840646537,1.0,0.46,92.0,-0.0019444444444444292,2.77,0.28,28.000000000000004,-0.38694444444444454,3.45,1.26,84.0,1.7091666666666667,2.9699999999999998,1.12,56.00000000000001,1.4097222222222223,3.61
4100,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
4200,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
4300,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
4400,0.755,3.02,12.55,-0.2041329230725848,0.75,0.28,56.00000000000001,-0.35534722222222215,2.8625,0.36,36.0,-0.18423611111111118,3.2825,1.26,84.0,1.7407638888888892,2.8825000000000003,1.12,56.00000000000001,1.4413194444444444,3.5225
4500,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
4600,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
4700,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
4800,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
4900,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
5000,0.7150000000000001,2.8600000000000003,12.150000000000002,-0.2656716410844864,0.75,0.28,56.00000000000001,-0.3047916666666665,2.7225,0.2,20.0,-0.47590277777777773,3.3025,1.26,84.0,1.7913194444444445,2.7425000000000006,1.12,56.00000000000001,1.4918750000000003,3.3825000000000003
5100,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
5200,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
5300,0.665,2.66,11.649999999999999,-0.45321100839070416,0.75,0.28,56.00000000000001,-0.24159722222222213,2.5475000000000003,0.0,0.0,-0.8404861111111112,3.3275,1.26,84.0,1.8545138888888892,2.5675,1.12,56.00000000000001,1.5550694444444444,3.2075
5400,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
5500,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
5600,0.535,2.14,10.350000000000001,-0.03828557617724493,1.0,0.28,56.00000000000001,-0.07729166666666668,2.0925000000000002,0.28,28.000000000000004,-0.07729166666666668,2.5925000000000002,1.26,84.0,2.0188194444444445,2.1125,0.32,16.0,0.00826388888888896,3.5525
5700,0.7350000000000001,2.9400000000000004,12.350000000000001,-0.18689787986743234,0.75,0.28,56.00000000000001,-0.33006944444444436,2.7925000000000004,0.28,28.000000000000004,-0.33006944444444436,3.2925000000000004,1.26,84.0,1.766041666666667,2.8125,1.12,56.00000000000001,1.466597222222222,3.4525
