state_action,q_value
"((1.5,), 0.0)",80.3486972018902
"((1.5,), 0.04)",80.70454666129733
"((1.5,), 0.08)",80.7633635141332
"((1.5,), 0.12)",80.78067472301211
"((1.5,), 0.16)",80.50447809663277
"((1.5,), 0.2)",80.73700161628705
"((1.5,), 0.24)",80.67216454768936
"((1.5,), 0.28)",80.7830690460382
"((1.5,), 0.32)",80.67863332327683
"((1.5,), 0.36)",80.7580385034858
"((1.5,), 0.4)",80.25868308071894
"((1.5,), 0.44)",80.72752665561723
"((1.5,), 0.48)",80.69774528780496
"((1.5,), 0.52)",80.44592523391127
"((1.5,), 0.56)",80.7697232155437
"((1.5,), 0.6)",80.75785165583157
"((1.5,), 0.64)",80.10248973262122
"((1.5,), 0.68)",80.7380739331435
"((1.5,), 0.72)",80.5628511679142
"((1.5,), 0.76)",80.77988474486392
"((1.5,), 0.8)",80.75978587148211
"((1.5,), 0.84)",80.70824258490399
"((1.5,), 0.88)",80.69538407188443
"((1.5,), 0.92)",80.7529382718913
"((1.5,), 0.96)",80.77762345665595
"((1.5,), 1.0)",80.74486693958457
