episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.375,1.5,8.75,-0.2734196476621431,0.75,0.14,28.000000000000004,-0.17451388888888886,1.6724999999999999,0.52,52.0,0.638263888888889,1.7925,0.36,24.0,0.2960416666666666,2.4525,0.48,24.0,0.5527083333333331,2.8325
200,0.265,1.06,7.65,0.01675977879627455,1.0,0.16,32.0,0.0072916666666666685,1.2675,0.36,36.0,0.4350694444444444,1.5675,0.30000000000000004,20.000000000000004,0.3067361111111112,2.1275,0.24,12.0,0.17840277777777774,2.6875
300,0.5549999999999999,2.2199999999999998,10.55,-0.24988903569853504,1.0,0.46,92.0,0.2824305555555556,1.9825,0.2,20.0,-0.2736805555555556,2.7424999999999997,0.8400000000000001,56.00000000000001,1.0952083333333333,2.6025,0.72,36.0,0.8385416666666667,3.2225
400,0.395,1.58,8.95,-0.23978585445184075,1.0,0.38,76.0,0.3135416666666666,1.5025,0.04,4.0,-0.41368055555555555,2.3425000000000002,0.12,8.0,-0.24256944444444434,2.7625,1.04,52.0,1.7252083333333335,2.3425000000000002
500,0.63,2.52,11.3,-0.1897846764027149,1.0,0.5,100.0,0.27319444444444435,2.205,0.2,20.0,-0.3684722222222223,3.005,0.54,36.00000000000001,0.35875000000000007,3.165,1.28,64.0,1.941527777777778,2.925
600,0.9750000000000001,3.9000000000000004,14.750000000000004,-0.28178385135104955,1.0,0.22,44.0,-0.7617361111111111,3.692500000000001,1.0,100.0,0.9065972222222223,3.4125000000000005,0.8400000000000001,56.00000000000001,0.5643750000000004,4.072500000000001,1.84,92.0,2.70326388888889,3.5725000000000007
700,1.01,4.04,15.1,-0.23798358684120569,0.75,0.32,64.0,-0.5920833333333331,3.7150000000000003,1.0,100.0,0.862361111111111,3.535,0.96,64.0,0.7768055555555554,4.075,1.76,88.0,2.4879166666666666,3.7750000000000004
800,0.63,2.52,11.3,-0.5575221228032519,1.0,0.0,0.0,-0.7962499999999999,2.705,1.0,100.0,1.3426388888888887,2.205,0.48,32.0,0.23041666666666655,3.225,1.04,52.0,1.4281944444444448,3.165
900,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
1000,0.765,3.06,12.65,-0.2997393566162032,1.0,0.06,12.0,-0.8385416666666666,3.1175,1.0,100.0,1.1720138888888891,2.6775,0.24,16.0,-0.4535416666666665,3.9375,1.76,88.0,2.797569444444445,2.9175000000000004
1100,0.46,1.84,9.600000000000001,-0.3183520590786395,1.0,0.04,8.0,-0.4958333333333333,2.0700000000000003,1.0,100.0,1.5575,1.61,0.24,16.0,-0.06805555555555563,2.87,0.56,28.000000000000004,0.616388888888889,3.05
1200,0.48,1.92,9.8,-0.1167512683066887,1.0,0.2,40.0,-0.1788888888888888,1.98,1.0,100.0,1.5322222222222224,1.68,0.24,16.0,-0.09333333333333335,2.94,0.48,24.0,0.42,3.2
1300,0.5800000000000001,2.3200000000000003,10.8,-0.11352133002699327,1.0,0.2,40.0,-0.30527777777777765,2.33,0.28,28.000000000000004,-0.13416666666666666,2.75,0.24,16.0,-0.21972222222222218,3.29,1.6,80.0,2.689166666666667,2.43
1400,0.655,2.62,11.55,-0.19450422074867313,1.0,0.18,36.0,-0.44284722222222217,2.6125,0.56,56.00000000000001,0.3699305555555556,2.7325,0.12,8.0,-0.5711805555555556,3.6725,1.76,88.0,2.9365972222222223,2.5324999999999998
1500,0.635,2.54,11.350000000000001,-0.14098145374246474,0.75,0.2,40.0,-0.37479166666666663,2.5225,0.4,40.0,0.05298611111111132,2.8225000000000002,0.18,12.0,-0.41756944444444444,3.5425000000000004,1.76,88.0,2.961875,2.4625000000000004
1600,0.54,2.16,10.400000000000002,-0.12393566643517095,1.0,0.2,40.0,-0.25472222222222224,2.19,0.44,44.0,0.2586111111111112,2.45,0.24,16.0,-0.16916666666666663,3.1500000000000004,1.28,64.0,2.055277777777778,2.6100000000000003
1700,1.09,4.36,15.900000000000002,-0.27250509111655274,1.0,0.34,68.0,-0.6504166666666663,3.9750000000000005,1.0,100.0,0.7612499999999999,3.8150000000000004,1.26,84.0,1.317361111111111,4.055000000000001,1.76,88.0,2.386805555555555,4.055000000000001
1800,0.845,3.38,13.450000000000001,-0.3834061127086277,1.0,0.2,40.0,-0.640208333333333,3.2575,1.0,100.0,1.0709027777777778,2.9575,0.8999999999999999,60.0,0.8570138888888885,3.5575,1.28,64.0,1.6697916666666663,3.6775
1900,0.59,2.36,10.899999999999999,-0.26186411700310086,1.0,0.2,40.0,-0.3179166666666666,2.3649999999999998,0.48,48.0,0.28097222222222223,2.585,0.0,0.0,-0.7456944444444444,3.565,1.68,84.0,2.847638888888889,2.385
2000,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
2100,0.835,3.34,13.35,-0.2000717741846907,1.0,0.34,68.0,-0.3281249999999999,3.0825,1.0,100.0,1.0835416666666664,2.9225,0.24,16.0,-0.542013888888889,4.1825,1.76,88.0,2.709097222222222,3.1624999999999996
2200,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
2300,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
2400,0.7050000000000001,2.8200000000000003,12.05,-0.1612248346491616,1.0,0.2,40.0,-0.4632638888888888,2.7675,0.32,32.0,-0.206597222222222,3.1475,0.54,36.00000000000001,0.2639583333333334,3.4275,1.76,88.0,2.8734027777777773,2.7075000000000005
2500,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
2600,0.855,3.42,13.549999999999999,-0.35482702358502594,1.0,0.06,12.0,-0.9522916666666671,3.4324999999999997,1.0,100.0,1.058263888888889,2.9924999999999997,0.6000000000000001,40.00000000000001,0.2027083333333336,3.8924999999999996,1.76,88.0,2.683819444444444,3.2325
2700,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
2800,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
2900,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
3000,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
3100,0.545,2.18,10.450000000000001,-0.21116791093529463,1.0,0.2,40.0,-0.26104166666666656,2.2075,0.68,68.0,0.7656250000000001,2.2275,0.8999999999999999,60.0,1.2361805555555552,2.5075000000000003,0.4,20.0,0.1667361111111112,3.5075000000000003
3200,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
3300,0.6799999999999999,2.7199999999999998,11.8,-0.14859437711465473,1.0,0.2,40.0,-0.43166666666666664,2.6799999999999997,0.52,52.0,0.25277777777777793,2.86,0.24,16.0,-0.346111111111111,3.6399999999999997,1.76,88.0,2.905,2.62
3400,0.8300000000000001,3.3200000000000003,13.3,-0.19727891112370677,1.0,0.32,64.0,-0.36458333333333326,3.0850000000000004,1.0,100.0,1.0898611111111112,2.9050000000000002,0.24,16.0,-0.5356944444444447,4.165,1.76,88.0,2.7154166666666666,3.1450000000000005
3500,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
3600,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
3700,0.52,2.08,10.2,-0.15485564226518922,1.0,0.2,40.0,-0.2294444444444444,2.12,1.0,100.0,1.481666666666667,1.82,0.24,16.0,-0.143888888888889,3.08,0.64,32.0,0.7116666666666669,3.1799999999999997
3800,1.085,4.34,15.849999999999998,-0.324636226338022,0.75,0.2,40.0,-0.9435416666666667,4.0975,1.0,100.0,0.7675694444444446,3.7975,1.1400000000000001,76.00000000000001,1.067013888888889,4.1575,2.0,100.0,2.9064583333333336,3.7975
3900,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
4000,0.65,2.6,11.5,-0.1337958370775718,0.75,0.2,40.0,-0.39375000000000004,2.5749999999999997,0.4,40.0,0.03402777777777789,2.875,0.24,16.0,-0.3081944444444445,3.535,1.76,88.0,2.9429166666666666,2.5149999999999997
4100,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
4200,0.75,3.0,12.5,-0.18467380006264356,1.0,0.2,40.0,-0.5201388888888888,2.925,0.8,80.0,0.7631944444444446,2.825,0.24,16.0,-0.43458333333333343,3.885,1.76,88.0,2.8165277777777775,2.865
4300,0.71,2.84,12.1,-0.24381625377114902,1.0,0.2,40.0,-0.4695833333333334,2.7849999999999997,1.0,100.0,1.2415277777777778,2.485,1.32,88.0,1.9259722222222222,2.665,0.32,16.0,-0.21291666666666664,4.165
4400,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
4500,0.755,3.02,12.55,-0.32433834929521654,1.0,0.02,4.0,-0.9114583333333333,3.1225,1.0,100.0,1.1846527777777776,2.6425,0.24,16.0,-0.44090277777777764,3.9025,1.76,88.0,2.810208333333333,2.8825000000000003
4600,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
4700,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
4800,0.595,2.38,10.950000000000001,-0.12183314469779383,1.0,0.18,36.0,-0.3670138888888889,2.4025,0.2,20.0,-0.32423611111111117,2.8825000000000003,0.24,16.0,-0.2386805555555555,3.3425000000000002,1.76,88.0,3.0124305555555555,2.3225
4900,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
5000,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
5100,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
5200,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
5300,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
5400,0.8300000000000001,3.3200000000000003,13.3,-0.22878625089012017,1.0,0.2,40.0,-0.6212500000000001,3.205,1.0,100.0,1.0898611111111112,2.9050000000000002,0.36,24.0,-0.27902777777777776,4.045,1.76,88.0,2.715416666666666,3.1450000000000005
5500,0.81,3.24,13.099999999999998,-0.1862362535579538,1.0,0.24,48.0,-0.5104166666666667,3.0949999999999998,1.0,100.0,1.1151388888888887,2.835,0.24,16.0,-0.5104166666666667,4.095,1.76,88.0,2.7406944444444443,3.075
5600,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
5700,0.8200000000000001,3.2800000000000002,13.2,-0.2099262235933952,1.0,0.2,40.0,-0.6086111111111111,3.17,1.0,100.0,1.1025,2.87,0.24,16.0,-0.5230555555555556,4.13,1.84,92.0,2.899166666666667,3.0300000000000002
5800,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
5900,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
6000,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
6100,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
6200,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
6300,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
6400,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
6500,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
6600,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
6700,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
6800,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
6900,0.73,2.92,12.299999999999999,-0.17413616106476804,1.0,0.2,40.0,-0.4948611111111111,2.8549999999999995,0.72,72.0,0.6173611111111109,2.835,0.24,16.0,-0.40930555555555564,3.8149999999999995,1.76,88.0,2.8418055555555553,2.795
7000,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
7100,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
7200,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
7300,0.5800000000000001,2.3200000000000003,10.8,-0.15715202014425467,1.0,0.2,40.0,-0.30527777777777776,2.33,0.12,12.0,-0.4763888888888889,2.91,0.24,16.0,-0.21972222222222226,3.29,1.76,88.0,3.031388888888889,2.2700000000000005
7400,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
7500,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
7600,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
7700,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
7800,0.64,2.56,11.4,-0.12894736803907803,1.0,0.2,40.0,-0.38111111111111107,2.54,0.36,36.0,-0.03888888888888884,2.8800000000000003,0.24,16.0,-0.2955555555555554,3.5,1.76,88.0,2.9555555555555553,2.4800000000000004
7900,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
8000,0.845,3.38,13.45,-0.23742563501972946,1.0,0.2,40.0,-0.6402083333333335,3.2575,1.0,100.0,1.0709027777777778,2.9575,0.42000000000000004,28.000000000000004,-0.16965277777777757,4.0375,1.76,88.0,2.696458333333333,3.1975
8100,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
8200,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
8300,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
8400,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
8500,0.6599999999999999,2.6399999999999997,11.599999999999998,-0.23456790052197452,1.0,0.2,40.0,-0.4063888888888888,2.6099999999999994,1.0,100.0,1.3047222222222228,2.3099999999999996,0.24,16.0,-0.3208333333333335,3.5699999999999994,1.2,60.0,1.7325,3.1099999999999994
8600,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
8700,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
8800,0.84,3.36,13.399999999999999,-0.2081736905355387,1.0,0.2,40.0,-0.6338888888888888,3.2399999999999998,1.0,100.0,1.077222222222222,2.94,0.24,16.0,-0.5483333333333332,4.2,1.92,96.0,3.0450000000000004,3.02
8900,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
9000,0.78,3.12,12.8,-0.2008397476434045,1.0,0.2,40.0,-0.5580555555555554,3.03,0.92,92.0,0.9819444444444445,2.81,0.24,16.0,-0.47250000000000003,3.99,1.76,88.0,2.7786111111111107,2.9699999999999998
9100,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
9200,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
9300,0.64,2.56,11.4,-0.12894736803907803,1.0,0.2,40.0,-0.38111111111111107,2.54,0.36,36.0,-0.03888888888888884,2.8800000000000003,0.24,16.0,-0.2955555555555554,3.5,1.76,88.0,2.9555555555555553,2.4800000000000004
9400,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
9500,0.785,3.14,12.850000000000001,-0.2498684898174368,1.0,0.14,28.000000000000004,-0.6927083333333333,3.1075,1.0,100.0,1.1467361111111114,2.7475,0.24,16.0,-0.4788194444444444,4.0075,1.76,88.0,2.7722916666666664,2.9875
9600,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
9700,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
9800,0.77,3.08,12.700000000000001,-0.2567049803926815,1.0,0.2,40.0,-0.5454166666666665,2.995,1.0,100.0,1.1656944444444446,2.6950000000000003,0.12,8.0,-0.7165277777777777,4.075,1.76,88.0,2.79125,2.9350000000000005
9900,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
10000,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
10100,0.8,3.2,13.0,-0.21186440633951653,1.0,0.2,40.0,-0.5833333333333333,3.1,1.0,100.0,1.127777777777778,2.8000000000000003,0.24,16.0,-0.49777777777777765,4.0600000000000005,1.76,88.0,2.7533333333333334,3.04
