state_action,q_value
"((1.5,), 0.0)",84.25677621881412
"((1.5,), 0.04)",84.45119219292249
"((1.5,), 0.08)",83.9810464510719
"((1.5,), 0.12)",84.58307427166682
"((1.5,), 0.16)",84.66673647420205
"((1.5,), 0.2)",84.251905455664
"((1.5,), 0.24)",84.40886960377232
"((1.5,), 0.28)",83.86298150345867
"((1.5,), 0.32)",84.21214926681034
"((1.5,), 0.36)",83.99658134819134
"((1.5,), 0.4)",84.61445265567126
"((1.5,), 0.44)",84.72329822837946
"((1.5,), 0.48)",84.1170114320519
"((1.5,), 0.52)",83.68614044616727
"((1.5,), 0.56)",84.34988811878097
"((1.5,), 0.6)",84.63700762886387
"((1.5,), 0.64)",83.95222852203163
"((1.5,), 0.68)",84.04490248227887
"((1.5,), 0.72)",83.70974977372305
"((1.5,), 0.76)",84.44069669133268
"((1.5,), 0.8)",84.39021389444335
"((1.5,), 0.84)",85.35046797676996
"((1.5,), 0.88)",84.21288302836756
"((1.5,), 0.92)",84.24090878632181
"((1.5,), 0.96)",84.44491593902941
"((1.5,), 1.0)",83.71340728326716
