episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.895,3.58,13.95,-0.5273698255962567,1.0,0.08,16.0,-0.9600694444444443,3.5525,0.84,84.0,0.6654861111111111,3.2925000000000004,1.3800000000000001,92.0,1.8204861111111112,3.2525000000000004,1.28,64.0,1.6065972222222222,3.8525
200,0.775,3.1,12.75,-0.3237676457479335,0.5,0.14,28.000000000000004,-0.6800694444444444,3.0725,0.96,96.0,1.0738194444444447,2.7525,1.44,96.0,2.100486111111111,2.7725,0.56,28.000000000000004,0.21826388888888892,4.1525
300,1.005,4.02,15.049999999999999,-0.22320995595339932,1.0,0.28,56.00000000000001,-0.6713194444444445,3.7375,0.72,72.0,0.2697916666666666,3.7974999999999994,1.02,68.0,0.9114583333333335,3.9974999999999996,2.0,100.0,3.0075694444444445,3.5174999999999996
400,0.67,2.68,11.7,-0.245450868871397,0.75,0.12,24.0,-0.5901388888888889,2.725,0.68,68.0,0.6076388888888891,2.665,0.36,24.0,-0.07680555555555568,3.4850000000000003,1.52,76.0,2.4043055555555557,2.825
500,0.8150000000000001,3.2600000000000002,13.149999999999999,-0.23813800291168574,1.0,0.34,68.0,-0.302847222222222,3.0125,0.8,80.0,0.6810416666666667,3.0525,0.12,8.0,-0.7734027777777779,4.2325,2.0,100.0,3.247708333333333,2.8525
600,0.88,3.52,13.799999999999999,-0.24324324285050225,1.0,0.16,32.0,-0.7700000000000001,3.42,0.28,28.000000000000004,-0.5133333333333332,3.8,1.08,72.00000000000001,1.197777777777778,3.5,2.0,100.0,3.165555555555556,3.08
700,0.65,2.6,11.5,0.021046302469587386,1.0,0.5,100.0,0.2479166666666665,2.275,0.4,40.0,0.034027777777777726,2.875,1.1400000000000001,76.00000000000001,1.6168055555555556,2.635,0.56,28.000000000000004,0.3762499999999999,3.715
800,0.78,3.12,12.8,-0.2234580377864439,0.75,0.26,52.0,-0.4297222222222224,2.9699999999999998,0.72,72.0,0.5541666666666663,3.01,0.78,52.0,0.6825000000000001,3.45,1.36,68.0,1.9230555555555557,3.37
900,0.71,2.84,12.1,-0.27185134115059184,1.0,0.24,48.0,-0.3840277777777778,2.745,0.64,64.0,0.4715277777777777,2.8449999999999998,1.08,72.00000000000001,1.4126388888888888,2.905,0.88,44.0,0.9848611111111112,3.605
1000,0.435,1.74,9.350000000000001,-0.47341983966888423,1.0,0.0,0.0,-0.5497916666666666,2.0225,0.76,76.0,1.075763888888889,1.7625,0.18,12.0,-0.16479166666666678,2.8425000000000002,0.8,40.0,1.1613194444444446,2.7225
