state_action,q_value
"((1.0,), 0.0)",75.12471822913551
"((1.0,), 0.04)",75.20533845558558
"((1.0,), 0.08)",75.16384623799485
"((1.0,), 0.12)",75.21350010013079
"((1.0,), 0.16)",75.2124286489505
"((1.0,), 0.2)",75.13210728481842
"((1.0,), 0.24)",75.21700109898819
"((1.0,), 0.28)",75.15021512829358
"((1.0,), 0.32)",75.20319714026544
"((1.0,), 0.36)",75.21753211926882
"((1.0,), 0.4)",75.21093666153065
"((1.0,), 0.44)",75.14232778359796
"((1.0,), 0.48)",75.18234122510361
"((1.0,), 0.52)",75.21502348614355
"((1.0,), 0.56)",75.14829972345227
"((1.0,), 0.6)",75.16027471077022
"((1.0,), 0.64)",75.18674799383767
"((1.0,), 0.68)",75.17671816989697
"((1.0,), 0.72)",75.18602453864236
"((1.0,), 0.76)",75.15959300168035
"((1.0,), 0.8)",75.20831499183348
"((1.0,), 0.84)",75.18812474936772
"((1.0,), 0.88)",75.17882875505714
"((1.0,), 0.92)",75.20581905418189
"((1.0,), 0.96)",75.11657142213949
"((1.0,), 1.0)",75.23681408252075
