state_action,q_value
"((1.0,), 0.0)",79.009027454961
"((1.0,), 0.04)",79.47450895166065
"((1.0,), 0.08)",79.11257499430212
"((1.0,), 0.12)",79.31487608204174
"((1.0,), 0.16)",79.54478872726551
"((1.0,), 0.2)",79.83002366871007
"((1.0,), 0.24)",79.63177953633256
"((1.0,), 0.28)",79.58115087009715
"((1.0,), 0.32)",79.71386509182906
"((1.0,), 0.36)",79.79464335823984
"((1.0,), 0.4)",79.71309463251127
"((1.0,), 0.44)",79.41721041097271
"((1.0,), 0.48)",79.91042783584685
"((1.0,), 0.52)",79.48946889772373
"((1.0,), 0.56)",78.89629473234284
"((1.0,), 0.6)",79.80433132270423
"((1.0,), 0.64)",79.19556519368138
"((1.0,), 0.68)",79.56995883136655
"((1.0,), 0.72)",78.80843447964519
"((1.0,), 0.76)",79.12299527953482
"((1.0,), 0.8)",79.36923023960713
"((1.0,), 0.84)",79.24245687652558
"((1.0,), 0.88)",79.4207549026798
"((1.0,), 0.92)",79.63829045458563
"((1.0,), 0.96)",78.9343108132144
"((1.0,), 1.0)",80.3203573252826
