state_action,q_value
"((0.5,), 0.0)",66.10842211407545
"((0.5,), 0.04)",65.87164889774677
"((0.5,), 0.08)",66.02451692711179
"((0.5,), 0.12)",66.43071441817301
"((0.5,), 0.16)",66.44175608061744
"((0.5,), 0.2)",66.24542642967614
"((0.5,), 0.24)",66.49768627341841
"((0.5,), 0.28)",66.4029306775185
"((0.5,), 0.32)",66.44993383766176
"((0.5,), 0.36)",66.33224451844326
"((0.5,), 0.4)",65.54331331044533
"((0.5,), 0.44)",66.38768852076909
"((0.5,), 0.48)",66.38576290180647
"((0.5,), 0.52)",66.13858496074441
"((0.5,), 0.56)",66.14724163167276
"((0.5,), 0.6)",66.03258370203069
"((0.5,), 0.64)",65.88301187779398
"((0.5,), 0.68)",65.371039421494
"((0.5,), 0.72)",66.31901392994772
"((0.5,), 0.76)",66.31424976702951
"((0.5,), 0.8)",66.27960249640661
"((0.5,), 0.84)",66.2657200345897
"((0.5,), 0.88)",66.13322332434544
"((0.5,), 0.92)",66.33116672173253
"((0.5,), 0.96)",66.0834817888734
"((0.5,), 1.0)",66.78887901530737
