state_action,q_value
"((2.0,), 0.0)",73.07393451668592
"((2.0,), 0.04)",72.821141856877
"((2.0,), 0.08)",72.95492761561255
"((2.0,), 0.12)",73.05405835156084
"((2.0,), 0.16)",72.95485422984143
"((2.0,), 0.2)",73.33305169025823
"((2.0,), 0.24)",73.18506249673366
"((2.0,), 0.28)",73.19558574112098
"((2.0,), 0.32)",73.31636664501154
"((2.0,), 0.36)",72.85452228898846
"((2.0,), 0.4)",73.0020896565312
"((2.0,), 0.44)",72.80801342631509
"((2.0,), 0.48)",72.33209970581692
"((2.0,), 0.52)",72.89799761080337
"((2.0,), 0.56)",73.00308765366182
"((2.0,), 0.6)",72.85458353115581
"((2.0,), 0.64)",72.04770912339659
"((2.0,), 0.68)",72.31853593975931
"((2.0,), 0.72)",72.98197552412661
"((2.0,), 0.76)",72.39903749572785
"((2.0,), 0.8)",72.59974709572809
"((2.0,), 0.84)",73.63423717948335
"((2.0,), 0.88)",72.97148666302351
"((2.0,), 0.92)",72.89107149454668
"((2.0,), 0.96)",72.76413857597694
"((2.0,), 1.0)",72.8711458783119
