episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.32,1.28,5.640000000000001,-0.24528301710573164,1.0,0.26,52.0,0.065,0.0,0.0,-0.17333333333333334,0.06,4.0,-0.11833333333333332,0.96,48.0,0.7066666666666666
400,0.30000000000000004,1.2000000000000002,5.6000000000000005,-0.25343811099385904,0.75,0.1,20.0,-0.0708333333333333,0.64,64.0,0.4241666666666667,0.06,4.0,-0.10749999999999998,0.4,20.0,0.20416666666666672
600,0.54,2.16,6.08,-0.09634551349322851,1.0,0.42,84.0,0.0925,0.36,36.0,0.03749999999999999,1.1400000000000001,76.00000000000001,0.7525000000000002,0.24,12.0,-0.07250000000000001
800,0.23500000000000001,0.9400000000000001,5.47,-0.2618867878814668,1.0,0.28,56.00000000000001,0.12937500000000002,0.44,44.0,0.2760416666666667,0.06,4.0,-0.07229166666666667,0.16,8.0,0.019375000000000007
1000,0.49,1.96,5.98,-0.23653395645541875,0.75,0.06,12.0,-0.2104166666666667,0.4,40.0,0.10125000000000005,1.26,84.0,0.8895833333333333,0.24,12.0,-0.045416666666666695
1200,0.16499999999999998,0.6599999999999999,5.33,-0.3714285657291281,1.0,0.0,0.0,-0.08937500000000001,0.36,36.0,0.24062500000000003,0.06,4.0,-0.034375,0.24,12.0,0.130625
1400,0.215,0.86,5.43,-0.405954969681493,0.75,0.0,0.0,-0.11645833333333332,0.44,44.0,0.28687500000000005,0.18,12.0,0.048541666666666664,0.24,12.0,0.10354166666666667
1600,0.315,1.26,5.63,0.3098039258992693,1.0,0.36,72.0,0.15937500000000004,0.36,36.0,0.15937500000000004,0.30000000000000004,20.000000000000004,0.10437500000000002,0.24,12.0,0.04937499999999999
1800,0.16499999999999998,0.6599999999999999,5.33,-0.3714285657291281,1.0,0.0,0.0,-0.08937500000000001,0.36,36.0,0.24062500000000003,0.06,4.0,-0.034375,0.24,12.0,0.130625
2000,0.585,2.34,6.17,-0.21957557299639618,1.0,0.0,0.0,-0.316875,0.36,36.0,0.013125000000000026,0.06,4.0,-0.26187499999999997,1.92,96.0,1.4431250000000002
2200,0.355,1.42,5.71,-0.3129874512369142,1.0,0.0,0.0,-0.19229166666666667,0.48,48.0,0.24770833333333336,0.06,4.0,-0.1372916666666667,0.88,44.0,0.6143750000000001
2400,0.16499999999999998,0.6599999999999999,5.33,-0.3714285657291281,1.0,0.0,0.0,-0.08937500000000001,0.36,36.0,0.24062500000000003,0.06,4.0,-0.034375,0.24,12.0,0.130625
2600,0.55,2.2,6.1,-0.20784313622145323,1.0,0.42,84.0,0.08708333333333336,0.12,12.0,-0.1879166666666667,0.06,4.0,-0.24291666666666667,1.6,80.0,1.1687500000000002
2800,0.095,0.38,5.19,-0.3053151962107379,1.0,0.0,0.0,-0.051458333333333335,0.08,8.0,0.02187500000000001,0.06,4.0,0.003541666666666679,0.24,12.0,0.16854166666666667
3000,0.5800000000000001,2.3200000000000003,6.16,-0.4174496621463897,0.75,0.06,12.0,-0.2591666666666666,1.0,100.0,0.6025,1.02,68.0,0.6208333333333335,0.24,12.0,-0.09416666666666668
3200,0.395,1.58,5.79,-0.1539237430827447,1.0,0.08,16.0,-0.140625,0.08,8.0,-0.140625,0.06,4.0,-0.15895833333333334,1.36,68.0,1.0327083333333333
3400,0.095,0.38,5.19,-0.3053151962107379,1.0,0.0,0.0,-0.051458333333333335,0.08,8.0,0.02187500000000001,0.06,4.0,0.003541666666666679,0.24,12.0,0.16854166666666667
3600,0.095,0.38,5.19,-0.3053151962107379,1.0,0.0,0.0,-0.051458333333333335,0.08,8.0,0.02187500000000001,0.06,4.0,0.003541666666666679,0.24,12.0,0.16854166666666667
3800,0.095,0.38,5.19,-0.3053151962107379,1.0,0.0,0.0,-0.051458333333333335,0.08,8.0,0.02187500000000001,0.06,4.0,0.003541666666666679,0.24,12.0,0.16854166666666667
4000,0.1,0.4,5.2,-0.32663315782934776,1.0,0.08,16.0,0.019166666666666676,0.08,8.0,0.019166666666666676,0.0,0.0,-0.05416666666666667,0.24,12.0,0.16583333333333333
4200,0.1,0.4,5.2,-0.32663315782934776,1.0,0.08,16.0,0.019166666666666676,0.08,8.0,0.019166666666666676,0.0,0.0,-0.05416666666666667,0.24,12.0,0.16583333333333333
4400,0.08,0.32,5.16,-0.2452830118191529,0.75,0.0,0.0,-0.04333333333333333,0.08,8.0,0.029999999999999995,0.0,0.0,-0.043333333333333335,0.24,12.0,0.17666666666666664
4600,0.08,0.32,5.16,-0.2452830118191529,0.75,0.0,0.0,-0.04333333333333333,0.08,8.0,0.029999999999999995,0.0,0.0,-0.043333333333333335,0.24,12.0,0.17666666666666664
4800,0.135,0.54,5.27,-0.4978723302272523,1.0,0.22,44.0,0.12854166666666667,0.08,8.0,0.00020833333333334335,0.0,0.0,-0.073125,0.24,12.0,0.14687499999999998
5000,0.08,0.32,5.16,-0.2452830118191529,0.75,0.0,0.0,-0.04333333333333333,0.08,8.0,0.029999999999999995,0.0,0.0,-0.043333333333333335,0.24,12.0,0.17666666666666664
5200,0.455,1.82,5.91,-0.2183865597474146,1.0,0.0,0.0,-0.24645833333333333,0.08,8.0,-0.17312499999999997,1.5,100.0,1.1285416666666666,0.24,12.0,-0.026458333333333355
5400,0.08,0.32,5.16,-0.2452830118191529,0.75,0.0,0.0,-0.04333333333333333,0.08,8.0,0.029999999999999995,0.0,0.0,-0.043333333333333335,0.24,12.0,0.17666666666666664
5600,0.08,0.32,5.16,-0.2452830118191529,0.75,0.0,0.0,-0.04333333333333333,0.08,8.0,0.029999999999999995,0.0,0.0,-0.043333333333333335,0.24,12.0,0.17666666666666664
5800,0.08,0.32,5.16,-0.2452830118191529,0.75,0.0,0.0,-0.04333333333333333,0.08,8.0,0.029999999999999995,0.0,0.0,-0.043333333333333335,0.24,12.0,0.17666666666666664
6000,0.065,0.26,5.13,-0.19052986954391948,0.75,0.02,4.0,-0.016874999999999994,0.0,0.0,-0.035208333333333335,0.0,0.0,-0.035208333333333335,0.24,12.0,0.18479166666666666
6200,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
6400,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
6600,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
6800,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
7000,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
7200,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
7400,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
7600,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
7800,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
8000,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
8200,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
8400,0.1,0.4,5.199999999999999,-0.17333332957866676,0.5,0.4,80.0,0.3125,0.0,0.0,-0.05416666666666667,0.0,0.0,-0.05416666666666667,0.0,0.0,-0.05416666666666667
8600,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
8800,0.075,0.3,5.15,-0.22648082939941006,0.5,0.06,12.0,0.014375000000000002,0.0,0.0,-0.040624999999999994,0.0,0.0,-0.040624999999999994,0.24,12.0,0.179375
9000,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
9200,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
9400,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
9600,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
9800,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
10000,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
10200,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
10400,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
10600,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
10800,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
11000,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
11200,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
11400,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
11600,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
11800,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
12000,0.09000000000000001,0.36000000000000004,5.18,-0.21546960788742697,0.75,0.06,12.0,0.006249999999999992,0.0,0.0,-0.04875,0.30000000000000004,20.000000000000004,0.2262500000000001,0.0,0.0,-0.04875
12200,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
12400,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
12600,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
12800,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
13000,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
13200,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
13400,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
13600,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
13800,0.195,0.78,5.39,-0.19052987383895403,0.75,0.06,12.0,-0.05062500000000003,0.0,0.0,-0.105625,0.0,0.0,-0.105625,0.72,36.0,0.5543750000000001
14000,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
14200,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
14400,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
14600,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
14800,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
15000,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
15200,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
15400,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
15600,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
15800,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
16000,0.09000000000000001,0.36000000000000004,5.18,-0.21546960788742697,0.75,0.06,12.0,0.006249999999999992,0.0,0.0,-0.04875,0.30000000000000004,20.000000000000004,0.2262500000000001,0.0,0.0,-0.04875
16200,0.03,0.12,5.06,-0.17333332081777786,0.5,0.12,24.0,0.09375000000000001,0.0,0.0,-0.016249999999999997,0.0,0.0,-0.016249999999999997,0.0,0.0,-0.016249999999999997
16400,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
16600,0.22499999999999998,0.8999999999999999,5.449999999999999,-0.18804242825374362,0.75,0.06,12.0,-0.066875,0.84,84.0,0.6481250000000001,0.0,0.0,-0.12187499999999998,0.0,0.0,-0.12187499999999998
16800,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
17000,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
17200,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
17400,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
17600,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
17800,0.025,0.1,5.050000000000001,-0.3266331338299546,0.75,0.06,12.0,0.04145833333333334,0.04,4.0,0.023125000000000003,0.0,0.0,-0.013541666666666667,0.0,0.0,-0.013541666666666667
18000,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
18200,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
18400,0.115,0.46,5.23,-0.20465434238032798,0.75,0.06,12.0,-0.007291666666666685,0.4,40.0,0.304375,0.0,0.0,-0.06229166666666667,0.0,0.0,-0.06229166666666667
18600,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
18800,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
19000,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
19200,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
19400,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
19600,0.035,0.14,5.07,-0.17333332260571432,0.5,0.14,28.000000000000004,0.109375,0.0,0.0,-0.018958333333333334,0.0,0.0,-0.018958333333333334,0.0,0.0,-0.018958333333333334
19800,0.255,1.02,5.51,-0.18618365467742715,0.75,0.06,12.0,-0.08312499999999998,0.0,0.0,-0.138125,0.96,64.0,0.741875,0.0,0.0,-0.138125
20000,0.015,0.06,5.029999999999999,-0.17333330830222282,0.5,0.06,12.0,0.04687500000000001,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999,0.0,0.0,-0.008124999999999999
20200,0.22500000000000003,0.9000000000000001,5.45,-0.18804242825374362,0.75,0.06,12.0,-0.06687500000000005,0.0,0.0,-0.12187500000000001,0.8400000000000001,56.00000000000001,0.6481250000000002,0.0,0.0,-0.12187500000000001
20400,0.5150000000000001,2.0600000000000005,6.03,-0.33976148022561414,1.0,0.3,60.0,-0.003958333333333366,0.56,56.00000000000001,0.23437500000000008,1.2000000000000002,80.00000000000001,0.8210416666666669,0.0,0.0,-0.27895833333333336
20600,0.15000000000000002,0.6000000000000001,5.300000000000001,-0.18804242733722076,0.75,0.04,8.0,-0.044583333333333336,0.56,56.00000000000001,0.43208333333333343,0.0,0.0,-0.08125,0.0,0.0,-0.08125
20800,0.47000000000000003,1.8800000000000001,5.94,-0.2519587616475458,1.0,0.22,44.0,-0.05291666666666668,0.28,28.000000000000004,0.002083333333333305,1.3800000000000001,92.0,1.010416666666667,0.0,0.0,-0.25458333333333333
21000,0.41500000000000004,1.6600000000000001,5.83,-0.41230416248411905,0.75,0.26,52.0,0.01354166666666664,0.56,56.00000000000001,0.28854166666666664,0.8400000000000001,56.00000000000001,0.5452083333333334,0.0,0.0,-0.22479166666666667
21200,0.03,0.12,5.06,-0.4193548020811664,0.5,0.02,4.0,0.0020833333333333303,0.04,4.0,0.020416666666666673,0.06,4.0,0.03875000000000001,0.0,0.0,-0.01625
21400,0.03,0.12,5.06,-0.4193548020811664,0.5,0.02,4.0,0.0020833333333333303,0.04,4.0,0.020416666666666673,0.06,4.0,0.03875000000000001,0.0,0.0,-0.01625
21600,0.03,0.12,5.06,-0.4193548020811664,0.5,0.02,4.0,0.0020833333333333303,0.04,4.0,0.020416666666666673,0.06,4.0,0.03875000000000001,0.0,0.0,-0.01625
21800,0.03,0.12,5.06,-0.4193548020811664,0.5,0.02,4.0,0.0020833333333333303,0.04,4.0,0.020416666666666673,0.06,4.0,0.03875000000000001,0.0,0.0,-0.01625
22000,0.03,0.12,5.06,-0.4193548020811664,0.5,0.02,4.0,0.0020833333333333303,0.04,4.0,0.020416666666666673,0.06,4.0,0.03875000000000001,0.0,0.0,-0.01625
22200,0.19,0.76,5.380000000000001,-0.27536231542823897,1.0,0.18,36.0,0.062083333333333324,0.52,52.0,0.37375,0.06,4.0,-0.04791666666666662,0.0,0.0,-0.10291666666666667
22400,0.03,0.12,5.06,-0.4193548020811664,0.5,0.02,4.0,0.0020833333333333303,0.04,4.0,0.020416666666666673,0.06,4.0,0.03875000000000001,0.0,0.0,-0.01625
22600,0.03,0.12,5.06,-0.4193548020811664,0.5,0.02,4.0,0.0020833333333333303,0.04,4.0,0.020416666666666673,0.06,4.0,0.03875000000000001,0.0,0.0,-0.01625
