episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.29,1.16,6.16,-0.042301181258642684,0.75,0.16,32.0,-0.013888888888888895,0.44,44.0,0.32833333333333337,0.24,16.0,0.08388888888888886,0.32,16.0,0.18166666666666667
400,0.505,2.02,7.0200000000000005,-0.2725250267895236,1.0,0.02,4.0,-0.34027777777777773,0.2,20.0,-0.1202777777777778,1.32,88.0,1.2486111111111113,0.48,24.0,0.2219444444444444
600,0.545,2.18,7.18,-0.2520007105624751,1.0,0.02,4.0,-0.3691666666666667,0.56,56.00000000000001,0.2908333333333334,0.0,0.0,-0.3936111111111111,1.6,80.0,1.5619444444444444
800,0.275,1.1,6.1,-0.37142856886382214,1.0,0.02,4.0,-0.17416666666666666,0.6,60.0,0.5347222222222222,0.0,0.0,-0.19861111111111113,0.48,24.0,0.38805555555555554
1000,0.43000000000000005,1.7200000000000002,6.720000000000001,-0.21167283099835132,0.75,0.02,4.0,-0.28611111111111115,0.04,4.0,-0.26166666666666666,0.30000000000000004,20.000000000000004,0.05611111111111117,1.36,68.0,1.3516666666666668
1200,0.375,1.5,6.5,-0.2156156129872575,1.0,0.14,28.000000000000004,-0.09972222222222224,0.6,60.0,0.4625,0.6000000000000001,40.00000000000001,0.46250000000000013,0.16,8.0,-0.0752777777777778
1400,0.225,0.9,5.9,-0.3435114475416081,1.0,0.22,44.0,0.10638888888888888,0.52,52.0,0.47305555555555556,0.0,0.0,-0.16249999999999998,0.16,8.0,0.03305555555555555
1600,0.31,1.24,6.24,-0.23990860454544127,1.0,0.1,20.0,-0.1016666666666667,0.04,4.0,-0.17499999999999996,0.78,52.0,0.7294444444444443,0.32,16.0,0.1672222222222222
1800,0.01,0.04,5.04,-0.1733333051733339,0.5,0.0,0.0,-0.007222222222222222,0.04,4.0,0.041666666666666664,0.0,0.0,-0.007222222222222222,0.0,0.0,-0.007222222222222222
2000,0.09,0.36,5.359999999999999,-0.7959183453561018,1.0,0.12,24.0,0.08166666666666667,0.12,12.0,0.08166666666666667,0.12,8.0,0.08166666666666667,0.0,0.0,-0.065
2200,0.31500000000000006,1.2600000000000002,6.260000000000001,-0.2380599761358697,1.0,0.04,8.0,-0.1786111111111111,0.12,12.0,-0.08083333333333334,0.30000000000000004,20.000000000000004,0.13916666666666674,0.8,40.0,0.7502777777777778
2400,0.5700000000000001,2.2800000000000002,7.28,-0.2846715319583524,1.0,0.04,8.0,-0.3627777777777777,0.72,72.0,0.4683333333333334,0.0,0.0,-0.4116666666666667,1.52,76.0,1.4461111111111111
2600,0.47000000000000003,1.8800000000000001,6.88,-0.42279708766286594,1.0,0.04,8.0,-0.29055555555555557,0.76,76.0,0.5894444444444445,0.8400000000000001,56.00000000000001,0.6872222222222223,0.24,12.0,-0.04611111111111115
2800,0.665,2.66,7.66,-0.28269349114808096,1.0,0.44,88.0,0.05749999999999997,0.64,64.0,0.3019444444444445,1.5,100.0,1.3530555555555557,0.08,4.0,-0.3824999999999999
3000,0.01,0.04,5.04,-0.1733333051733339,0.5,0.04,8.0,0.041666666666666664,0.0,0.0,-0.007222222222222222,0.0,0.0,-0.007222222222222222,0.0,0.0,-0.007222222222222222
3200,0.085,0.34,5.34,-0.17333333002039208,0.5,0.34,68.0,0.3541666666666667,0.0,0.0,-0.06138888888888889,0.0,0.0,-0.06138888888888889,0.0,0.0,-0.06138888888888889
3400,0.01,0.04,5.04,-0.1733333051733339,0.5,0.04,8.0,0.041666666666666664,0.0,0.0,-0.007222222222222222,0.0,0.0,-0.007222222222222222,0.0,0.0,-0.007222222222222222
3600,0.09,0.36,5.359999999999999,-0.19931856531725134,0.75,0.04,8.0,-0.016111111111111118,0.0,0.0,-0.065,0.0,0.0,-0.065,0.32,16.0,0.32611111111111113
3800,0.2,0.8,5.800000000000001,-0.15789473292441603,0.75,0.08,16.0,-0.04666666666666665,0.12,12.0,0.0022222222222222296,0.36,24.0,0.29555555555555557,0.24,12.0,0.1488888888888889
4000,0.27,1.08,6.08,-0.24911284439432002,1.0,0.04,8.0,-0.14611111111111108,0.8,80.0,0.7827777777777778,0.0,0.0,-0.19499999999999998,0.24,12.0,0.09833333333333333
4200,0.31,1.24,6.24,-0.4394765511547898,1.0,0.4,80.0,0.2649999999999999,0.0,0.0,-0.22388888888888892,0.6000000000000001,40.00000000000001,0.5094444444444445,0.24,12.0,0.06944444444444445
4400,0.09,0.36,5.359999999999999,-0.19931856531725134,0.75,0.04,8.0,-0.016111111111111118,0.0,0.0,-0.065,0.0,0.0,-0.065,0.32,16.0,0.32611111111111113
4600,0.42,1.68,6.68,-0.2082379854405687,0.75,0.24,48.0,-0.010000000000000023,0.0,0.0,-0.30333333333333334,0.0,0.0,-0.30333333333333334,1.44,72.0,1.4566666666666666
4800,0.01,0.04,5.04,-0.1733333051733339,0.5,0.04,8.0,0.041666666666666664,0.0,0.0,-0.007222222222222222,0.0,0.0,-0.007222222222222222,0.0,0.0,-0.007222222222222222
5000,0.09,0.36,5.359999999999999,-0.12340424671435035,0.5,0.04,8.0,-0.016111111111111114,0.04,4.0,-0.016111111111111114,0.12,8.0,0.08166666666666669,0.16,8.0,0.13055555555555556
5200,0.05,0.2,5.2,-0.22648082854471951,0.5,0.04,8.0,0.01277777777777778,0.0,0.0,-0.03611111111111111,0.0,0.0,-0.03611111111111111,0.16,8.0,0.15944444444444444
5400,0.455,1.82,6.82,-0.18030787924872604,0.75,0.06,12.0,-0.2552777777777777,0.0,0.0,-0.3286111111111111,0.0,0.0,-0.3286111111111111,1.76,88.0,1.8225
5600,0.23,0.92,5.92,-0.21777130211799833,0.75,0.0,0.0,-0.1661111111111111,0.76,76.0,0.762777777777778,0.0,0.0,-0.1661111111111111,0.16,8.0,0.029444444444444454
5800,0.34500000000000003,1.3800000000000001,6.38,-0.21777130265016353,0.75,0.0,0.0,-0.24916666666666665,0.08,8.0,-0.15138888888888888,1.1400000000000001,76.00000000000001,1.1441666666666668,0.16,8.0,-0.05361111111111115
6000,0.145,0.58,5.58,-0.2562882362184651,0.75,0.42,84.0,0.4086111111111111,0.0,0.0,-0.10472222222222222,0.0,0.0,-0.10472222222222222,0.16,8.0,0.09083333333333334
6200,0.025,0.1,5.1,-0.1733333220693336,0.5,0.1,20.0,0.10416666666666664,0.0,0.0,-0.018055555555555554,0.0,0.0,-0.018055555555555554,0.0,0.0,-0.018055555555555554
6400,0.025,0.1,5.1,-0.1733333220693336,0.5,0.1,20.0,0.10416666666666664,0.0,0.0,-0.018055555555555554,0.0,0.0,-0.018055555555555554,0.0,0.0,-0.018055555555555554
6600,0.025,0.1,5.1,-0.1733333220693336,0.5,0.1,20.0,0.10416666666666664,0.0,0.0,-0.018055555555555554,0.0,0.0,-0.018055555555555554,0.0,0.0,-0.018055555555555554
6800,0.025,0.1,5.1,-0.1733333220693336,0.5,0.1,20.0,0.10416666666666664,0.0,0.0,-0.018055555555555554,0.0,0.0,-0.018055555555555554,0.0,0.0,-0.018055555555555554
7000,0.025,0.1,5.1,-0.1733333220693336,0.5,0.1,20.0,0.10416666666666664,0.0,0.0,-0.018055555555555554,0.0,0.0,-0.018055555555555554,0.0,0.0,-0.018055555555555554
