episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.18000000000000002,0.7200000000000001,5.36,-0.16943521128464356,1.0,0.38,76.0,0.25083333333333335,0.12,12.0,0.0125,0.06,4.0,-0.0425,0.16,8.0,0.049166666666666664
400,0.835,3.34,6.67,-0.1292855764373546,1.0,0.34,68.0,-0.14062499999999997,0.72,72.0,0.20770833333333333,0.6000000000000001,40.00000000000001,0.09770833333333337,1.68,84.0,1.0877083333333333
600,0.47000000000000003,1.8800000000000001,5.94,-0.4099905717398893,1.0,0.5,100.0,0.20375,0.76,76.0,0.44208333333333333,0.54,36.00000000000001,0.2404166666666667,0.08,4.0,-0.18125
800,0.275,1.1,5.550000000000001,-0.18518518371176151,0.75,0.0,0.0,-0.14895833333333336,0.0,0.0,-0.14895833333333336,0.06,4.0,-0.09395833333333332,1.04,52.0,0.8043750000000001
1000,0.16,0.64,5.32,-0.27368420650415515,1.0,0.0,0.0,-0.08666666666666667,0.44,44.0,0.31666666666666665,0.12,8.0,0.023333333333333334,0.08,4.0,-0.013333333333333343
1200,0.405,1.62,5.81,-0.3320718995919443,0.75,0.0,0.0,-0.219375,0.0,0.0,-0.219375,0.66,44.0,0.3856250000000001,0.96,48.0,0.660625
1400,0.09500000000000001,0.38000000000000006,5.19,-0.23019570745112827,0.75,0.0,0.0,-0.051458333333333335,0.0,0.0,-0.051458333333333335,0.30000000000000004,20.000000000000004,0.22354166666666672,0.08,4.0,0.021874999999999988
1600,0.30500000000000005,1.2200000000000002,5.609999999999999,-0.24362519017837148,1.0,0.22,44.0,0.03645833333333336,0.92,92.0,0.6781250000000001,0.0,0.0,-0.16520833333333335,0.08,4.0,-0.09187500000000001
1800,0.08,0.32,5.16,-0.17333332863999984,0.5,0.0,0.0,-0.04333333333333333,0.0,0.0,-0.04333333333333333,0.0,0.0,-0.04333333333333333,0.32,16.0,0.24999999999999997
2000,0.33,1.32,5.66,-0.2952380925466913,1.0,0.04,8.0,-0.1420833333333333,0.24,24.0,0.04124999999999996,0.72,48.0,0.48125000000000007,0.32,16.0,0.11458333333333336
2200,0.005,0.02,5.01,-0.17333325824000467,0.5,0.02,4.0,0.015624999999999998,0.0,0.0,-0.002708333333333333,0.0,0.0,-0.002708333333333333,0.0,0.0,-0.002708333333333333
2400,0.44,1.76,5.880000000000001,-0.2599999986254544,1.0,0.02,4.0,-0.21999999999999997,0.48,48.0,0.20166666666666666,1.26,84.0,0.9166666666666667,0.0,0.0,-0.23833333333333334
2600,0.64,2.56,6.28,-0.23318385567274613,1.0,0.02,4.0,-0.3283333333333333,0.0,0.0,-0.3466666666666667,0.54,36.00000000000001,0.14833333333333337,2.0,100.0,1.4866666666666666
2800,0.03,0.12,5.06,-0.4193548020811664,0.5,0.02,4.0,0.0020833333333333303,0.04,4.0,0.020416666666666673,0.06,4.0,0.03875000000000001,0.0,0.0,-0.01625
3000,0.33,1.32,5.66,-0.18309859033741493,0.75,0.02,4.0,-0.16041666666666668,0.04,4.0,-0.14208333333333334,1.26,84.0,0.9762500000000001,0.0,0.0,-0.17875000000000002
3200,0.03,0.12,5.06,-0.4193548020811664,0.5,0.02,4.0,0.0020833333333333303,0.04,4.0,0.020416666666666673,0.06,4.0,0.03875000000000001,0.0,0.0,-0.01625
3400,0.060000000000000005,0.24000000000000002,5.12,-0.33913042080907396,0.75,0.14,28.000000000000004,0.09583333333333334,0.04,4.0,0.004166666666666664,0.06,4.0,0.022500000000000003,0.0,0.0,-0.0325
3600,0.035,0.14,5.07,-0.34865897902849374,0.5,0.02,4.0,-0.0006249999999999949,0.04,4.0,0.017708333333333333,0.0,0.0,-0.01895833333333333,0.08,4.0,0.05437500000000001
3800,0.14500000000000002,0.5800000000000001,5.29,-0.21729106291469913,0.75,0.48,96.0,0.36145833333333327,0.04,4.0,-0.041874999999999996,0.06,4.0,-0.02354166666666665,0.0,0.0,-0.07854166666666668
4000,0.105,0.42,5.210000000000001,-0.2405286291149451,0.75,0.32,64.0,0.23645833333333333,0.04,4.0,-0.020208333333333335,0.06,4.0,-0.001874999999999996,0.0,0.0,-0.05687499999999999
4200,0.045,0.18,5.09,-0.2846715178432524,0.75,0.02,4.0,-0.006041666666666666,0.04,4.0,0.012291666666666673,0.12,8.0,0.085625,0.0,0.0,-0.024375
4400,0.03,0.12,5.06,-0.4193548020811664,0.5,0.02,4.0,0.0020833333333333303,0.04,4.0,0.020416666666666673,0.06,4.0,0.03875000000000001,0.0,0.0,-0.01625
4600,0.27,1.08,5.54,-0.396825389223626,1.0,0.28,56.00000000000001,0.11041666666666668,0.36,36.0,0.18375000000000002,0.36,24.0,0.18375000000000002,0.08,4.0,-0.07291666666666666
4800,0.42000000000000004,1.6800000000000002,5.84,-0.3564547174802586,0.75,0.24,48.0,-0.007499999999999984,0.64,64.0,0.3591666666666668,0.72,48.0,0.43250000000000005,0.08,4.0,-0.15416666666666667
5000,0.205,0.82,5.41,-0.137642581398719,1.0,0.08,16.0,-0.03770833333333333,0.24,24.0,0.1089583333333333,0.42000000000000004,28.000000000000004,0.27395833333333336,0.08,4.0,-0.03770833333333333
5200,0.32500000000000007,1.3000000000000003,5.65,-0.1905298746979609,0.75,0.02,4.0,-0.15770833333333337,0.0,0.0,-0.1760416666666667,1.2000000000000002,80.00000000000001,0.9239583333333335,0.08,4.0,-0.10270833333333335
