episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
8200,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
8400,0.235,0.94,6.41,-0.40706195599444484,1.0,0.38,76.0,0.3684027777777778,0.0,0.0,-0.21215277777777775,0.48,32.0,0.5211805555555554,0.08,4.0,-0.08993055555555557
8600,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
8800,0.44500000000000006,1.7800000000000002,7.670000000000002,-0.248763705956474,1.0,0.38,76.0,0.17881944444444448,0.0,0.0,-0.4017361111111111,1.32,88.0,1.6149305555555558,0.08,4.0,-0.2795138888888888
9000,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
9200,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
9400,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
9600,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
9800,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
10000,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
10200,0.325,1.3,6.95,-0.29638723124040856,1.0,0.38,76.0,0.2871527777777778,0.84,84.0,0.9899305555555556,0.0,0.0,-0.29340277777777773,0.08,4.0,-0.17118055555555553
10400,0.175,0.7,6.05,-0.3738701693042348,1.0,0.38,76.0,0.4225694444444445,0.0,0.0,-0.1579861111111111,0.24,16.0,0.20868055555555554,0.08,4.0,-0.03576388888888887
10600,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
10800,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
11000,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
11200,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
11400,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
11600,0.19,0.76,6.140000000000001,-0.4193548352396079,1.0,0.38,76.0,0.4090277777777777,0.0,0.0,-0.17152777777777778,0.30000000000000004,20.000000000000004,0.28680555555555554,0.08,4.0,-0.049305555555555575
11800,0.19499999999999998,0.7799999999999999,6.17,-0.4351931294992648,1.0,0.38,76.0,0.4045138888888889,0.32,32.0,0.31284722222222217,0.0,0.0,-0.17604166666666665,0.08,4.0,-0.05381944444444446
12000,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
12200,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
12400,0.355,1.42,7.13,-0.27961223759912657,1.0,0.38,76.0,0.2600694444444444,0.0,0.0,-0.32048611111111114,0.96,64.0,1.1461805555555555,0.08,4.0,-0.1982638888888888
12600,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
12800,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
13000,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
13200,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
13400,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
13600,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
13800,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
14000,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
14200,0.265,1.06,6.59,-0.3531522276283554,1.0,0.38,76.0,0.3413194444444445,0.6,60.0,0.6774305555555556,0.0,0.0,-0.2392361111111111,0.08,4.0,-0.1170138888888889
14400,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
14600,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
14800,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
15000,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
15200,0.41500000000000004,1.6600000000000001,7.49,-0.23698660145782524,0.75,0.38,76.0,0.20590277777777782,0.0,0.0,-0.3746527777777778,0.0,0.0,-0.3746527777777778,1.28,64.0,1.5809027777777778
15400,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
15600,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
15800,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
16000,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
16200,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
16400,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
16600,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
16800,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
17000,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
17200,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
17400,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
17600,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
17800,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
18000,0.195,0.78,6.170000000000001,-0.40462888743389347,0.75,0.38,76.0,0.40451388888888895,0.0,0.0,-0.17604166666666665,0.0,0.0,-0.17604166666666665,0.4,20.0,0.4350694444444445
18200,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
18400,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
18600,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
18800,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
19000,0.115,0.46,5.6899999999999995,-0.2177713011601008,0.75,0.38,76.0,0.4767361111111112,0.0,0.0,-0.10381944444444444,0.0,0.0,-0.10381944444444444,0.08,4.0,0.018402777777777816
19200,0.065,0.26,5.390000000000001,-0.27126805190810277,0.75,0.18,36.0,0.2163194444444444,0.0,0.0,-0.05868055555555555,0.0,0.0,-0.05868055555555555,0.08,4.0,0.06354166666666669
19400,0.045000000000000005,0.18000000000000002,5.27,-0.23446893075096087,0.75,0.14,28.000000000000004,0.1732638888888889,0.04,4.0,0.020486111111111115,0.0,0.0,-0.040625,0.0,0.0,-0.040625
19600,0.13999999999999999,0.5599999999999999,5.84,-0.23155216059359396,0.75,0.44,88.0,0.5458333333333334,0.04,4.0,-0.0652777777777778,0.0,0.0,-0.12638888888888888,0.08,4.0,-0.004166666666666673
19800,0.045000000000000005,0.18000000000000002,5.27,-0.23446893075096087,0.75,0.14,28.000000000000004,0.1732638888888889,0.04,4.0,0.020486111111111115,0.0,0.0,-0.040625,0.0,0.0,-0.040625
20000,0.13,0.52,5.78,-0.2712680548465072,1.0,0.36,72.0,0.4326388888888888,0.04,4.0,-0.056249999999999974,0.12,8.0,0.06597222222222224,0.0,0.0,-0.1173611111111111
20200,0.085,0.34,5.51,-0.1733333306829803,0.5,0.34,68.0,0.44270833333333337,0.0,0.0,-0.07673611111111112,0.0,0.0,-0.07673611111111112,0.0,0.0,-0.07673611111111112
20400,0.09,0.36,5.54,-0.36222909609408704,0.75,0.2,40.0,0.22430555555555556,0.0,0.0,-0.08124999999999999,0.0,0.0,-0.08124999999999999,0.16,8.0,0.16319444444444445
20600,0.10500000000000001,0.42000000000000004,5.63,-0.22322158338276532,0.75,0.34,68.0,0.42465277777777777,0.0,0.0,-0.09479166666666668,0.0,0.0,-0.09479166666666668,0.08,4.0,0.02743055555555555
20800,0.025,0.1,5.15,-0.22648082392939117,0.5,0.02,4.0,0.007986111111111109,0.0,0.0,-0.022569444444444444,0.0,0.0,-0.022569444444444444,0.08,4.0,0.09965277777777777
21000,0.035,0.14,5.209999999999999,-0.17333332689676184,0.5,0.14,28.000000000000004,0.18229166666666669,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222
21200,0.035,0.14,5.209999999999999,-0.17333332689676184,0.5,0.14,28.000000000000004,0.18229166666666669,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222
21400,0.035,0.14,5.209999999999999,-0.17333332689676184,0.5,0.14,28.000000000000004,0.18229166666666669,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222
21600,0.035,0.14,5.209999999999999,-0.17333332689676184,0.5,0.14,28.000000000000004,0.18229166666666669,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222
21800,0.035,0.14,5.209999999999999,-0.17333332689676184,0.5,0.14,28.000000000000004,0.18229166666666669,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222
22000,0.035,0.14,5.209999999999999,-0.17333332689676184,0.5,0.14,28.000000000000004,0.18229166666666669,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222
22200,0.035,0.14,5.209999999999999,-0.17333332689676184,0.5,0.14,28.000000000000004,0.18229166666666669,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222
22400,0.035,0.14,5.209999999999999,-0.17333332689676184,0.5,0.14,28.000000000000004,0.18229166666666669,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222
22600,0.035,0.14,5.209999999999999,-0.17333332689676184,0.5,0.14,28.000000000000004,0.18229166666666669,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222
22800,0.035,0.14,5.209999999999999,-0.17333332689676184,0.5,0.14,28.000000000000004,0.18229166666666669,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222
23000,0.035,0.14,5.209999999999999,-0.17333332689676184,0.5,0.14,28.000000000000004,0.18229166666666669,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222,0.0,0.0,-0.03159722222222222
23200,0.02,0.08,5.12,-0.1733333220693336,0.5,0.0,0.0,-0.018055555555555554,0.0,0.0,-0.018055555555555554,0.0,0.0,-0.018055555555555554,0.08,4.0,0.10416666666666664
23400,0.43999999999999995,1.7599999999999998,7.640000000000001,-0.3124999986576704,1.0,0.06,12.0,-0.3055555555555556,0.64,64.0,0.5805555555555556,0.8999999999999999,60.0,0.9777777777777777,0.16,8.0,-0.1527777777777778
23600,0.12,0.48,5.720000000000001,-0.46666665786666695,0.75,0.02,4.0,-0.07777777777777777,0.12,12.0,0.07500000000000001,0.18,12.0,0.16666666666666663,0.16,8.0,0.13611111111111113
23800,0.155,0.62,5.93,-0.2128637006232046,0.75,0.06,12.0,-0.048263888888888905,0.16,16.0,0.10451388888888892,0.24,16.0,0.22673611111111108,0.16,8.0,0.10451388888888892
24000,0.465,1.86,7.79,-0.16794282625641888,1.0,0.2,40.0,-0.1142361111111111,0.28,28.000000000000004,0.007986111111111222,0.66,44.0,0.5885416666666666,0.72,36.0,0.6802083333333332
24200,0.26,1.04,6.5600000000000005,-0.2533733119903616,1.0,0.12,24.0,-0.05138888888888889,0.76,76.0,0.9263888888888888,0.0,0.0,-0.23472222222222222,0.16,8.0,0.009722222222222247
24400,0.195,0.78,6.17,-0.11558538164587162,0.5,0.42,84.0,0.46562499999999996,0.08,8.0,-0.053819444444444434,0.12,8.0,0.0072916666666666755,0.16,8.0,0.06840277777777778
24600,0.17,0.68,6.02,-0.14471544447416207,0.75,0.38,76.0,0.4270833333333333,0.08,8.0,-0.031249999999999972,0.06,4.0,-0.06180555555555555,0.16,8.0,0.09097222222222226
24800,0.345,1.38,7.07,-0.19026149581365992,1.0,0.2,40.0,-0.005902777777777778,0.96,96.0,1.1552083333333334,0.06,4.0,-0.21979166666666664,0.16,8.0,-0.06701388888888887
25000,0.24000000000000002,0.9600000000000001,6.44,-0.3095238076530613,1.0,0.2,40.0,0.08888888888888886,0.0,0.0,-0.2166666666666667,0.6000000000000001,40.00000000000001,0.7000000000000002,0.16,8.0,0.027777777777777825
25200,0.12,0.48,5.720000000000001,-0.2846715294709361,0.75,0.32,64.0,0.38055555555555554,0.0,0.0,-0.10833333333333334,0.0,0.0,-0.10833333333333334,0.16,8.0,0.1361111111111111
25400,0.135,0.54,5.8100000000000005,-0.5688816782522217,1.0,0.22,44.0,0.21423611111111113,0.16,16.0,0.12256944444444445,0.0,0.0,-0.12187499999999998,0.16,8.0,0.12256944444444445
25600,0.21,0.84,6.26,-0.2607449839393765,1.0,0.08,16.0,-0.06736111111111111,0.6,60.0,0.7270833333333333,0.0,0.0,-0.18958333333333333,0.16,8.0,0.05486111111111115
25800,0.1,0.4,5.6,-0.585585575300706,0.75,0.16,32.0,0.15416666666666667,0.08,8.0,0.03194444444444445,0.0,0.0,-0.09027777777777778,0.16,8.0,0.1541666666666667
26000,0.10500000000000001,0.42000000000000004,5.63,-0.6334106619391584,1.0,0.1,20.0,0.05798611111111111,0.16,16.0,0.1496527777777778,0.0,0.0,-0.09479166666666666,0.16,8.0,0.1496527777777778
26200,0.145,0.58,5.870000000000001,-0.2562882368333719,0.75,0.42,84.0,0.5107638888888889,0.0,0.0,-0.13090277777777778,0.0,0.0,-0.13090277777777778,0.16,8.0,0.11354166666666665
