state_action,q_value
"((1.0,), 0.0)",24.081437816916267
"((1.0,), 0.04)",24.17147109056289
"((1.0,), 0.08)",24.03098641461625
"((1.0,), 0.12)",23.90900432651109
"((1.0,), 0.16)",24.0748941167907
"((1.0,), 0.2)",23.968541805808332
"((1.0,), 0.24)",24.02456874819561
"((1.0,), 0.28)",24.186765958018803
"((1.0,), 0.32)",24.120889958652526
"((1.0,), 0.36)",24.244823699662835
"((1.0,), 0.4)",24.26177689307387
"((1.0,), 0.44)",24.397232277237947
"((1.0,), 0.48)",24.102339334307647
"((1.0,), 0.52)",24.149026983567197
"((1.0,), 0.56)",23.942299792054413
"((1.0,), 0.6)",23.93605989178299
"((1.0,), 0.64)",24.228122017636792
"((1.0,), 0.68)",24.457363844264083
"((1.0,), 0.72)",24.062274967551435
"((1.0,), 0.76)",24.26174116962398
"((1.0,), 0.8)",24.10299658494806
"((1.0,), 0.84)",24.044446807351495
"((1.0,), 0.88)",24.17897752304107
"((1.0,), 0.92)",24.08946652261602
"((1.0,), 0.96)",24.086249618492943
"((1.0,), 1.0)",24.106799045540196
