episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.385,1.54,6.54,-0.25764191960003546,1.0,0.24,48.0,0.015277777777777744,0.08,8.0,-0.1802777777777778,0.42000000000000004,28.000000000000004,0.23527777777777778,0.8,40.0,0.6997222222222222
400,0.53,2.12,7.119999999999999,-0.34834271267853856,1.0,0.06,12.0,-0.3094444444444444,0.6,60.0,0.3505555555555555,0.42000000000000004,28.000000000000004,0.13055555555555562,1.04,52.0,0.8883333333333332
600,0.515,2.06,7.0600000000000005,-0.25451435002542255,1.0,0.48,96.0,0.21472222222222218,0.08,8.0,-0.27416666666666667,1.5,100.0,1.461388888888889,0.0,0.0,-0.3719444444444444
800,0.64,2.56,7.56,-0.35907335789269657,1.0,0.04,8.0,-0.4133333333333332,0.72,72.0,0.41777777777777775,1.32,88.0,1.1511111111111112,0.48,24.0,0.12444444444444441
1000,0.20500000000000002,0.8200000000000001,5.82,-0.46795434127775604,1.0,0.38,76.0,0.31638888888888894,0.08,8.0,-0.050277777777777755,0.36,24.0,0.29194444444444445,0.0,0.0,-0.14805555555555555
1200,0.25,1.0,6.0,-0.20173804955733798,1.0,0.04,8.0,-0.13166666666666665,0.88,88.0,0.895,0.0,0.0,-0.18055555555555552,0.08,4.0,-0.08277777777777778
1400,0.29000000000000004,1.1600000000000001,6.16,-0.3123446542152275,1.0,0.14,28.000000000000004,-0.0383333333333333,0.72,72.0,0.6705555555555555,0.30000000000000004,20.000000000000004,0.15722222222222226,0.0,0.0,-0.20944444444444443
1600,0.265,1.06,6.0600000000000005,-0.18566424029415463,0.75,0.06,12.0,-0.11805555555555552,1.0,100.0,1.0308333333333335,0.0,0.0,-0.1913888888888889,0.0,0.0,-0.1913888888888889
1800,0.485,1.94,6.9399999999999995,-0.23235673402681312,1.0,0.02,4.0,-0.32583333333333336,0.4,40.0,0.13861111111111113,0.0,0.0,-0.35027777777777774,1.52,76.0,1.5074999999999998
2000,0.025,0.1,5.1,-0.22648082085250532,0.5,0.02,4.0,0.00638888888888889,0.0,0.0,-0.018055555555555554,0.0,0.0,-0.018055555555555554,0.08,4.0,0.07972222222222222
2200,0.39000000000000007,1.5600000000000003,6.5600000000000005,-0.25337331221585613,1.0,0.34,68.0,0.13388888888888895,0.0,0.0,-0.2816666666666667,1.1400000000000001,76.00000000000001,1.1116666666666668,0.08,4.0,-0.18388888888888888
