state_action,q_value
"((1.0,), 0.0)",24.1512192217743
"((1.0,), 0.04)",26.895307358156845
"((1.0,), 0.08)",23.892477873168346
"((1.0,), 0.12)",24.242215314549064
"((1.0,), 0.16)",24.213648755290073
"((1.0,), 0.2)",24.345690854329625
"((1.0,), 0.24)",23.871655130455338
"((1.0,), 0.28)",24.10782412850167
"((1.0,), 0.32)",24.047750665751312
"((1.0,), 0.36)",24.051194083051147
"((1.0,), 0.4)",23.91077848379036
"((1.0,), 0.44)",24.03997339402452
"((1.0,), 0.48)",24.02997333090938
"((1.0,), 0.52)",23.938549312221266
"((1.0,), 0.56)",24.051244701148388
"((1.0,), 0.6)",24.06976985214773
"((1.0,), 0.64)",24.403704514080328
"((1.0,), 0.68)",24.015861132619133
"((1.0,), 0.72)",24.1585435364997
"((1.0,), 0.76)",24.128692335603766
"((1.0,), 0.8)",23.974868314554662
"((1.0,), 0.84)",24.058032366564017
"((1.0,), 0.88)",23.985433266558644
"((1.0,), 0.92)",24.012569042756695
"((1.0,), 0.96)",23.940615490344005
"((1.0,), 1.0)",23.949679079385334
