episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.18000000000000002,0.7200000000000001,5.720000000000001,-0.16943521245019366,1.0,0.38,76.0,0.33444444444444443,0.12,12.0,0.016666666666666677,0.06,4.0,-0.05666666666666666,0.16,8.0,0.06555555555555558
400,0.835,3.34,8.34,-0.12928557669691076,1.0,0.34,68.0,-0.18749999999999994,0.72,72.0,0.27694444444444444,0.6000000000000001,40.00000000000001,0.1302777777777778,1.68,84.0,1.450277777777778
600,0.47000000000000003,1.8800000000000001,6.879999999999999,-0.409990572537245,1.0,0.5,100.0,0.27166666666666667,0.76,76.0,0.5894444444444444,0.54,36.00000000000001,0.3205555555555556,0.08,4.0,-0.2416666666666666
800,0.35,1.4,6.3999999999999995,-0.2482269491288549,1.0,0.3,60.0,0.11388888888888883,0.0,0.0,-0.25277777777777777,0.06,4.0,-0.1794444444444445,1.04,52.0,1.0183333333333335
1000,0.16,0.64,5.640000000000001,-0.27368420750969524,1.0,0.0,0.0,-0.11555555555555555,0.44,44.0,0.4222222222222222,0.12,8.0,0.03111111111111111,0.08,4.0,-0.017777777777777774
1200,0.405,1.62,6.619999999999999,-0.3320719000960395,0.75,0.0,0.0,-0.2925,0.0,0.0,-0.2925,0.66,44.0,0.5141666666666668,0.96,48.0,0.8808333333333334
1400,0.125,0.5,5.5,-0.32663316102926676,1.0,0.12,24.0,0.05638888888888887,0.0,0.0,-0.09027777777777778,0.30000000000000004,20.000000000000004,0.2763888888888889,0.08,4.0,0.007499999999999989
1600,0.28500000000000003,1.1400000000000001,6.140000000000001,-0.22407015288580223,0.75,0.22,44.0,0.06305555555555557,0.92,92.0,0.9186111111111112,0.0,0.0,-0.20583333333333334,0.0,0.0,-0.20583333333333334
1800,0.09,0.36,5.359999999999999,-0.19931856531725134,0.75,0.04,8.0,-0.016111111111111118,0.0,0.0,-0.065,0.0,0.0,-0.065,0.32,16.0,0.32611111111111113
2000,0.33,1.32,6.32,-0.2952380932195424,1.0,0.04,8.0,-0.18944444444444444,0.24,24.0,0.054999999999999966,0.72,48.0,0.6416666666666667,0.32,16.0,0.15277777777777785
2200,0.125,0.5,5.5,-0.44459643611416255,1.0,0.02,4.0,-0.06583333333333333,0.24,24.0,0.20305555555555554,0.24,16.0,0.20305555555555554,0.0,0.0,-0.09027777777777776
2400,0.46,1.84,6.84,-0.2548298057687699,0.75,0.02,4.0,-0.3077777777777777,0.48,48.0,0.2544444444444445,1.26,84.0,1.2077777777777778,0.08,4.0,-0.23444444444444443
2600,0.65,2.6,7.6,-0.23769338896544356,1.0,0.06,12.0,-0.3961111111111111,0.0,0.0,-0.46944444444444444,0.54,36.00000000000001,0.19055555555555562,2.0,100.0,1.975
2800,0.015,0.06,5.0600000000000005,-0.17333331456,0.5,0.06,12.0,0.06249999999999999,0.0,0.0,-0.010833333333333332,0.0,0.0,-0.010833333333333332,0.0,0.0,-0.010833333333333332
3000,0.33,1.32,6.32,-0.18309859064038503,0.75,0.06,12.0,-0.16499999999999998,0.0,0.0,-0.23833333333333334,1.26,84.0,1.3016666666666667,0.0,0.0,-0.2383333333333333
3200,0.005,0.02,5.02,-0.173333277013336,0.5,0.02,4.0,0.020833333333333332,0.0,0.0,-0.003611111111111111,0.0,0.0,-0.003611111111111111,0.0,0.0,-0.003611111111111111
3400,0.035,0.14,5.140000000000001,-0.17333332528761902,0.5,0.14,28.000000000000004,0.14583333333333337,0.0,0.0,-0.025277777777777777,0.0,0.0,-0.025277777777777777,0.0,0.0,-0.025277777777777777
3600,0.035,0.14,5.140000000000001,-0.34865898522922456,0.75,0.06,12.0,0.04805555555555555,0.0,0.0,-0.025277777777777777,0.0,0.0,-0.025277777777777777,0.08,4.0,0.07250000000000002
3800,0.13999999999999999,0.5599999999999999,5.5600000000000005,-0.2082379837816608,0.75,0.48,96.0,0.48555555555555546,0.0,0.0,-0.1011111111111111,0.0,0.0,-0.1011111111111111,0.08,4.0,-0.0033333333333333453
4000,0.08,0.32,5.32,-0.17333332981333327,0.5,0.32,64.0,0.3333333333333333,0.0,0.0,-0.057777777777777775,0.0,0.0,-0.057777777777777775,0.0,0.0,-0.057777777777777775
4200,0.045,0.18,5.18,-0.284671521594118,0.75,0.06,12.0,0.04083333333333333,0.0,0.0,-0.0325,0.12,8.0,0.11416666666666667,0.0,0.0,-0.032499999999999994
4400,0.035,0.14,5.140000000000001,-0.34865898522922456,0.75,0.06,12.0,0.04805555555555555,0.0,0.0,-0.025277777777777777,0.0,0.0,-0.025277777777777777,0.08,4.0,0.07250000000000002
4600,0.015,0.06,5.0600000000000005,-0.17333331456,0.5,0.06,12.0,0.06249999999999999,0.0,0.0,-0.010833333333333332,0.0,0.0,-0.010833333333333332,0.0,0.0,-0.010833333333333332
4800,0.015,0.06,5.0600000000000005,-0.17333331456,0.5,0.06,12.0,0.06249999999999999,0.0,0.0,-0.010833333333333332,0.0,0.0,-0.010833333333333332,0.0,0.0,-0.010833333333333332
5000,0.02,0.08,5.08,-0.1733333192533335,0.5,0.08,16.0,0.08333333333333333,0.0,0.0,-0.014444444444444444,0.0,0.0,-0.014444444444444444,0.0,0.0,-0.014444444444444444
5200,0.015,0.06,5.0600000000000005,-0.17333331456,0.5,0.06,12.0,0.06249999999999999,0.0,0.0,-0.010833333333333332,0.0,0.0,-0.010833333333333332,0.0,0.0,-0.010833333333333332
5400,0.015,0.06,5.0600000000000005,-0.17333331456,0.5,0.06,12.0,0.06249999999999999,0.0,0.0,-0.010833333333333332,0.0,0.0,-0.010833333333333332,0.0,0.0,-0.010833333333333332
