episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.385,1.54,5.77,-0.2576419190009207,1.0,0.24,48.0,0.011458333333333282,0.08,8.0,-0.13520833333333337,0.42000000000000004,28.000000000000004,0.17645833333333336,0.8,40.0,0.5247916666666668
400,0.53,2.12,6.06,-0.3483427121725937,1.0,0.06,12.0,-0.23208333333333328,0.6,60.0,0.2629166666666666,0.42000000000000004,28.000000000000004,0.09791666666666674,1.04,52.0,0.66625
600,0.515,2.06,6.029999999999999,-0.2545143497392761,1.0,0.48,96.0,0.16104166666666664,0.08,8.0,-0.20562499999999995,1.5,100.0,1.0960416666666666,0.0,0.0,-0.2789583333333333
800,0.64,2.56,6.279999999999999,-0.35907335749914293,1.0,0.04,8.0,-0.30999999999999994,0.72,72.0,0.31333333333333335,1.32,88.0,0.8633333333333333,0.48,24.0,0.0933333333333333
1000,0.12,0.48,5.24,-0.2452830141687432,0.75,0.04,8.0,-0.028333333333333342,0.08,8.0,0.008333333333333333,0.36,24.0,0.265,0.0,0.0,-0.065
1200,0.25,1.0,5.5,-0.20173804910976334,1.0,0.04,8.0,-0.09874999999999999,0.88,88.0,0.67125,0.0,0.0,-0.13541666666666669,0.08,4.0,-0.06208333333333335
1400,0.29000000000000004,1.1600000000000001,5.58,-0.3123446535628607,1.0,0.14,28.000000000000004,-0.028749999999999984,0.72,72.0,0.5029166666666667,0.30000000000000004,20.000000000000004,0.11791666666666671,0.0,0.0,-0.15708333333333335
1600,0.265,1.06,5.53,-0.1856642399107551,0.75,0.06,12.0,-0.08854166666666664,1.0,100.0,0.7731250000000001,0.0,0.0,-0.14354166666666668,0.0,0.0,-0.14354166666666668
1800,0.485,1.94,5.970000000000001,-0.23235673375431865,1.0,0.02,4.0,-0.244375,0.4,40.0,0.10395833333333335,0.0,0.0,-0.2627083333333333,1.52,76.0,1.130625
2000,0.005,0.02,5.01,-0.17333325824000467,0.5,0.02,4.0,0.015624999999999998,0.0,0.0,-0.002708333333333333,0.0,0.0,-0.002708333333333333,0.0,0.0,-0.002708333333333333
2200,0.37000000000000005,1.4800000000000002,5.74,-0.2372964958216519,0.75,0.34,68.0,0.11124999999999999,0.0,0.0,-0.20041666666666666,1.1400000000000001,76.00000000000001,0.8445833333333335,0.0,0.0,-0.20041666666666666
2400,0.025,0.1,5.050000000000001,-0.22648081572436252,0.75,0.02,4.0,0.004791666666666671,0.08,8.0,0.05979166666666666,0.0,0.0,-0.013541666666666665,0.0,0.0,-0.013541666666666665
