state_action,q_value
"((1.5,), 0.0)",32.40720640090117
"((1.5,), 0.04)",31.12024954917009
"((1.5,), 0.08)",31.11880739021766
"((1.5,), 0.12)",31.179051050896728
"((1.5,), 0.16)",31.31218204083475
"((1.5,), 0.2)",31.119238783880366
"((1.5,), 0.24)",31.15913613439152
"((1.5,), 0.28)",31.212404176716067
"((1.5,), 0.32)",31.153602591391248
"((1.5,), 0.36)",31.19294575357197
"((1.5,), 0.4)",31.237624352897324
"((1.5,), 0.44)",31.172803653593242
"((1.5,), 0.48)",31.176931578974447
"((1.5,), 0.52)",31.14831781600799
"((1.5,), 0.56)",31.155232754719304
"((1.5,), 0.6)",31.273346658108863
"((1.5,), 0.64)",31.125982659905528
"((1.5,), 0.68)",31.13179617374567
"((1.5,), 0.72)",31.159115522230714
"((1.5,), 0.76)",31.088120121605666
"((1.5,), 0.8)",31.14541915483445
"((1.5,), 0.84)",31.150599702456848
"((1.5,), 0.88)",31.11937234577593
"((1.5,), 0.92)",31.15710349925096
"((1.5,), 0.96)",31.116371128397564
"((1.5,), 1.0)",31.08656752716531
