state_action,q_value
"((1.0,), 0.0)",27.240368412813993
"((1.0,), 0.04)",22.2573685216028
"((1.0,), 0.08)",21.556568606208117
"((1.0,), 0.12)",22.386792267860184
"((1.0,), 0.16)",21.147051699758318
"((1.0,), 0.2)",21.776416274723374
"((1.0,), 0.24)",22.188868013573288
"((1.0,), 0.28)",22.244464907977914
"((1.0,), 0.32)",21.90579651772228
"((1.0,), 0.36)",21.11364863927481
"((1.0,), 0.4)",23.297377811359663
"((1.0,), 0.44)",21.522923853569544
"((1.0,), 0.48)",21.59406648673137
"((1.0,), 0.52)",21.540948825102145
"((1.0,), 0.56)",21.996854395756337
"((1.0,), 0.6)",22.587790561887335
"((1.0,), 0.64)",21.48546716694414
"((1.0,), 0.68)",21.925609277164263
"((1.0,), 0.72)",22.575611132284457
"((1.0,), 0.76)",22.107576101269018
"((1.0,), 0.8)",21.519107154708554
"((1.0,), 0.84)",21.908456234479793
"((1.0,), 0.88)",21.344454512592712
"((1.0,), 0.92)",21.956432568052335
"((1.0,), 0.96)",22.207670731508827
"((1.0,), 1.0)",21.198770698589634
