state_action,q_value
"((0.5,), 0.0)",12.5442248725364
"((0.5,), 0.04)",12.182651451732442
"((0.5,), 0.08)",16.7033115418103
"((0.5,), 0.12)",12.310288860170248
"((0.5,), 0.16)",12.266137756346613
"((0.5,), 0.2)",12.179244435183488
"((0.5,), 0.24)",12.831691998435392
"((0.5,), 0.28)",12.669700869678465
"((0.5,), 0.32)",12.534343582637177
"((0.5,), 0.36)",12.165176793165623
"((0.5,), 0.4)",11.840744340403173
"((0.5,), 0.44)",12.163411860763048
"((0.5,), 0.48)",12.616172518228167
"((0.5,), 0.52)",12.712021498989733
"((0.5,), 0.56)",12.672522536651252
"((0.5,), 0.6)",11.907096504996915
"((0.5,), 0.64)",12.361753204646424
"((0.5,), 0.68)",12.717326007563104
"((0.5,), 0.72)",12.526282457504493
"((0.5,), 0.76)",12.341917353022232
"((0.5,), 0.8)",11.94907735949715
"((0.5,), 0.84)",12.72443021590537
"((0.5,), 0.88)",12.052135051730172
"((0.5,), 0.92)",11.874529742484404
"((0.5,), 0.96)",11.937086845504618
"((0.5,), 1.0)",11.918394052554177
