episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.735,2.94,9.41,-0.15344632693289828,1.0,0.44,88.0,0.008680555555555552,0.28,28.000000000000004,-0.2357638888888888,0.78,52.0,0.5281250000000002,1.44,72.0,1.536458333333333
400,0.855,3.42,10.13,-0.387251541239368,0.75,0.36,72.0,-0.22187500000000004,0.12,12.0,-0.5885416666666665,1.5,100.0,1.519791666666667,1.44,72.0,1.4281249999999996
600,0.8049999999999999,3.2199999999999998,9.829999999999998,-0.09007255297479921,1.0,0.5,100.0,0.03715277777777781,0.6,60.0,0.18993055555555544,0.36,24.0,-0.17673611111111115,1.76,88.0,1.962152777777778
800,0.32,1.28,6.92,-0.07843137064590544,0.75,0.32,64.0,0.19999999999999998,0.16,16.0,-0.04444444444444445,0.24,16.0,0.07777777777777778,0.56,28.000000000000004,0.5666666666666668
1000,0.5050000000000001,2.0200000000000005,8.030000000000001,-0.2658367901395269,1.0,0.08,16.0,-0.3336805555555556,0.28,28.000000000000004,-0.028124999999999928,0.54,36.00000000000001,0.36909722222222224,1.12,56.00000000000001,1.2552083333333335
1200,0.5449999999999999,2.1799999999999997,8.27,-0.2343972344876879,0.75,0.06,12.0,-0.40034722222222224,0.12,12.0,-0.3086805555555556,1.44,96.0,1.707986111111111,0.56,28.000000000000004,0.3635416666666667
1400,0.595,2.38,8.57,-0.5778856912423196,1.0,0.0,0.0,-0.5371527777777778,0.88,88.0,0.8072916666666666,0.54,36.00000000000001,0.28784722222222214,0.96,48.0,0.9295138888888888
1600,0.35500000000000004,1.4200000000000002,7.130000000000001,-0.37053860872994737,1.0,0.08,16.0,-0.19826388888888888,0.24,24.0,0.04618055555555557,0.54,36.00000000000001,0.5045138888888889,0.56,28.000000000000004,0.5350694444444445
1800,0.665,2.66,8.99,-0.298892988117905,1.0,0.08,16.0,-0.4781249999999999,0.6,60.0,0.3163194444444445,0.54,36.00000000000001,0.22465277777777787,1.44,72.0,1.5996527777777776
2000,0.385,1.54,7.3100000000000005,-0.44360901971456324,1.0,0.08,16.0,-0.22534722222222217,0.36,36.0,0.2024305555555555,0.54,36.00000000000001,0.4774305555555556,0.56,28.000000000000004,0.5079861111111111
2200,0.515,2.06,8.09,-0.38965653217441343,1.0,0.08,16.0,-0.34270833333333334,0.88,88.0,0.8795138888888889,0.54,36.00000000000001,0.3600694444444445,0.56,28.000000000000004,0.390625
2400,0.385,1.54,7.3100000000000005,-0.44360901971456324,1.0,0.08,16.0,-0.22534722222222217,0.36,36.0,0.2024305555555555,0.54,36.00000000000001,0.4774305555555556,0.56,28.000000000000004,0.5079861111111111
2600,0.37,1.48,7.22,-0.4647137122380989,1.0,0.06,12.0,-0.2423611111111111,0.32,32.0,0.1548611111111111,0.54,36.00000000000001,0.49097222222222225,0.56,28.000000000000004,0.5215277777777778
2800,0.485,1.94,7.91,-0.40200073951916937,1.0,0.04,8.0,-0.3767361111111111,0.36,36.0,0.11215277777777768,0.8999999999999999,60.0,0.9371527777777777,0.64,32.0,0.5399305555555556
3000,0.155,0.62,5.93,-0.24861196570265132,0.75,0.46,92.0,0.5628472222222223,0.16,16.0,0.10451388888888889,0.0,0.0,-0.13993055555555556,0.0,0.0,-0.13993055555555556
3200,0.175,0.7,6.05,-0.26074498359258125,0.75,0.5,100.0,0.6059027777777778,0.2,20.0,0.14756944444444448,0.0,0.0,-0.1579861111111111,0.0,0.0,-0.1579861111111111
3400,0.305,1.22,6.83,-0.33389473522458224,1.0,0.1,20.0,-0.12256944444444448,0.4,40.0,0.335763888888889,0.0,0.0,-0.2753472222222222,0.72,36.0,0.8246527777777776
3600,0.145,0.58,5.87,-0.2562882368333719,0.75,0.42,84.0,0.5107638888888889,0.16,16.0,0.11354166666666665,0.0,0.0,-0.13090277777777778,0.0,0.0,-0.13090277777777778
3800,0.34500000000000003,1.3800000000000001,7.07,-0.23268482398180734,1.0,0.14,28.000000000000004,-0.0975694444444444,0.16,16.0,-0.06701388888888893,1.08,72.00000000000001,1.3385416666666667,0.0,0.0,-0.3114583333333334
4000,0.13,0.52,5.78,-0.2712680548465072,0.75,0.36,72.0,0.43263888888888885,0.16,16.0,0.12708333333333338,0.0,0.0,-0.1173611111111111,0.0,0.0,-0.1173611111111111
4200,0.185,0.74,6.109999999999999,-0.17901004711739898,0.75,0.02,4.0,-0.1364583333333333,0.72,72.0,0.9329861111111111,0.0,0.0,-0.16701388888888888,0.0,0.0,-0.16701388888888888
4400,0.305,1.22,6.83,-0.2146143427610041,1.0,0.04,8.0,-0.21423611111111104,0.16,16.0,-0.030902777777777814,1.02,68.0,1.282986111111111,0.0,0.0,-0.2753472222222222
4600,0.49,1.96,7.9399999999999995,-0.18674875353007359,0.75,0.0,0.0,-0.44236111111111115,0.0,0.0,-0.44236111111111115,0.12,8.0,-0.25902777777777786,1.84,92.0,2.3687500000000004
4800,0.05,0.2,5.3,-0.32663315622938827,0.75,0.0,0.0,-0.04513888888888889,0.0,0.0,-0.04513888888888889,0.12,8.0,0.13819444444444443,0.08,4.0,0.07708333333333332
5000,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
5200,0.05,0.2,5.3,-0.32663315622938827,0.75,0.0,0.0,-0.04513888888888889,0.0,0.0,-0.04513888888888889,0.12,8.0,0.13819444444444443,0.08,4.0,0.07708333333333332
5400,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
5600,0.135,0.54,5.81,-0.17333333166459264,0.5,0.0,0.0,-0.12187500000000001,0.0,0.0,-0.12187500000000001,0.54,36.00000000000001,0.703125,0.0,0.0,-0.12187500000000001
5800,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
6000,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
6200,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
6400,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
6600,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
6800,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
7000,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
7200,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
7400,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
7600,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
7800,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
8000,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
8200,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
8400,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
8600,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
8800,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
9000,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
9200,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
9400,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
9600,0.21,0.84,6.26,-0.20823798494289658,0.75,0.0,0.0,-0.18958333333333333,0.0,0.0,-0.18958333333333333,0.12,8.0,-0.00624999999999995,0.72,36.0,0.9104166666666667
9800,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
10000,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
10200,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
10400,0.03,0.12,5.18,-0.17333332582399996,0.5,0.0,0.0,-0.02708333333333333,0.0,0.0,-0.02708333333333333,0.12,8.0,0.15624999999999997,0.0,0.0,-0.02708333333333333
10600,0.31,1.24,6.859999999999999,-0.3476263369975774,1.0,0.44,88.0,0.39236111111111116,0.24,24.0,0.0868055555555556,0.48,32.0,0.4534722222222222,0.08,4.0,-0.15763888888888888
10800,0.55,2.2,8.3,-0.5533980562781169,1.0,0.04,8.0,-0.4354166666666667,0.6,60.0,0.4201388888888889,0.8400000000000001,56.00000000000001,0.7868055555555558,0.72,36.0,0.6034722222222222
11000,0.19,0.76,6.140000000000001,-0.19775820518433007,0.75,0.0,0.0,-0.17152777777777775,0.68,68.0,0.867361111111111,0.0,0.0,-0.17152777777777778,0.08,4.0,-0.049305555555555616
11200,0.4650000000000001,1.8600000000000003,7.790000000000001,-0.17622866473626608,1.0,0.2,40.0,-0.11423611111111112,0.2,20.0,-0.11423611111111112,1.3800000000000001,92.0,1.6885416666666666,0.08,4.0,-0.29756944444444444
11400,0.3350000000000001,1.3400000000000003,7.010000000000001,-0.18371681295252928,0.75,0.14,28.000000000000004,-0.08854166666666669,0.28,28.000000000000004,0.12534722222222228,0.8400000000000001,56.00000000000001,0.9809027777777779,0.08,4.0,-0.1802083333333333
11600,0.37500000000000006,1.5000000000000002,7.25,-0.19128899285247947,1.0,0.04,8.0,-0.27743055555555557,0.0,0.0,-0.33854166666666674,1.3800000000000001,92.0,1.7697916666666673,0.08,4.0,-0.2163194444444444
11800,0.37500000000000006,1.5000000000000002,7.25,-0.19128899285247947,1.0,0.04,8.0,-0.27743055555555557,0.0,0.0,-0.33854166666666674,1.3800000000000001,92.0,1.7697916666666673,0.08,4.0,-0.2163194444444444
12000,0.37500000000000006,1.5000000000000002,7.25,-0.19128899285247947,1.0,0.04,8.0,-0.27743055555555557,0.0,0.0,-0.33854166666666674,1.3800000000000001,92.0,1.7697916666666673,0.08,4.0,-0.2163194444444444
12200,0.37500000000000006,1.5000000000000002,7.25,-0.19128899285247947,1.0,0.04,8.0,-0.27743055555555557,0.0,0.0,-0.33854166666666674,1.3800000000000001,92.0,1.7697916666666673,0.08,4.0,-0.2163194444444444
12400,0.37500000000000006,1.5000000000000002,7.25,-0.19128899285247947,1.0,0.04,8.0,-0.27743055555555557,0.0,0.0,-0.33854166666666674,1.3800000000000001,92.0,1.7697916666666673,0.08,4.0,-0.2163194444444444
12600,0.37500000000000006,1.5000000000000002,7.25,-0.19128899285247947,1.0,0.04,8.0,-0.27743055555555557,0.0,0.0,-0.33854166666666674,1.3800000000000001,92.0,1.7697916666666673,0.08,4.0,-0.2163194444444444
12800,0.4,1.6,7.3999999999999995,-0.20667726481016868,1.0,0.14,28.000000000000004,-0.14722222222222228,0.0,0.0,-0.36111111111111105,1.3800000000000001,92.0,1.7472222222222222,0.08,4.0,-0.23888888888888885
13000,0.37500000000000006,1.5000000000000002,7.25,-0.19128899285247947,1.0,0.04,8.0,-0.27743055555555557,0.0,0.0,-0.33854166666666674,1.3800000000000001,92.0,1.7697916666666673,0.08,4.0,-0.2163194444444444
13200,0.37500000000000006,1.5000000000000002,7.25,-0.19128899285247947,1.0,0.04,8.0,-0.27743055555555557,0.0,0.0,-0.33854166666666674,1.3800000000000001,92.0,1.7697916666666673,0.08,4.0,-0.2163194444444444
13400,0.7550000000000001,3.0200000000000005,9.530000000000001,-0.3866456560973921,1.0,0.04,8.0,-0.6204861111111112,0.0,0.0,-0.6815972222222223,1.3800000000000001,92.0,1.4267361111111114,1.6,80.0,1.7628472222222227
