episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.905,3.62,12.239999999999998,-0.18755163788209184,1.0,0.38,76.0,-0.28375000000000006,2.835,0.92,92.0,0.7062499999999999,2.795,0.96,64.0,0.7795833333333333,3.255,1.36,68.0,1.512916666666667,3.3549999999999995
200,0.655,2.62,10.24,-0.4077875027531872,1.0,0.08,16.0,-0.5629166666666666,2.3850000000000002,0.6,60.0,0.39041666666666647,2.365,1.1400000000000001,76.00000000000001,1.3804166666666668,2.325,0.8,40.0,0.7570833333333334,3.165
300,0.7350000000000001,2.9400000000000004,10.88,-0.18092158402033753,1.0,0.4,80.0,-0.06291666666666659,2.305,0.52,52.0,0.1570833333333334,2.685,0.18,12.0,-0.4662500000000001,3.5250000000000004,1.84,92.0,2.5770833333333334,2.365
400,0.5,2.0,9.0,-0.32663316502916584,1.0,0.08,16.0,-0.39499999999999996,1.92,0.72,72.0,0.7783333333333333,1.78,0.0,0.0,-0.5416666666666666,3.0,1.2,60.0,1.6583333333333332,2.3
500,0.21500000000000002,0.8600000000000001,6.72,-0.293438318580445,1.0,0.18,36.0,0.09708333333333331,0.9650000000000001,0.12,12.0,-0.012916666666666639,1.525,0.0,0.0,-0.23291666666666663,2.145,0.56,28.000000000000004,0.7937500000000001,2.085
600,0.9450000000000001,3.7800000000000002,12.559999999999999,-0.35136037335281856,1.0,0.08,16.0,-0.8770833333333335,3.255,0.64,64.0,0.14958333333333346,3.195,1.1400000000000001,76.00000000000001,1.0662500000000001,3.195,1.92,96.0,2.4962500000000003,2.915
700,0.27499999999999997,1.0999999999999999,7.2,-0.1885714270895733,0.75,0.08,16.0,-0.15125,1.2449999999999999,0.6,60.0,0.8020833333333333,1.225,0.18,12.0,0.03208333333333337,2.145,0.24,12.0,0.14208333333333334,2.585
800,0.405,1.62,8.24,0.002267575506090469,1.0,0.4,80.0,0.2945833333333334,1.315,0.44,44.0,0.36791666666666667,1.7750000000000001,0.54,36.00000000000001,0.55125,2.175,0.24,12.0,0.0012499999999999595,2.975
900,0.32,1.28,7.5600000000000005,-0.3095238083545917,0.75,0.08,16.0,-0.20000000000000012,1.38,0.4,40.0,0.3866666666666667,1.56,0.0,0.0,-0.3466666666666667,2.46,0.8,40.0,1.1199999999999999,2.16
1000,0.76,3.04,11.080000000000002,-0.2998522889365498,1.0,0.08,16.0,-0.6766666666666665,2.7,0.44,44.0,-0.01666666666666669,2.8400000000000003,0.8400000000000001,56.00000000000001,0.7166666666666669,2.9400000000000004,1.68,84.0,2.2566666666666664,2.6000000000000005
1100,0.525,2.1,9.2,-0.0846343460413248,1.0,0.32,64.0,0.017916666666666664,1.7550000000000001,0.4,40.0,0.1645833333333333,2.1750000000000003,1.1400000000000001,76.00000000000001,1.5212500000000002,1.935,0.24,12.0,-0.12874999999999998,3.335
1200,0.35000000000000003,1.4000000000000001,7.800000000000001,-0.3640389710922527,1.0,0.02,4.0,-0.3425000000000001,1.53,0.72,72.0,0.9408333333333332,1.33,0.42000000000000004,28.000000000000004,0.39083333333333337,2.13,0.24,12.0,0.060833333333333225,2.81
1300,0.27,1.08,7.16,-0.26570779597361893,1.0,0.08,16.0,-0.14583333333333334,1.23,0.76,76.0,1.1008333333333333,1.05,0.0,0.0,-0.2925,2.31,0.24,12.0,0.14749999999999996,2.5700000000000003
1400,0.94,3.76,12.52,-0.3777481673373424,1.0,0.04,8.0,-0.945,3.28,0.72,72.0,0.3016666666666664,3.0999999999999996,1.08,72.00000000000001,0.961666666666667,3.2399999999999998,1.92,96.0,2.5016666666666665,2.9
1500,0.43,1.72,8.440000000000001,-0.2466194452698367,1.0,0.08,16.0,-0.3191666666666666,1.71,0.44,44.0,0.3408333333333334,1.85,0.96,64.0,1.2941666666666667,1.83,0.24,12.0,-0.02583333333333323,3.05
1600,0.42500000000000004,1.7000000000000002,8.4,-0.24359281365637786,1.0,0.02,4.0,-0.42375000000000007,1.7550000000000001,0.32,32.0,0.12624999999999997,1.955,1.2000000000000002,80.00000000000001,1.7395833333333337,1.575,0.16,8.0,-0.1670833333333334,3.115
1700,0.73,2.92,10.84,-0.3483551141874597,1.0,0.08,16.0,-0.6441666666666666,2.61,0.2,20.0,-0.4241666666666667,2.99,1.44,96.0,1.8491666666666668,2.25,1.2,60.0,1.4091666666666665,2.99
1800,0.47000000000000003,1.8800000000000001,8.760000000000002,-0.38451856408972795,1.0,0.08,16.0,-0.3625,1.83,1.0,100.0,1.3241666666666667,1.4100000000000001,0.0,0.0,-0.5091666666666668,2.91,0.8,40.0,0.9575000000000001,2.6100000000000003
1900,0.19,0.76,6.5200000000000005,-0.34257974811221126,1.0,0.08,16.0,-0.05916666666666665,0.99,0.44,44.0,0.6008333333333333,1.1300000000000001,0.0,0.0,-0.20583333333333334,2.0700000000000003,0.24,12.0,0.2341666666666667,2.33
2000,0.8049999999999999,3.2199999999999998,11.440000000000001,-0.5044914507068154,1.0,0.08,16.0,-0.7254166666666667,2.835,1.0,100.0,0.9612499999999998,2.415,1.26,84.0,1.4379166666666665,2.6550000000000002,0.88,44.0,0.7412500000000001,3.535
2100,0.19,0.76,6.5200000000000005,-0.34257974811221126,1.0,0.08,16.0,-0.05916666666666665,0.99,0.44,44.0,0.6008333333333333,1.1300000000000001,0.0,0.0,-0.20583333333333334,2.0700000000000003,0.24,12.0,0.2341666666666667,2.33
2200,0.19,0.76,6.5200000000000005,-0.34257974811221126,1.0,0.08,16.0,-0.05916666666666665,0.99,0.44,44.0,0.6008333333333333,1.1300000000000001,0.0,0.0,-0.20583333333333334,2.0700000000000003,0.24,12.0,0.2341666666666667,2.33
