state_action,q_value
"((0.5,), 0.0)",68.48287086175269
"((0.5,), 0.04)",69.19466594573291
"((0.5,), 0.08)",69.07544917310999
"((0.5,), 0.12)",68.3301652639257
"((0.5,), 0.16)",68.21500443550187
"((0.5,), 0.2)",69.39585458903916
"((0.5,), 0.24)",70.22941881119989
"((0.5,), 0.28)",69.45581715398048
"((0.5,), 0.32)",69.29206619684285
"((0.5,), 0.36)",69.29163371025496
"((0.5,), 0.4)",69.6847666493923
"((0.5,), 0.44)",68.02616703349763
"((0.5,), 0.48)",67.82126488569526
"((0.5,), 0.52)",69.52243490515602
"((0.5,), 0.56)",68.7800752111774
"((0.5,), 0.6)",67.84561836848364
"((0.5,), 0.64)",68.0975401794818
"((0.5,), 0.68)",69.01911242193977
"((0.5,), 0.72)",69.79243251865722
"((0.5,), 0.76)",72.46407270506275
"((0.5,), 0.8)",67.85570610716624
"((0.5,), 0.84)",68.5386813658997
"((0.5,), 0.88)",68.50155454023192
"((0.5,), 0.92)",68.48134610970499
"((0.5,), 0.96)",67.96319507982349
"((0.5,), 1.0)",67.96781623878394
