episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.5549999999999999,2.2199999999999998,7.219999999999999,-0.1708018683153949,0.75,0.22,44.0,-0.13194444444444445,1.39,0.32,32.0,-0.009722222222222202,1.7899999999999998,0.72,48.0,0.4791666666666666,1.89,0.96,48.0,0.7725000000000001,2.15
200,0.26,1.04,6.04,-0.35682818845310393,1.0,0.28,56.00000000000001,0.15444444444444447,0.74,0.08,8.0,-0.08999999999999998,1.44,0.36,24.0,0.2522222222222222,1.6600000000000001,0.32,16.0,0.20333333333333334,2.2
300,0.27,1.08,6.08,-0.596371875570364,1.0,0.36,72.0,0.24500000000000002,0.68,0.04,4.0,-0.14611111111111108,1.5,0.36,24.0,0.24500000000000002,1.6800000000000002,0.32,16.0,0.1961111111111111,2.2199999999999998
400,0.5800000000000001,2.3200000000000003,7.32,-0.07401574650926901,1.0,0.3,60.0,-0.05222222222222217,1.36,0.92,92.0,0.7055555555555556,1.2400000000000002,0.54,36.00000000000001,0.2411111111111112,2.12,0.56,28.000000000000004,0.2655555555555556,2.6
500,0.595,2.38,7.38,-0.18629834159764114,1.0,0.16,32.0,-0.23416666666666675,1.5299999999999998,0.36,36.0,0.010277777777777795,1.83,1.3800000000000001,92.0,1.2569444444444446,1.3099999999999998,0.48,24.0,0.15694444444444436,2.71
600,0.24,0.96,5.959999999999999,-0.1827956960631285,0.75,0.28,56.00000000000001,0.16888888888888892,0.7,0.08,8.0,-0.07555555555555556,1.4,0.12,8.0,-0.026666666666666658,1.8599999999999999,0.48,24.0,0.4133333333333333,2.0
700,0.315,1.26,6.26,-0.42923433476779294,0.75,0.06,12.0,-0.15416666666666662,1.07,0.36,36.0,0.2125,1.27,0.36,24.0,0.2125,1.77,0.48,24.0,0.35916666666666675,2.15
800,0.39,1.56,6.56,-0.2737799815609563,1.0,0.3,60.0,0.085,0.98,0.08,8.0,-0.1838888888888889,1.7000000000000002,0.78,52.0,0.6716666666666666,1.5,0.4,20.0,0.20722222222222225,2.38
900,0.3,1.2,6.2,-0.3213213177501826,0.75,0.28,56.00000000000001,0.1255555555555556,0.82,0.08,8.0,-0.11888888888888889,1.52,0.36,24.0,0.2233333333333333,1.7400000000000002,0.48,24.0,0.37,2.12
1000,0.48500000000000004,1.9400000000000002,6.9399999999999995,0.06507304265858216,1.0,0.46,92.0,0.2119444444444444,1.01,0.8,80.0,0.6275000000000001,1.17,0.36,24.0,0.08972222222222219,2.1100000000000003,0.32,16.0,0.04083333333333333,2.65
