state_action,q_value
"((2.0,), 0.0)",42.238404656670845
"((2.0,), 0.04)",41.75746562125939
"((2.0,), 0.08)",41.64100007029272
"((2.0,), 0.12)",41.38381063357839
"((2.0,), 0.16)",41.67068032390069
"((2.0,), 0.2)",41.40469728193315
"((2.0,), 0.24)",41.426809759143865
"((2.0,), 0.28)",41.51721118147905
"((2.0,), 0.32)",41.53252522296232
"((2.0,), 0.36)",41.45276197206297
"((2.0,), 0.4)",41.41605205269543
"((2.0,), 0.44)",41.28500698839935
"((2.0,), 0.48)",41.475284038919
"((2.0,), 0.52)",41.38068719135302
"((2.0,), 0.56)",41.23610356312085
"((2.0,), 0.6)",41.36971850888053
"((2.0,), 0.64)",41.19369533559689
"((2.0,), 0.68)",41.38977156168235
"((2.0,), 0.72)",41.082475774549195
"((2.0,), 0.76)",41.26848424523505
"((2.0,), 0.8)",41.42569191461236
"((2.0,), 0.84)",41.620098324142894
"((2.0,), 0.88)",41.29654005237706
"((2.0,), 0.92)",41.26716130350141
"((2.0,), 0.96)",41.2222407122812
"((2.0,), 1.0)",41.13633446538617
