episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.54,2.16,6.08,-0.15651134840165648,1.0,0.2,40.0,-0.1091666666666666,1.11,0.48,48.0,0.14749999999999996,1.33,1.08,72.00000000000001,0.6974999999999999,1.23,0.4,20.0,0.07416666666666673,2.41
200,0.655,2.62,6.3100000000000005,-0.18707049994962133,1.0,0.22,44.0,-0.15312500000000004,1.2625000000000002,0.52,52.0,0.12187500000000001,1.4625,0.6000000000000001,40.00000000000001,0.1952083333333334,1.8824999999999998,1.28,64.0,0.8185416666666667,1.7025000000000001
300,0.76,3.04,6.520000000000001,-0.25092706952959665,0.75,0.08,16.0,-0.33833333333333326,1.56,0.8,80.0,0.32166666666666666,1.34,0.24,16.0,-0.1916666666666666,2.4000000000000004,1.92,96.0,1.3483333333333332,1.2200000000000002
400,0.975,3.9,6.95,-0.3773176001417953,1.0,0.22,44.0,-0.3264583333333333,1.7425,0.72,72.0,0.13187500000000002,1.7425,1.44,96.0,0.791875,1.5225,1.52,76.0,0.8652083333333335,1.9425
500,0.385,1.54,5.77,-0.46192893077191544,1.0,0.22,44.0,-0.006875000000000027,0.8575,0.72,72.0,0.45145833333333335,0.8575,0.6000000000000001,40.00000000000001,0.3414583333333333,1.4775,0.0,0.0,-0.20854166666666665,2.5775
600,0.73,2.92,6.46,-0.3053708423872685,0.75,0.48,96.0,0.04458333333333332,1.115,0.96,96.0,0.48458333333333337,1.135,1.32,88.0,0.8145833333333334,1.275,0.16,8.0,-0.24875000000000003,2.935
700,0.685,2.74,6.370000000000001,-0.2047917844109144,1.0,0.16,32.0,-0.224375,1.3675000000000002,0.68,68.0,0.2522916666666667,1.3475000000000001,0.30000000000000004,20.000000000000004,-0.09604166666666664,2.2275,1.6,80.0,1.095625,1.4275
800,0.23500000000000001,0.9400000000000001,5.470000000000001,-0.4611320701785402,1.0,0.14,28.000000000000004,0.0010416666666666404,0.7125,0.44,44.0,0.2760416666666667,0.9125000000000001,0.36,24.0,0.20270833333333327,1.4925000000000002,0.0,0.0,-0.12729166666666666,2.3525
900,0.655,2.62,6.3100000000000005,-0.16013359016195428,1.0,0.18,36.0,-0.18979166666666666,1.3025,0.4,40.0,0.011875000000000066,1.5825,0.36,24.0,-0.024791666666666632,2.1225,1.68,84.0,1.1852083333333334,1.3025000000000002
1000,0.355,1.42,5.71,-0.17594654536991383,1.0,0.22,44.0,0.009374999999999988,0.8125,0.12,12.0,-0.08229166666666668,1.4125,0.36,24.0,0.13770833333333332,1.6725,0.72,36.0,0.46770833333333345,1.8125
1100,0.5549999999999999,2.2199999999999998,6.109999999999999,-0.09436722622458849,1.0,0.24,48.0,-0.080625,1.0924999999999998,0.4,40.0,0.06604166666666667,1.4324999999999999,1.26,84.0,0.854375,1.0724999999999998,0.32,16.0,-0.007291666666666648,2.5124999999999997
1200,0.485,1.94,5.970000000000001,-0.0988862621415274,1.0,0.22,44.0,-0.061041666666666654,1.0075,0.4,40.0,0.10395833333333339,1.3275000000000001,0.36,24.0,0.06729166666666664,1.8675000000000002,0.96,48.0,0.6172916666666668,1.7675
1300,0.6200000000000001,2.4800000000000004,6.240000000000001,0.014925374310536754,1.0,0.38,76.0,0.012499999999999983,1.0500000000000003,0.4,40.0,0.030833333333333365,1.5300000000000002,0.42000000000000004,28.000000000000004,0.04916666666666668,2.0100000000000002,1.28,64.0,0.8374999999999999,1.6500000000000001
1400,0.64,2.56,6.279999999999999,-0.31369426626080155,1.0,0.02,4.0,-0.32833333333333337,1.44,0.6,60.0,0.20333333333333328,1.3599999999999999,0.42000000000000004,28.000000000000004,0.03833333333333333,2.04,1.52,76.0,1.0466666666666669,1.44
1500,0.245,0.98,5.49,-0.5672306255363251,1.0,0.22,44.0,0.06895833333333329,0.6475,0.4,40.0,0.23395833333333335,0.9675,0.36,24.0,0.19729166666666662,1.5075,0.0,0.0,-0.13270833333333332,2.3675
1600,0.175,0.7,5.3500000000000005,-0.4030115086497297,1.0,0.22,44.0,0.10687499999999998,0.5425,0.12,12.0,0.01520833333333332,1.1425,0.36,24.0,0.2352083333333333,1.4025,0.0,0.0,-0.09479166666666665,2.2625
1700,0.375,1.5,5.75,-0.31727952934495884,1.0,0.22,44.0,-0.0014583333333333358,0.8425,0.92,92.0,0.6402083333333334,0.6425,0.36,24.0,0.12687499999999993,1.7025000000000001,0.0,0.0,-0.203125,2.5625
1800,0.21000000000000002,0.8400000000000001,5.42,-0.4497528772991646,1.0,0.08,16.0,-0.0404166666666667,0.7350000000000001,0.4,40.0,0.25291666666666673,0.915,0.36,24.0,0.21625,1.455,0.0,0.0,-0.11374999999999999,2.315
1900,0.365,1.46,5.73,-0.3454677806850217,1.0,0.22,44.0,0.003958333333333293,0.8275,0.4,40.0,0.16895833333333338,1.1475,0.8400000000000001,56.00000000000001,0.5722916666666668,1.2075,0.0,0.0,-0.19770833333333335,2.5475
2000,0.48000000000000004,1.9200000000000002,5.96,-0.27368420918559555,0.75,0.2,40.0,-0.07666666666666659,1.02,0.4,40.0,0.10666666666666672,1.32,1.32,88.0,0.95,0.9,0.0,0.0,-0.26,2.72
2100,0.30000000000000004,1.2000000000000002,5.6,-0.36723163532829006,1.0,0.26,52.0,0.07583333333333336,0.6900000000000001,0.28,28.000000000000004,0.09416666666666672,1.17,0.66,44.0,0.4425,1.29,0.0,0.0,-0.1625,2.45
2200,0.315,1.26,5.630000000000001,-0.4027630109104545,0.75,0.1,20.0,-0.07895833333333338,0.8725,0.4,40.0,0.19604166666666667,1.0725,0.36,24.0,0.159375,1.6125000000000003,0.4,20.0,0.19604166666666667,2.0725000000000002
2300,0.595,2.38,6.1899999999999995,-0.1743370392409207,1.0,0.22,44.0,-0.12062500000000004,1.1724999999999999,0.12,12.0,-0.21229166666666663,1.7725,0.36,24.0,0.007708333333333345,2.0325,1.68,84.0,1.2177083333333334,1.2125
2400,0.245,0.98,5.49,-0.5672306255363251,1.0,0.22,44.0,0.06895833333333329,0.6475,0.4,40.0,0.23395833333333335,0.9675,0.36,24.0,0.19729166666666662,1.5075,0.0,0.0,-0.13270833333333332,2.3675
2500,0.245,0.98,5.49,-0.5672306255363251,1.0,0.22,44.0,0.06895833333333329,0.6475,0.4,40.0,0.23395833333333335,0.9675,0.36,24.0,0.19729166666666662,1.5075,0.0,0.0,-0.13270833333333332,2.3675
2600,0.535,2.14,6.069999999999999,-0.09974062596586775,1.0,0.22,44.0,-0.08812500000000001,1.0825,0.4,40.0,0.07687500000000004,1.4024999999999999,0.24,16.0,-0.0697916666666667,2.0625,1.28,64.0,0.8835416666666668,1.5225
2700,0.16499999999999998,0.6599999999999999,5.33,-0.3714285657291281,1.0,0.22,44.0,0.11229166666666665,0.5275,0.08,8.0,-0.016041666666666662,1.1675,0.36,24.0,0.240625,1.3875000000000002,0.0,0.0,-0.089375,2.2475
2800,0.215,0.86,5.43,-0.5453658464217015,1.0,0.22,44.0,0.08520833333333332,0.6025,0.28,28.000000000000004,0.14020833333333332,1.0425,0.36,24.0,0.21354166666666663,1.4625000000000001,0.0,0.0,-0.11645833333333333,2.3225
2900,0.16999999999999998,0.6799999999999999,5.34,-0.33535659604725976,1.0,0.1,20.0,-0.000416666666666678,0.655,0.4,40.0,0.27458333333333335,0.855,0.18,12.0,0.07291666666666667,1.5750000000000002,0.0,0.0,-0.09208333333333334,2.255
