episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley
200,0.735,2.94,6.470000000000001,-0.15344632643241973,1.0,0.44,88.0,0.00520833333333337,0.28,28.000000000000004,-0.1414583333333333,0.78,52.0,0.31687499999999996,1.44,72.0,0.9218750000000001
400,0.855,3.42,6.71,-0.3872515406308412,0.75,0.36,72.0,-0.13312500000000005,0.12,12.0,-0.35312499999999997,1.5,100.0,0.9118750000000002,1.44,72.0,0.856875
600,0.8049999999999999,3.2199999999999998,6.609999999999999,-0.09007255260443325,1.0,0.5,100.0,0.022291666666666696,0.6,60.0,0.11395833333333333,0.36,24.0,-0.10604166666666673,1.76,88.0,1.1772916666666668
800,0.26,1.04,5.52,0.038251372426766905,0.5,0.32,64.0,0.15250000000000002,0.16,16.0,0.005833333333333329,0.24,16.0,0.07916666666666668,0.32,16.0,0.15250000000000002
1000,0.5050000000000001,2.0200000000000005,6.010000000000001,-0.26583678946721534,1.0,0.08,16.0,-0.20020833333333332,0.28,28.000000000000004,-0.016874999999999987,0.54,36.00000000000001,0.22145833333333337,1.12,56.00000000000001,0.7531250000000002
1200,0.485,1.94,5.97,-0.19645320083882245,0.75,0.06,12.0,-0.20770833333333333,0.12,12.0,-0.15270833333333333,1.44,96.0,1.0572916666666667,0.32,16.0,0.030625000000000027
1400,0.475,1.9,5.949999999999999,-0.4131816638396546,1.0,0.0,0.0,-0.25729166666666664,0.4,40.0,0.10937500000000001,0.54,36.00000000000001,0.23770833333333333,0.96,48.0,0.6227083333333333
1600,0.29500000000000004,1.1800000000000002,5.59,-0.2579241727544834,0.75,0.08,16.0,-0.08645833333333333,0.24,24.0,0.06020833333333335,0.54,36.00000000000001,0.33520833333333333,0.32,16.0,0.1335416666666667
1800,0.665,2.66,6.33,-0.298892987576582,1.0,0.08,16.0,-0.286875,0.6,60.0,0.18979166666666666,0.54,36.00000000000001,0.13479166666666667,1.44,72.0,0.9597916666666668
2000,0.325,1.3,5.65,-0.3220117528767754,0.75,0.08,16.0,-0.10270833333333332,0.36,36.0,0.15395833333333336,0.54,36.00000000000001,0.31895833333333334,0.32,16.0,0.1172916666666667
2200,0.335,1.34,5.67,-0.34485049404964596,0.75,0.08,16.0,-0.108125,0.4,40.0,0.1852083333333334,0.54,36.00000000000001,0.31354166666666666,0.32,16.0,0.111875
2400,0.185,0.74,5.369999999999999,-0.37607505347524595,1.0,0.02,4.0,-0.08187500000000002,0.4,40.0,0.26645833333333335,0.0,0.0,-0.10020833333333333,0.32,16.0,0.19312499999999994
2600,0.16999999999999998,0.6799999999999999,5.34,-0.4575569285752865,1.0,0.04,8.0,-0.05541666666666665,0.32,32.0,0.20124999999999998,0.0,0.0,-0.09208333333333332,0.32,16.0,0.20124999999999998
2800,0.47,1.88,5.9399999999999995,-0.34989042860501307,1.0,0.06,12.0,-0.19958333333333328,0.28,28.000000000000004,0.0020833333333333016,0.8999999999999999,60.0,0.5704166666666666,0.64,32.0,0.3320833333333334
3000,0.10500000000000001,0.42000000000000004,5.210000000000001,-0.2846715264166597,0.5,0.14,28.000000000000004,0.07145833333333335,0.28,28.000000000000004,0.1997916666666667,0.0,0.0,-0.05687500000000001,0.0,0.0,-0.05687500000000001
3200,0.195,0.78,5.390000000000001,-0.2994683956069413,0.75,0.5,100.0,0.3527083333333333,0.28,28.000000000000004,0.15104166666666666,0.0,0.0,-0.105625,0.0,0.0,-0.105625
3400,0.25,1.0,5.5,-0.25814137965088224,0.75,0.0,0.0,-0.13541666666666666,0.28,28.000000000000004,0.12124999999999998,0.0,0.0,-0.13541666666666666,0.72,36.0,0.5245833333333334
