episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.79,3.16,12.9,-0.07350641191611573,1.0,0.4,80.0,-0.1429166666666667,2.865,0.36,36.0,-0.22847222222222205,3.4050000000000002,0.48,32.0,0.02819444444444455,3.785,1.92,96.0,3.108194444444444,2.845
200,0.985,3.94,14.850000000000001,-0.21218542980300947,0.75,0.4,80.0,-0.38937499999999997,3.5475,0.72,72.0,0.2950694444444442,3.7275,1.3800000000000001,92.0,1.7067361111111108,3.5675,1.44,72.0,1.8350694444444442,4.0075
300,0.765,3.06,12.649999999999999,-0.1765420837373699,1.0,0.46,92.0,0.017013888888888967,2.7175000000000002,0.32,32.0,-0.2824305555555555,3.3575,1.08,72.00000000000001,1.3431250000000001,3.0975,1.2,60.0,1.599791666666667,3.4775
400,0.8049999999999999,3.2199999999999998,13.05,-0.28582078386087395,1.0,0.46,92.0,-0.03354166666666661,2.8575,0.04,4.0,-0.9318749999999999,3.7775,0.72,48.0,0.5225694444444446,3.5975,2.0,100.0,3.2603472222222223,2.8175
500,0.4600000000000001,1.8400000000000003,9.600000000000001,-0.4079999988414169,0.75,0.04,8.0,-0.49583333333333335,2.0700000000000003,0.56,56.00000000000001,0.616388888888889,2.0500000000000003,0.8400000000000001,56.00000000000001,1.215277777777778,2.2700000000000005,0.4,20.0,0.2741666666666666,3.2100000000000004
600,0.6400000000000001,2.5600000000000005,11.400000000000002,-0.6739130419187145,1.0,0.04,8.0,-0.7233333333333334,2.7,0.88,88.0,1.0733333333333335,2.3600000000000003,0.8400000000000001,56.00000000000001,0.987777777777778,2.9000000000000004,0.8,40.0,0.9022222222222224,3.4400000000000004
700,0.29,1.16,7.9,-0.07317073053676282,0.75,0.14,28.000000000000004,-0.06708333333333338,1.375,0.6,60.0,0.9168055555555555,1.415,0.18,12.0,0.018472222222222223,2.335,0.24,12.0,0.14680555555555555,2.775
800,0.44000000000000006,1.7600000000000002,9.400000000000002,-0.41935483763936343,1.0,0.04,8.0,-0.4705555555555556,2.0000000000000004,0.0,0.0,-0.5561111111111111,2.54,0.8400000000000001,56.00000000000001,1.2405555555555559,2.2,0.88,44.0,1.3261111111111115,2.66
900,0.49000000000000005,1.9600000000000002,9.9,-0.5260115593975128,0.75,0.28,56.00000000000001,-0.020416666666666715,1.935,0.84,84.0,1.177361111111111,1.875,0.8400000000000001,56.00000000000001,1.177361111111111,2.375,0.0,0.0,-0.6193055555555556,3.715
1000,0.825,3.3,13.249999999999998,-0.3123909245280383,0.75,0.04,8.0,-0.9571527777777777,3.3474999999999997,0.08,8.0,-0.871597222222222,3.8074999999999997,1.26,84.0,1.6522916666666667,3.1274999999999995,1.92,96.0,3.063958333333333,2.9675
1100,0.5800000000000001,2.3200000000000003,10.8,-0.16652858276725002,1.0,0.36,72.0,0.03694444444444443,2.1700000000000004,0.36,36.0,0.03694444444444443,2.6700000000000004,1.44,96.0,2.3469444444444445,2.0900000000000003,0.16,8.0,-0.39083333333333325,3.87
1200,0.48,1.92,9.799999999999999,-0.36601307074751466,1.0,0.08,16.0,-0.43555555555555564,2.1,0.84,84.0,1.19,1.8399999999999999,0.8400000000000001,56.00000000000001,1.1900000000000002,2.34,0.16,8.0,-0.26444444444444437,3.52
1300,0.33,1.32,8.3,-0.240310076620333,0.75,0.04,8.0,-0.3315277777777778,1.615,0.28,28.000000000000004,0.18180555555555558,1.875,0.8400000000000001,56.00000000000001,1.3795833333333334,1.815,0.16,8.0,-0.07486111111111116,2.995
1400,0.48,1.92,9.8,-0.1970588230767425,1.0,0.04,8.0,-0.5211111111111111,2.14,0.12,12.0,-0.35000000000000003,2.56,0.24,16.0,-0.09333333333333337,2.94,1.52,76.0,2.6444444444444444,2.16
1500,0.72,2.88,12.2,-0.21159420244702498,1.0,0.2,40.0,-0.48222222222222216,2.82,0.16,16.0,-0.5677777777777778,3.36,0.8400000000000001,56.00000000000001,0.8866666666666668,3.1799999999999997,1.68,84.0,2.683333333333333,2.84
1600,0.86,3.44,13.6,-0.16162266542343473,1.0,0.4,80.0,-0.23138888888888895,3.11,0.28,28.000000000000004,-0.4880555555555555,3.7299999999999995,0.8400000000000001,56.00000000000001,0.7097222222222223,3.67,1.92,96.0,3.0197222222222218,3.09
1700,0.8,3.2,13.0,-0.33615819160510796,0.75,0.04,8.0,-0.9255555555555556,3.2600000000000002,0.56,56.00000000000001,0.18666666666666687,3.24,0.8400000000000001,56.00000000000001,0.7855555555555557,3.46,1.76,88.0,2.7533333333333334,3.04
1800,0.34,1.36,8.400000000000002,-0.2517780929676079,0.75,0.04,8.0,-0.3441666666666666,1.6500000000000001,0.32,32.0,0.2547222222222223,1.87,0.8400000000000001,56.00000000000001,1.3669444444444445,1.85,0.16,8.0,-0.08750000000000008,3.0300000000000002
1900,0.4,1.6,9.0,-0.3253012037927958,0.5,0.04,8.0,-0.42,1.86,0.56,56.00000000000001,0.6922222222222223,1.84,0.8400000000000001,56.00000000000001,1.291111111111111,2.06,0.16,8.0,-0.1633333333333334,3.24
2000,0.435,1.74,9.35,-0.20077972613248507,1.0,0.14,28.000000000000004,-0.2503472222222223,1.8824999999999998,0.6,60.0,0.7335416666666665,1.9224999999999999,0.8400000000000001,56.00000000000001,1.2468750000000004,2.1825,0.16,8.0,-0.20756944444444447,3.3625
2100,0.5700000000000001,2.2800000000000002,10.7,-0.19241192301130905,0.75,0.24,48.0,-0.20708333333333345,2.255,0.56,56.00000000000001,0.4773611111111112,2.435,0.8400000000000001,56.00000000000001,1.0762500000000002,2.6550000000000002,0.64,32.0,0.6484722222222223,3.355
2200,0.465,1.86,9.65,-0.20305588963616472,0.75,0.3,60.0,0.05395833333333336,1.8275000000000001,0.56,56.00000000000001,0.6100694444444446,2.0675,0.8400000000000001,56.00000000000001,1.2089583333333334,2.2875,0.16,8.0,-0.24548611111111118,3.4675000000000002
2300,0.35500000000000004,1.4200000000000002,8.55,-0.3770822802459086,0.75,0.04,8.0,-0.363125,1.7025000000000001,0.56,56.00000000000001,0.7490972222222223,1.6825,0.66,44.0,0.9629861111111111,2.0825,0.16,8.0,-0.10645833333333328,3.0825000000000005
2400,0.44000000000000006,1.7600000000000002,9.4,-0.379310343715737,0.75,0.04,8.0,-0.4705555555555555,2.0000000000000004,0.56,56.00000000000001,0.6416666666666668,1.9800000000000002,0.8400000000000001,56.00000000000001,1.2405555555555559,2.2,0.32,16.0,0.12833333333333333,3.22
2500,0.19000000000000003,0.7600000000000001,6.9,-0.25076142001370827,0.75,0.04,8.0,-0.15458333333333335,1.1250000000000002,0.56,56.00000000000001,0.9576388888888889,1.105,0.0,0.0,-0.2401388888888889,2.165,0.16,8.0,0.10208333333333333,2.5050000000000003
2600,0.885,3.54,13.850000000000001,-0.2618346095863733,1.0,0.22,44.0,-0.6479861111111112,3.3775000000000004,0.8,80.0,0.5925694444444446,3.2975000000000003,0.8400000000000001,56.00000000000001,0.6781250000000002,3.7575000000000003,1.68,84.0,2.474791666666667,3.4175000000000004
2700,0.37,1.48,8.7,-0.28749085492006143,0.75,0.04,8.0,-0.3820833333333335,1.755,0.44,44.0,0.47347222222222224,1.855,0.8400000000000001,56.00000000000001,1.3290277777777777,1.9549999999999998,0.16,8.0,-0.12541666666666668,3.135
2800,0.4,1.6,9.0,-0.3253012037927958,0.5,0.04,8.0,-0.42,1.86,0.56,56.00000000000001,0.6922222222222223,1.84,0.8400000000000001,56.00000000000001,1.291111111111111,2.06,0.16,8.0,-0.1633333333333334,3.24
2900,0.54,2.16,10.399999999999999,-0.535776612932237,0.75,0.04,8.0,-0.5969444444444443,2.35,0.56,56.00000000000001,0.5152777777777777,2.33,0.8400000000000001,56.00000000000001,1.1141666666666667,2.55,0.72,36.0,0.8574999999999997,3.17
3000,0.25,1.0,7.5,-0.2613009908518875,0.75,0.04,8.0,-0.23041666666666671,1.335,0.56,56.00000000000001,0.8818055555555557,1.315,0.24,16.0,0.19736111111111102,2.135,0.16,8.0,0.02625000000000001,2.715
3100,0.4,1.6,9.0,-0.3253012037927958,0.5,0.04,8.0,-0.42,1.86,0.56,56.00000000000001,0.6922222222222223,1.84,0.8400000000000001,56.00000000000001,1.291111111111111,2.06,0.16,8.0,-0.1633333333333334,3.24
3200,0.23,0.92,7.300000000000001,-0.2787318344580356,0.75,0.04,8.0,-0.20513888888888887,1.2650000000000001,0.24,24.0,0.22263888888888883,1.565,0.48,32.0,0.7359722222222221,1.8250000000000002,0.16,8.0,0.0515277777777778,2.645
3300,0.4,1.6,9.0,-0.3253012037927958,0.5,0.04,8.0,-0.42,1.86,0.56,56.00000000000001,0.6922222222222223,1.84,0.8400000000000001,56.00000000000001,1.291111111111111,2.06,0.16,8.0,-0.1633333333333334,3.24
