episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.32,1.28,5.64,-0.24404761682610565,1.0,0.04,8.0,-0.13666666666666666,0.94,0.2,20.0,0.009999999999999981,1.28,0.24,16.0,0.046666666666666634,1.74,0.8,40.0,0.56,1.68
200,0.13,0.52,5.26,-0.4707520793041644,1.0,0.2,40.0,0.11291666666666669,0.495,0.0,0.0,-0.07041666666666667,1.195,0.24,16.0,0.14958333333333335,1.455,0.08,4.0,0.0029166666666666664,2.1149999999999998
300,0.48000000000000004,1.9200000000000002,5.960000000000001,-0.3943661942372543,0.75,0.26,52.0,-0.021666666666666643,0.9600000000000001,0.8,80.0,0.4733333333333334,0.92,0.78,52.0,0.45499999999999996,1.44,0.08,4.0,-0.18666666666666665,2.64
400,0.86,3.44,6.72,-0.3312645449204672,1.0,0.32,64.0,-0.17249999999999993,1.47,0.12,12.0,-0.3558333333333333,2.17,1.32,88.0,0.7441666666666668,1.47,1.68,84.0,1.0741666666666667,1.61
500,0.675,2.7,6.3500000000000005,-0.2532507727521973,1.0,0.12,24.0,-0.255625,1.3925,0.84,84.0,0.40437499999999993,1.1725000000000003,1.5,100.0,1.0093750000000001,1.0125000000000002,0.24,12.0,-0.14562499999999992,2.7725
600,0.7849999999999999,3.1399999999999997,6.5699999999999985,-0.1678696145271772,1.0,0.3,60.0,-0.1502083333333334,1.3774999999999997,0.44,44.0,-0.02187500000000004,1.7374999999999998,1.44,96.0,0.8947916666666667,1.2374999999999998,0.96,48.0,0.4547916666666666,2.2175
700,0.435,1.74,5.87,-0.30876171798187646,1.0,0.04,8.0,-0.19895833333333335,1.1125,0.68,68.0,0.3877083333333333,0.9724999999999999,0.06,4.0,-0.18062499999999998,2.0925,0.96,48.0,0.644375,1.6925
800,0.165,0.66,5.33,-0.19008264033629096,0.75,0.04,8.0,-0.05270833333333334,0.7075,0.4,40.0,0.27729166666666666,0.8474999999999999,0.06,4.0,-0.03437500000000001,1.6875,0.16,8.0,0.057291666666666664,2.0875
900,0.27,1.08,5.54,-0.19931856736038367,1.0,0.04,8.0,-0.10958333333333331,0.865,0.0,0.0,-0.14625,1.405,0.96,64.0,0.73375,0.9450000000000001,0.08,4.0,-0.07291666666666664,2.325
1000,0.23500000000000004,0.9400000000000002,5.47,-0.2593917674149788,1.0,0.04,8.0,-0.090625,0.8125,0.52,52.0,0.34937500000000005,0.8325,0.06,4.0,-0.07229166666666667,1.7925,0.32,16.0,0.1660416666666667,2.0324999999999998
1100,0.43000000000000005,1.7200000000000002,5.859999999999999,-0.15462252613197647,1.0,0.14,28.000000000000004,-0.10458333333333335,1.005,0.12,12.0,-0.12291666666666674,1.525,1.3800000000000001,92.0,1.0320833333333335,0.7649999999999999,0.08,4.0,-0.1595833333333333,2.565
1200,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
1300,0.56,2.24,6.120000000000001,-0.1736401658908282,1.0,0.18,36.0,-0.1383333333333333,1.1600000000000001,0.32,32.0,-0.009999999999999922,1.52,0.54,36.00000000000001,0.1916666666666667,1.8,1.2,60.0,0.7966666666666666,1.6400000000000001
1400,0.21,0.84,5.42,-0.20823798405814564,1.0,0.04,8.0,-0.07708333333333332,0.775,0.0,0.0,-0.11374999999999999,1.315,0.72,48.0,0.5462499999999999,1.095,0.08,4.0,-0.0404166666666667,2.235
1500,0.09000000000000001,0.36000000000000004,5.18,0.10204083098708838,0.75,0.1,20.0,0.04291666666666668,0.535,0.12,12.0,0.06125000000000001,1.0150000000000001,0.06,4.0,0.006249999999999999,1.575,0.08,4.0,0.024583333333333332,2.0549999999999997
1600,0.08,0.32,5.16,0.17500001237499985,0.5,0.06,12.0,0.011666666666666664,0.56,0.12,12.0,0.06666666666666667,1.0,0.06,4.0,0.011666666666666664,1.56,0.08,4.0,0.030000000000000006,2.04
1700,0.44499999999999995,1.7799999999999998,5.890000000000001,-0.11900880163963423,1.0,0.18,36.0,-0.0760416666666667,0.9875,0.24,24.0,-0.021041666666666674,1.4275,0.96,64.0,0.6389583333333334,1.2075,0.4,20.0,0.1256250000000001,2.2675
1800,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
1900,0.77,3.08,6.539999999999999,-0.42131979538017217,1.0,0.04,8.0,-0.38041666666666674,1.615,0.88,88.0,0.3895833333333334,1.275,1.44,96.0,0.9029166666666668,1.215,0.72,36.0,0.2429166666666667,2.435
2000,0.385,1.54,5.7700000000000005,-0.1876288649108493,1.0,0.04,8.0,-0.17187500000000003,1.0375,0.0,0.0,-0.20854166666666665,1.5775000000000001,0.06,4.0,-0.15354166666666663,2.0175,1.44,72.0,1.1114583333333334,1.1375000000000002
2100,0.575,2.3,6.1499999999999995,-0.22367305309926566,1.0,0.04,8.0,-0.27479166666666666,1.3225,0.52,52.0,0.16520833333333335,1.3424999999999998,0.06,4.0,-0.25645833333333334,2.3024999999999998,1.68,84.0,1.2285416666666666,1.1825
2200,0.13999999999999999,0.5599999999999999,5.279999999999999,-0.24528301484005488,0.75,0.42,84.0,0.3091666666666666,0.29,0.0,0.0,-0.07583333333333332,1.21,0.06,4.0,-0.020833333333333343,1.65,0.08,4.0,-0.0025000000000000066,2.13
2300,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
2400,0.35000000000000003,1.4000000000000001,5.699999999999999,-0.32663316354348915,1.0,0.48,96.0,0.2504166666666666,0.545,0.0,0.0,-0.18958333333333335,1.525,0.8400000000000001,56.00000000000001,0.5804166666666668,1.185,0.08,4.0,-0.11625000000000002,2.445
2500,0.09500000000000001,0.38000000000000006,5.19,-0.11216428856494698,0.75,0.04,8.0,-0.014791666666666668,0.6025,0.2,20.0,0.13187500000000005,0.9425000000000001,0.06,4.0,0.003541666666666667,1.5825,0.08,4.0,0.02187500000000001,2.0625
2600,0.09000000000000001,0.36000000000000004,5.18,-0.3188010812939439,0.75,0.22,44.0,0.1529166666666667,0.41500000000000004,0.0,0.0,-0.04875,1.135,0.06,4.0,0.006250000000000009,1.575,0.08,4.0,0.02458333333333333,2.0549999999999997
2700,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
2800,0.05,0.2,5.1,-0.5855855513026547,0.75,0.06,12.0,0.027916666666666673,0.515,0.0,0.0,-0.027083333333333334,1.075,0.06,4.0,0.027916666666666673,1.515,0.08,4.0,0.046250000000000006,1.9949999999999999
2900,0.465,1.86,5.93,-0.1850038246843122,1.0,0.04,8.0,-0.2152083333333333,1.1575,0.0,0.0,-0.25187499999999996,1.6975,0.06,4.0,-0.196875,2.1375,1.76,88.0,1.3614583333333334,0.9375
3000,0.24000000000000002,0.9600000000000001,5.48,-0.2031249981201173,1.0,0.04,8.0,-0.09333333333333332,0.8200000000000001,0.0,0.0,-0.13,1.36,0.8400000000000001,56.00000000000001,0.6400000000000001,1.02,0.08,4.0,-0.05666666666666671,2.28
3100,0.03,0.12,5.06,-0.28467151034152094,0.75,0.04,8.0,0.020416666666666666,0.505,0.0,0.0,-0.016249999999999997,1.045,0.0,0.0,-0.016249999999999997,1.545,0.08,4.0,0.05708333333333333,1.9649999999999999
3200,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
3300,0.195,0.78,5.39,-0.21151439056517773,1.0,0.04,8.0,-0.06895833333333332,0.7525,0.0,0.0,-0.10562499999999998,1.2925,0.66,44.0,0.49937499999999996,1.1324999999999998,0.08,4.0,-0.03229166666666669,2.2125
3400,0.505,2.02,6.01,-0.18402242387059453,1.0,0.04,8.0,-0.23687499999999992,1.2175,0.0,0.0,-0.2735416666666666,1.7575,0.06,4.0,-0.21854166666666663,2.1975,1.92,96.0,1.4864583333333332,0.8375000000000001
3500,0.10500000000000001,0.42000000000000004,5.209999999999999,-0.2405286291149451,1.0,0.04,8.0,-0.02020833333333333,0.6175,0.0,0.0,-0.056874999999999995,1.1575,0.06,4.0,-0.0018749999999999956,1.5975,0.32,16.0,0.23645833333333338,1.8375
3600,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
3700,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
3800,0.115,0.46,5.23,-0.13183279160471884,0.75,0.04,8.0,-0.025625000000000005,0.6325000000000001,0.28,28.000000000000004,0.19437500000000005,0.8925,0.06,4.0,-0.007291666666666666,1.6125,0.08,4.0,0.011041666666666672,2.0925
3900,0.345,1.38,5.69,-0.16449920018489705,0.75,0.04,8.0,-0.15020833333333328,0.9775,0.08,8.0,-0.11354166666666665,1.4375,0.06,4.0,-0.131875,1.9575,1.2,60.0,0.9131249999999999,1.3175
4000,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
4100,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
4200,0.09500000000000001,0.38000000000000006,5.19,-0.11216428856494698,0.75,0.04,8.0,-0.014791666666666668,0.6025,0.2,20.0,0.13187500000000005,0.9425000000000001,0.06,4.0,0.003541666666666667,1.5825,0.08,4.0,0.02187500000000001,2.0625
4300,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
4400,0.12,0.48,5.24,-0.2452830141687432,1.0,0.04,8.0,-0.028333333333333342,0.64,0.0,0.0,-0.065,1.18,0.36,24.0,0.265,1.32,0.08,4.0,0.008333333333333337,2.1
4500,0.28500000000000003,1.1400000000000001,5.57,-0.16221647844426101,0.75,0.04,8.0,-0.1177083333333333,0.8875000000000001,0.96,96.0,0.7256250000000001,0.4675000000000001,0.06,4.0,-0.09937500000000002,1.8675,0.08,4.0,-0.08104166666666666,2.3475
4600,0.255,1.02,5.51,-0.16056709344849263,0.75,0.04,8.0,-0.10145833333333333,0.8425,0.84,84.0,0.631875,0.5425,0.06,4.0,-0.083125,1.8225,0.08,4.0,-0.06479166666666665,2.3024999999999998
4700,0.095,0.38,5.19,-0.3053151962107381,0.75,0.24,48.0,0.16854166666666665,0.4025,0.0,0.0,-0.051458333333333335,1.1425,0.06,4.0,0.0035416666666666756,1.5825,0.08,4.0,0.021875000000000012,2.0625
4800,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
4900,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
5000,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
5100,0.145,0.58,5.289999999999999,-0.1453362216213927,0.75,0.04,8.0,-0.04187500000000001,0.6775,0.4,40.0,0.28812499999999996,0.8174999999999999,0.06,4.0,-0.02354166666666667,1.6575,0.08,4.0,-0.005208333333333329,2.1374999999999997
5200,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
5300,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
5400,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
5500,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
5600,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
5700,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
5800,0.045,0.18,5.09,-0.4978723098306932,0.75,0.04,8.0,0.012291666666666671,0.5275000000000001,0.0,0.0,-0.024375,1.0675,0.06,4.0,0.030625000000000006,1.5074999999999998,0.08,4.0,0.04895833333333333,1.9874999999999998
