episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.81,3.24,6.62,-0.29852440290712856,1.0,0.12,24.0,-0.3287499999999999,1.5950000000000002,0.36,36.0,-0.10874999999999999,1.855,1.08,72.00000000000001,0.55125,1.635,1.68,84.0,1.1012500000000003,1.5350000000000001
200,0.84,3.36,6.68,-0.06408706089667193,1.0,0.48,96.0,-0.015000000000000013,1.28,0.4,40.0,-0.08833333333333321,1.8599999999999999,0.48,32.0,-0.015000000000000013,2.2800000000000002,2.0,100.0,1.3783333333333332,1.26
300,0.485,1.94,5.970000000000001,-0.18476081189147764,0.75,0.14,28.000000000000004,-0.13437499999999997,1.0875,0.24,24.0,-0.04270833333333335,1.4875,1.08,72.00000000000001,0.7272916666666668,1.1475,0.48,24.0,0.17729166666666665,2.2475
400,1.17,4.68,7.34,-0.15575286615841377,1.0,0.5,100.0,-0.17541666666666667,1.755,0.88,88.0,0.17291666666666672,1.875,1.3800000000000001,92.0,0.6312500000000001,1.8749999999999998,1.92,96.0,1.1262499999999998,1.835
500,0.875,3.5,6.75,-0.37580613511747707,0.75,0.48,96.0,-0.03395833333333338,1.3325,0.08,8.0,-0.400625,2.2325,1.26,84.0,0.6810416666666668,1.5525,1.68,84.0,1.0660416666666668,1.6325
600,0.515,2.06,6.029999999999999,-0.15101070023190233,1.0,0.16,32.0,-0.13229166666666664,1.1124999999999998,0.16,16.0,-0.13229166666666664,1.6124999999999998,1.26,84.0,0.8760416666666666,1.0125,0.48,24.0,0.1610416666666666,2.2925
700,0.875,3.5,6.75,-0.02826988129072916,1.0,0.5,100.0,-0.01562500000000003,1.3125,0.8,80.0,0.2593749999999999,1.5125,1.08,72.00000000000001,0.5160416666666667,1.7325,1.12,56.00000000000001,0.5527083333333335,2.1925
800,0.445,1.78,5.89,-0.24166916662863658,1.0,0.2,40.0,-0.05770833333333331,0.9675,0.08,8.0,-0.16770833333333335,1.5875,1.02,68.0,0.6939583333333335,1.1475,0.48,24.0,0.19895833333333326,2.1875
900,0.6900000000000001,2.7600000000000002,6.380000000000001,0.10750507244218221,1.0,0.48,96.0,0.06624999999999995,1.0550000000000002,0.72,72.0,0.28625,1.3150000000000002,1.08,72.00000000000001,0.6162500000000001,1.455,0.48,24.0,0.06624999999999992,2.555
1000,0.495,1.98,5.989999999999999,-0.12280701467864241,1.0,0.48,96.0,0.17187499999999997,0.7625,0.24,24.0,-0.048125000000000015,1.5025,0.54,36.00000000000001,0.22687499999999997,1.7025,0.72,36.0,0.391875,2.0225
1100,0.47500000000000003,1.9000000000000001,5.949999999999999,-0.32613022281335646,1.0,0.02,4.0,-0.23895833333333333,1.1925,0.32,32.0,0.036041666666666666,1.3925,1.08,72.00000000000001,0.7327083333333334,1.1324999999999998,0.48,24.0,0.1827083333333333,2.2325
1200,0.635,2.54,6.27,-0.19704624728106412,1.0,0.26,52.0,-0.10562499999999993,1.1925,0.84,84.0,0.4260416666666667,1.1125,0.96,64.0,0.5360416666666667,1.4925000000000002,0.48,24.0,0.09604166666666661,2.4725
1300,0.355,1.42,5.71,-0.6282590346378105,1.0,0.48,96.0,0.2477083333333333,0.5525,0.04,4.0,-0.15562499999999999,1.4925,0.42000000000000004,28.000000000000004,0.19270833333333337,1.6125,0.48,24.0,0.2477083333333333,2.0525
