episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.6799999999999999,2.7199999999999998,9.079999999999998,-0.3099824860392404,0.75,0.24,48.0,-0.2472222222222223,1.9599999999999997,0.08,8.0,-0.4916666666666666,2.6199999999999997,1.44,96.0,1.586111111111111,1.7599999999999998,0.96,48.0,0.8527777777777777,2.7399999999999998
200,0.995,3.98,10.969999999999999,-0.3833370752337726,1.0,0.2,40.0,-0.5927083333333334,2.7874999999999996,0.92,92.0,0.5072916666666667,2.5675,1.26,84.0,1.026736111111111,2.7275,1.6,80.0,1.5461805555555554,2.8874999999999997
300,0.605,2.42,8.629999999999999,-0.23787528793510782,1.0,0.1,20.0,-0.3934027777777777,1.9125,0.64,64.0,0.43159722222222235,1.8725,0.24,16.0,-0.17951388888888883,2.7725,1.44,72.0,1.6538194444444443,2.0725
400,0.5950000000000001,2.3800000000000003,8.57,-0.34300725447389024,0.75,0.04,8.0,-0.4760416666666667,1.9475000000000002,0.92,92.0,0.8684027777777779,1.5675000000000003,1.26,84.0,1.387847222222222,1.7275000000000003,0.16,8.0,-0.29270833333333346,3.3275000000000006
500,0.43,1.72,7.58,-0.28780487623957174,1.0,0.24,48.0,-0.021527777777777767,1.335,0.64,64.0,0.5895833333333333,1.435,0.12,8.0,-0.20486111111111105,2.455,0.72,36.0,0.7118055555555555,2.355
600,0.585,2.34,8.51,-0.184012661887631,1.0,0.28,56.00000000000001,-0.10034722222222225,1.6824999999999999,0.92,92.0,0.8774305555555555,1.5425,0.8999999999999999,60.0,0.8468749999999998,2.0625,0.24,12.0,-0.16145833333333337,3.2225
700,0.71,2.84,9.259999999999998,-0.34489880134793305,1.0,0.04,8.0,-0.5798611111111112,2.235,0.56,56.00000000000001,0.2145833333333335,2.215,0.72,48.0,0.45902777777777765,2.5549999999999997,1.52,76.0,1.68125,2.255
800,0.49500000000000005,1.9800000000000002,7.97,-0.30027548115582414,1.0,0.02,4.0,-0.41631944444444446,1.7175,0.28,28.000000000000004,-0.019097222222222196,1.9575,1.2000000000000002,80.00000000000001,1.3864583333333336,1.5374999999999999,0.48,24.0,0.2864583333333332,2.7575000000000003
900,0.44999999999999996,1.7999999999999998,7.7,-0.30273871067657754,1.0,0.12,24.0,-0.22291666666666668,1.505,0.08,8.0,-0.28402777777777777,2.045,0.72,48.0,0.6937499999999999,1.905,0.88,44.0,0.9381944444444446,2.245
1000,0.475,1.9,7.8500000000000005,-0.26810769675686386,1.0,0.18,36.0,-0.15381944444444443,1.5075,0.72,72.0,0.6711805555555554,1.4675,0.12,8.0,-0.24548611111111113,2.5675,0.88,44.0,0.9156250000000002,2.3075
1100,0.675,2.7,9.05,-0.32590299198790484,1.0,0.04,8.0,-0.5482638888888889,2.1475,0.28,28.000000000000004,-0.18159722222222216,2.4074999999999998,1.5,100.0,1.6822916666666665,1.6875,0.88,44.0,0.7350694444444446,2.8075
1200,0.615,2.46,8.690000000000001,-0.4415238079422521,1.0,0.1,20.0,-0.40243055555555546,1.9375,0.52,52.0,0.23923611111111115,2.0175,0.96,64.0,0.9114583333333331,2.0775,0.88,44.0,0.789236111111111,2.6575
1300,0.34,1.36,7.039999999999999,-0.2119760468591343,1.0,0.04,8.0,-0.24583333333333335,1.31,0.28,28.000000000000004,0.1208333333333334,1.57,0.96,64.0,1.159722222222222,1.3900000000000001,0.08,4.0,-0.18472222222222215,2.77
