episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.5800000000000001,2.3200000000000003,6.16,-0.20410490143109938,1.0,0.18,36.0,-0.14916666666666667,1.1900000000000002,0.52,52.0,0.1625,1.35,1.1400000000000001,76.00000000000001,0.7308333333333334,1.23,0.48,24.0,0.12583333333333332,2.39
200,1.0050000000000001,4.0200000000000005,7.010000000000002,-0.28396862918784405,1.0,0.24,48.0,-0.3243749999999999,1.7675000000000003,0.8,80.0,0.18895833333333345,1.7075000000000002,1.1400000000000001,76.00000000000001,0.5006250000000001,1.8675000000000002,1.84,92.0,1.1422916666666667,1.6675000000000002
300,0.045,0.18,5.09,-0.17333332498962983,0.5,0.18,36.0,0.140625,0.3875,0.0,0.0,-0.024375,1.0675,0.0,0.0,-0.024375,1.5675,0.0,0.0,-0.024375,2.0675
400,0.685,2.74,6.370000000000001,-0.16585611175648007,0.75,0.18,36.0,-0.20604166666666668,1.3475000000000001,0.32,32.0,-0.07770833333333331,1.7075,0.48,32.0,0.06895833333333339,2.0475000000000003,1.76,88.0,1.2422916666666666,1.2675
500,0.535,2.14,6.07,-0.22190794397913138,1.0,0.18,36.0,-0.12479166666666663,1.1225,0.64,64.0,0.29687500000000006,1.1625,0.12,8.0,-0.17979166666666663,2.1825,1.2,60.0,0.8102083333333333,1.6025
600,0.395,1.58,5.79,-0.2806652781092751,0.75,0.2,40.0,-0.03062499999999998,0.8925000000000001,0.52,52.0,0.2627083333333333,1.0725,0.78,52.0,0.5010416666666667,1.3125,0.08,4.0,-0.14062499999999997,2.5125
700,0.6200000000000001,2.4800000000000004,6.24,-0.3435114486235402,1.0,0.36,72.0,-0.005833333333333378,1.0700000000000003,0.84,84.0,0.4341666666666666,1.0900000000000003,1.2000000000000002,80.00000000000001,0.7641666666666668,1.23,0.08,4.0,-0.26250000000000007,2.85
800,0.44,1.76,5.880000000000001,-0.2203389819226449,0.75,0.08,16.0,-0.16499999999999998,1.08,0.0,0.0,-0.2383333333333333,1.6600000000000001,0.24,16.0,-0.018333333333333392,1.92,1.44,72.0,1.0816666666666666,1.2200000000000002
900,0.16999999999999998,0.6799999999999999,5.34,-0.2646706550476532,1.0,0.08,16.0,-0.01874999999999999,0.675,0.48,48.0,0.34791666666666665,0.775,0.12,8.0,0.017916666666666685,1.6349999999999998,0.0,0.0,-0.09208333333333334,2.255
1000,0.365,1.46,5.73,-0.26164874385003767,0.75,0.0,0.0,-0.19770833333333335,1.0474999999999999,0.0,0.0,-0.19770833333333335,1.5474999999999999,0.42000000000000004,28.000000000000004,0.18729166666666666,1.6275,1.04,52.0,0.7556249999999999,1.5074999999999998
1100,0.345,1.38,5.6899999999999995,-0.17793013200977326,1.0,0.28,56.00000000000001,0.06979166666666671,0.7374999999999999,0.12,12.0,-0.076875,1.3975,0.8999999999999999,60.0,0.6381249999999999,1.1175000000000002,0.08,4.0,-0.11354166666666665,2.4375
1200,0.31500000000000006,1.2600000000000002,5.630000000000001,-0.15296429559966307,1.0,0.18,36.0,-0.005624999999999995,0.7925000000000001,0.88,88.0,0.6360416666666666,0.5925,0.12,8.0,-0.060624999999999984,1.8525,0.08,4.0,-0.09729166666666665,2.3925
1300,0.56,2.24,6.12,-0.15633423087088882,1.0,0.24,48.0,-0.08333333333333333,1.1,0.2,20.0,-0.12,1.6400000000000001,0.12,8.0,-0.19333333333333338,2.2199999999999998,1.68,84.0,1.2366666666666664,1.1600000000000001
1400,0.38,1.52,5.76,-0.2168568907285091,1.0,0.18,36.0,-0.040833333333333326,0.8900000000000001,0.0,0.0,-0.20583333333333337,1.57,1.26,84.0,0.9491666666666666,0.81,0.08,4.0,-0.1325,2.49
1500,0.175,0.7,5.35,-0.26074498220540065,1.0,0.5,100.0,0.3635416666666666,0.26249999999999996,0.0,0.0,-0.09479166666666665,1.2625,0.12,8.0,0.015208333333333327,1.6424999999999998,0.08,4.0,-0.02145833333333335,2.1825
