episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.585,2.34,6.17,-0.2045874932363967,1.0,0.22,44.0,-0.11520833333333336,1.1575,0.68,68.0,0.3064583333333334,1.1974999999999998,0.48,32.0,0.12312499999999998,1.8975,0.96,48.0,0.5631250000000001,1.9175
200,0.6749999999999999,2.6999999999999997,6.35,-0.11578244732874343,1.0,0.34,68.0,-0.05395833333333323,1.1724999999999999,0.96,96.0,0.5143749999999999,1.0525,1.08,72.00000000000001,0.624375,1.4324999999999999,0.32,16.0,-0.07229166666666662,2.6925
300,1.035,4.14,7.069999999999999,-0.4454779325275491,1.0,0.1,20.0,-0.4689583333333334,1.9524999999999997,0.84,84.0,0.20937500000000003,1.7125,1.44,96.0,0.7593749999999999,1.6124999999999998,1.76,88.0,1.0527083333333334,1.7924999999999998
400,0.7,2.8,6.3999999999999995,-0.11526855682660075,1.0,0.24,48.0,-0.1591666666666667,1.3099999999999998,0.28,28.000000000000004,-0.12250000000000001,1.7699999999999998,0.36,24.0,-0.049166666666666706,2.19,1.92,96.0,1.3808333333333334,1.13
500,0.415,1.66,5.83,-0.30588798168106135,1.0,0.1,20.0,-0.133125,1.0225,0.48,48.0,0.2152083333333333,1.1425,0.36,24.0,0.10520833333333332,1.7625000000000002,0.72,36.0,0.4352083333333334,1.9024999999999999
600,0.5750000000000002,2.3000000000000007,6.15,-0.11598414653719313,1.0,0.3,60.0,-0.03645833333333335,1.0625000000000002,0.56,56.00000000000001,0.201875,1.3025000000000002,1.2000000000000002,80.00000000000001,0.7885416666666668,1.1625,0.24,12.0,-0.09145833333333336,2.6225000000000005
700,0.25,1.0,5.5,-0.6959314688003524,1.0,0.36,72.0,0.19458333333333333,0.515,0.28,28.000000000000004,0.12124999999999998,1.095,0.36,24.0,0.19458333333333333,1.5150000000000001,0.0,0.0,-0.13541666666666669,2.375
800,0.73,2.92,6.460000000000001,-0.4276701201323081,1.0,0.0,0.0,-0.39541666666666664,1.595,0.28,28.000000000000004,-0.13874999999999996,1.815,1.44,96.0,0.9245833333333334,1.155,1.2,60.0,0.7045833333333332,1.895
900,0.475,1.9,5.949999999999999,-0.07991619120514892,1.0,0.22,44.0,-0.05562500000000002,0.9924999999999999,0.28,28.000000000000004,-0.0006249999999999659,1.4324999999999999,0.36,24.0,0.07270833333333333,1.8525,1.04,52.0,0.6960416666666668,1.6724999999999999
1000,0.2,0.8,5.3999999999999995,-0.41935483321540046,1.0,0.4,80.0,0.25833333333333336,0.4,0.28,28.000000000000004,0.14833333333333337,1.02,0.12,8.0,0.0016666666666666722,1.68,0.0,0.0,-0.10833333333333335,2.3
1100,0.855,3.42,6.71,-0.15067659943389855,1.0,0.42,84.0,-0.07812500000000003,1.3625,0.28,28.000000000000004,-0.2064583333333333,2.0025,0.72,48.0,0.19687499999999994,2.0625,2.0,100.0,1.3702083333333335,1.2825
1200,0.25,1.0,5.5,-0.5425709454053917,0.75,0.3,60.0,0.13958333333333334,0.575,0.28,28.000000000000004,0.12125,1.095,0.42000000000000004,28.000000000000004,0.24958333333333335,1.455,0.0,0.0,-0.13541666666666669,2.375
1300,0.905,3.62,6.81,-0.20117884197833735,1.0,0.42,84.0,-0.1052083333333334,1.4375,0.24,24.0,-0.27020833333333333,2.1174999999999997,0.96,64.0,0.38979166666666665,1.8975,2.0,100.0,1.3431250000000001,1.3575
1400,0.33499999999999996,1.3399999999999999,5.67,-0.4106553480569797,1.0,0.3,60.0,0.09354166666666666,0.7024999999999999,0.68,68.0,0.441875,0.8224999999999999,0.36,24.0,0.1485416666666667,1.6425,0.0,0.0,-0.18145833333333333,2.5025
1500,0.315,1.26,5.630000000000001,-0.5575221188045565,1.0,0.38,76.0,0.17770833333333336,0.5925,0.52,52.0,0.3060416666666667,0.9525,0.36,24.0,0.159375,1.6125000000000003,0.0,0.0,-0.170625,2.4725
1600,0.605,2.42,6.21,-0.05311778184863214,1.0,0.3,60.0,-0.05270833333333336,1.1075,0.32,32.0,-0.034375,1.5875,0.36,24.0,0.00229166666666665,2.0475000000000003,1.44,72.0,0.9922916666666669,1.4675
1700,0.08499999999999999,0.33999999999999997,5.17,-0.20109189648294712,0.75,0.3,60.0,0.2289583333333333,0.3275,0.04,4.0,-0.009374999999999986,1.0875,0.0,0.0,-0.04604166666666666,1.6275,0.0,0.0,-0.04604166666666666,2.1275
1800,0.255,1.02,5.51,-0.33767643168203354,1.0,0.3,60.0,0.13687499999999997,0.5825,0.28,28.000000000000004,0.11854166666666671,1.1025,0.36,24.0,0.19187500000000002,1.5225000000000002,0.08,4.0,-0.06479166666666665,2.3024999999999998
1900,0.29500000000000004,1.1800000000000002,5.59,0.35373317393155534,1.0,0.3,60.0,0.11520833333333332,0.6425000000000001,0.28,28.000000000000004,0.09687500000000004,1.1625,0.36,24.0,0.17020833333333335,1.5825000000000002,0.24,12.0,0.060208333333333336,2.2025
2000,0.54,2.16,6.08,-0.055771723389201,0.75,0.3,60.0,-0.0175,1.01,0.28,28.000000000000004,-0.03583333333333327,1.53,1.02,68.0,0.6425000000000001,1.29,0.56,28.000000000000004,0.22083333333333338,2.25
2100,0.215,0.86,5.43,-0.405954969681493,1.0,0.06,12.0,-0.061458333333333365,0.7625,0.44,44.0,0.28687500000000005,0.8825000000000001,0.36,24.0,0.21354166666666666,1.4625000000000001,0.0,0.0,-0.11645833333333332,2.3225
2200,0.34,1.36,5.68,-0.22854188058505676,0.75,0.0,0.0,-0.18416666666666667,1.01,0.28,28.000000000000004,0.07250000000000001,1.23,1.08,72.00000000000001,0.8058333333333335,0.9299999999999999,0.0,0.0,-0.18416666666666667,2.51
2300,0.6000000000000001,2.4000000000000004,6.200000000000001,-0.11202185610051063,1.0,0.3,60.0,-0.05000000000000003,1.1,0.28,28.000000000000004,-0.06833333333333333,1.62,1.02,68.0,0.6099999999999999,1.3800000000000001,0.8,40.0,0.4083333333333333,2.1
2400,0.22000000000000003,0.8800000000000001,5.44,-0.764705871028625,1.0,0.3,60.0,0.15583333333333335,0.53,0.28,28.000000000000004,0.13750000000000004,1.05,0.30000000000000004,20.000000000000004,0.15583333333333338,1.53,0.0,0.0,-0.11916666666666667,2.33
2500,0.645,2.58,6.289999999999999,-0.12350818612466319,1.0,0.3,60.0,-0.07437500000000002,1.1675,0.28,28.000000000000004,-0.09270833333333335,1.6875,1.2000000000000002,80.00000000000001,0.7506250000000001,1.2674999999999998,0.8,40.0,0.3839583333333333,2.1675
2600,0.23500000000000001,0.9400000000000001,5.470000000000001,-0.6279547710028952,1.0,0.3,60.0,0.14770833333333333,0.5525,0.28,28.000000000000004,0.12937500000000002,1.0725,0.36,24.0,0.20270833333333332,1.4925000000000002,0.0,0.0,-0.12729166666666666,2.3525
2700,0.23500000000000001,0.9400000000000001,5.470000000000001,-0.6279547710028952,1.0,0.3,60.0,0.14770833333333333,0.5525,0.28,28.000000000000004,0.12937500000000002,1.0725,0.36,24.0,0.20270833333333332,1.4925000000000002,0.0,0.0,-0.12729166666666666,2.3525
2800,0.535,2.14,6.07,-0.04088454487111193,0.75,0.3,60.0,-0.014791666666666627,1.0025,0.28,28.000000000000004,-0.03312499999999998,1.5225,0.36,24.0,0.04020833333333336,1.9425000000000001,1.2,60.0,0.8102083333333333,1.6025
2900,0.23500000000000001,0.9400000000000001,5.470000000000001,-0.6279547710028952,1.0,0.3,60.0,0.14770833333333333,0.5525,0.28,28.000000000000004,0.12937500000000002,1.0725,0.36,24.0,0.20270833333333332,1.4925000000000002,0.0,0.0,-0.12729166666666666,2.3525
