state_action,q_value
"((1.5,), 0.0)",30.618753899866892
"((1.5,), 0.04)",30.540008106431483
"((1.5,), 0.08)",30.542732332795737
"((1.5,), 0.12)",30.539960520398235
"((1.5,), 0.16)",30.53447008165513
"((1.5,), 0.2)",30.482585399761174
"((1.5,), 0.24)",30.455138570915818
"((1.5,), 0.28)",30.418320480363594
"((1.5,), 0.32)",30.393669936513795
"((1.5,), 0.36)",30.332751289570478
"((1.5,), 0.4)",30.2797777363243
"((1.5,), 0.44)",30.287289257768556
"((1.5,), 0.48)",30.26251551170805
"((1.5,), 0.52)",30.206191606316054
"((1.5,), 0.56)",30.16734338343183
"((1.5,), 0.6)",30.124844934312392
"((1.5,), 0.64)",30.068700596828666
"((1.5,), 0.68)",30.088152584340925
"((1.5,), 0.72)",30.044928395752514
"((1.5,), 0.76)",29.95978967636334
"((1.5,), 0.8)",29.958131638038218
"((1.5,), 0.84)",29.89255299420641
"((1.5,), 0.88)",29.883085808386728
"((1.5,), 0.92)",29.8523182747047
"((1.5,), 0.96)",29.759903622925783
"((1.5,), 1.0)",29.725081892032705
