state_action,q_value
"((0.5,), 0.0)",63.40290432669475
"((0.5,), 0.04)",64.0944198112496
"((0.5,), 0.08)",64.55783671758262
"((0.5,), 0.12)",65.36197984171356
"((0.5,), 0.16)",64.93254996523545
"((0.5,), 0.2)",63.74796684420519
"((0.5,), 0.24)",64.25679020540336
"((0.5,), 0.28)",64.51427515683136
"((0.5,), 0.32)",65.4558997740807
"((0.5,), 0.36)",63.785537839257785
"((0.5,), 0.4)",63.70703610330569
"((0.5,), 0.44)",63.657109778677
"((0.5,), 0.48)",64.61006152895352
"((0.5,), 0.52)",63.760730893218756
"((0.5,), 0.56)",65.40793579699576
"((0.5,), 0.6)",63.96278568969872
"((0.5,), 0.64)",63.73855159842915
"((0.5,), 0.68)",73.73526922221441
"((0.5,), 0.72)",63.65272297297818
"((0.5,), 0.76)",64.65615686532435
"((0.5,), 0.8)",64.58042005774217
"((0.5,), 0.84)",63.68200400440991
"((0.5,), 0.88)",64.56292688792921
"((0.5,), 0.92)",63.96707299143909
"((0.5,), 0.96)",64.31844822578333
"((0.5,), 1.0)",64.06868308680563
