episode,avg_contribution,total_contribution,social_welfare,fairness,action_diversity,agent_0_contrib,agent_0_norm_contrib,agent_0_shapley,agent_0_payoff,agent_1_contrib,agent_1_norm_contrib,agent_1_shapley,agent_1_payoff,agent_2_contrib,agent_2_norm_contrib,agent_2_shapley,agent_2_payoff,agent_3_contrib,agent_3_norm_contrib,agent_3_shapley,agent_3_payoff
100,0.45499999999999996,1.8199999999999998,8.639999999999999,-0.18645182412118233,1.0,0.14,28.000000000000004,-0.23624999999999996,1.7249999999999996,0.36,36.0,0.16708333333333325,2.005,0.36,24.0,0.16708333333333325,2.505,0.96,48.0,1.2670833333333333,2.405
200,1.105,4.42,13.84,-0.2627802685146774,1.0,0.32,64.0,-0.6104166666666666,3.495,0.92,92.0,0.4895833333333335,3.395,1.26,84.0,1.1129166666666666,3.5549999999999997,1.92,96.0,2.3229166666666665,3.395
300,0.615,2.46,9.92,-0.36494000489439404,1.0,0.2,40.0,-0.2995833333333334,2.145,0.08,8.0,-0.5195833333333335,2.765,1.1400000000000001,76.00000000000001,1.42375,2.205,1.04,52.0,1.2404166666666667,2.8049999999999997
400,0.625,2.5,10.0,-0.372791923997545,1.0,0.22,44.0,-0.27375000000000005,2.1550000000000002,0.92,92.0,1.0095833333333335,1.955,0.0,0.0,-0.6770833333333333,3.375,1.36,68.0,1.8162500000000001,2.5149999999999997
500,0.5349999999999999,2.1399999999999997,9.28,-0.2279069761482353,1.0,0.28,56.00000000000001,-0.06625,1.8249999999999997,0.36,36.0,0.08041666666666662,2.2449999999999997,0.06,4.0,-0.46958333333333335,3.045,1.44,72.0,2.060416666666667,2.165
600,0.65,2.6,10.200000000000001,-0.2806652796002782,1.0,0.4,80.0,0.0291666666666668,2.0500000000000003,0.2,20.0,-0.3374999999999999,2.75,0.96,64.0,1.0558333333333332,2.49,1.04,52.0,1.2025000000000001,2.91
700,0.505,2.02,9.040000000000001,-0.1596690153897622,1.0,0.44,88.0,0.2595833333333334,1.5750000000000002,0.36,36.0,0.11291666666666669,2.1550000000000002,0.18,12.0,-0.21708333333333324,2.835,1.04,52.0,1.3595833333333334,2.475
800,0.385,1.54,8.08,-0.21599999787752733,1.0,0.44,88.0,0.3895833333333333,1.215,0.4,40.0,0.31625000000000003,1.755,0.54,36.00000000000001,0.5729166666666667,2.115,0.16,8.0,-0.12375000000000004,2.995
900,0.95,3.8,12.599999999999998,-0.27470253412848256,1.0,0.32,64.0,-0.44249999999999995,3.03,0.92,92.0,0.6574999999999999,2.9299999999999997,1.44,96.0,1.6108333333333333,2.9099999999999997,1.12,56.00000000000001,1.024166666666667,3.7299999999999995
1000,0.36000000000000004,1.4400000000000002,7.88,-0.0999999981666666,1.0,0.18,36.0,-0.05999999999999997,1.4000000000000001,0.4,40.0,0.34333333333333343,1.6800000000000002,0.54,36.00000000000001,0.6000000000000001,2.04,0.32,16.0,0.19666666666666666,2.76
1100,0.79,3.16,11.32,-0.32123866074898744,1.0,0.32,64.0,-0.26916666666666667,2.5500000000000003,0.92,92.0,0.8308333333333335,2.45,0.0,0.0,-0.8558333333333332,3.87,1.92,96.0,2.6641666666666666,2.45
1200,0.6000000000000001,2.4000000000000004,9.8,-0.517241378102991,1.0,0.44,88.0,0.15666666666666665,1.8600000000000003,0.92,92.0,1.0366666666666666,1.8800000000000003,0.0,0.0,-0.65,3.3000000000000003,1.04,52.0,1.2566666666666666,2.7600000000000002
1300,0.72,2.88,10.760000000000002,-0.38870431824483176,1.0,0.44,88.0,0.026666666666666713,2.22,0.92,92.0,0.9066666666666666,2.24,0.0,0.0,-0.7800000000000001,3.66,1.52,76.0,2.006666666666667,2.64
1400,0.5800000000000001,2.3200000000000003,9.64,-0.38791946196946103,1.0,0.3,60.0,-0.07833333333333345,1.9400000000000002,0.92,92.0,1.0583333333333333,1.8200000000000003,1.02,68.0,1.2416666666666663,2.22,0.08,4.0,-0.4816666666666668,3.66
1500,0.81,3.24,11.48,-0.04821327211692794,1.0,0.44,88.0,-0.07083333333333336,2.49,0.92,92.0,0.8091666666666667,2.5100000000000002,0.6000000000000001,40.00000000000001,0.22250000000000014,3.33,1.28,64.0,1.4691666666666665,3.1500000000000004
1600,0.49,1.96,8.919999999999998,-0.3858267706462797,0.75,0.0,0.0,-0.5308333333333333,1.97,0.92,92.0,1.1558333333333333,1.5499999999999998,0.0,0.0,-0.5308333333333333,2.9699999999999998,1.04,52.0,1.3758333333333335,2.4299999999999997
1700,0.44,1.76,8.52,-0.3333333324009322,1.0,0.44,88.0,0.33,1.3800000000000001,0.28,28.000000000000004,0.03666666666666682,2.04,0.0,0.0,-0.4766666666666666,2.8200000000000003,1.04,52.0,1.43,2.2800000000000002
1800,0.6000000000000001,2.4000000000000004,9.8,-0.517241378102991,1.0,0.44,88.0,0.15666666666666665,1.8600000000000003,0.92,92.0,1.0366666666666666,1.8800000000000003,0.0,0.0,-0.65,3.3000000000000003,1.04,52.0,1.2566666666666666,2.7600000000000002
1900,0.7350000000000001,2.9400000000000004,10.88,-0.3089733220466393,0.75,0.18,36.0,-0.4662500000000001,2.525,0.92,92.0,0.8904166666666667,2.285,0.0,0.0,-0.79625,3.705,1.84,92.0,2.577083333333334,2.365
2000,0.08,0.32,5.640000000000001,-0.30952380484693864,0.75,0.2,40.0,0.28,0.54,0.12,12.0,0.1333333333333333,1.12,0.0,0.0,-0.08666666666666667,1.74,0.0,0.0,-0.08666666666666667,2.24
2100,0.61,2.44,9.879999999999999,-0.3538461527594545,1.0,0.36,72.0,-0.0008333333333333665,1.9700000000000002,0.92,92.0,1.0258333333333334,1.9100000000000001,0.12,8.0,-0.44083333333333335,3.21,1.04,52.0,1.2458333333333333,2.79
2200,0.765,3.06,11.120000000000001,-0.020487049691082726,1.0,0.44,88.0,-0.022083333333333413,2.355,0.92,92.0,0.8579166666666665,2.375,0.66,44.0,0.38125,3.135,1.04,52.0,1.0779166666666664,3.255
2300,0.6000000000000001,2.4000000000000004,9.8,-0.517241378102991,1.0,0.44,88.0,0.15666666666666665,1.8600000000000003,0.92,92.0,1.0366666666666666,1.8800000000000003,0.0,0.0,-0.65,3.3000000000000003,1.04,52.0,1.2566666666666666,2.7600000000000002
2400,0.54,2.16,9.32,-0.44262294972815397,1.0,0.44,88.0,0.22166666666666676,1.6800000000000002,0.68,68.0,0.6616666666666666,1.94,0.0,0.0,-0.585,3.12,1.04,52.0,1.3216666666666668,2.58
2500,0.6000000000000001,2.4000000000000004,9.8,-0.517241378102991,1.0,0.44,88.0,0.15666666666666665,1.8600000000000003,0.92,92.0,1.0366666666666666,1.8800000000000003,0.0,0.0,-0.65,3.3000000000000003,1.04,52.0,1.2566666666666666,2.7600000000000002
2600,0.585,2.34,9.68,-0.49787233924880714,1.0,0.3,60.0,-0.08375000000000003,1.9549999999999998,1.0,100.0,1.1995833333333332,1.755,0.0,0.0,-0.63375,3.255,1.04,52.0,1.2729166666666667,2.715
2700,0.6000000000000001,2.4000000000000004,9.8,-0.517241378102991,1.0,0.44,88.0,0.15666666666666665,1.8600000000000003,0.92,92.0,1.0366666666666666,1.8800000000000003,0.0,0.0,-0.65,3.3000000000000003,1.04,52.0,1.2566666666666666,2.7600000000000002
2800,0.48,1.92,8.84,-0.3749999990084134,1.0,0.44,88.0,0.2866666666666667,1.5,0.44,44.0,0.2866666666666667,2.0,0.0,0.0,-0.52,2.94,1.04,52.0,1.3866666666666665,2.4
2900,0.51,2.04,9.08,0.03012490901091125,1.0,0.44,88.0,0.2541666666666667,1.59,0.92,92.0,1.1341666666666668,1.6099999999999999,0.36,24.0,0.10749999999999993,2.67,0.32,16.0,0.034166666666666706,3.21
3000,0.78,3.12,11.24,-0.03610674941653991,1.0,0.44,88.0,-0.038333333333333434,2.4,0.92,92.0,0.8416666666666666,2.42,0.72,48.0,0.4749999999999999,3.12,1.04,52.0,1.0616666666666665,3.3
3100,0.5,2.0,9.0,-0.39682539580208154,1.0,0.04,8.0,-0.46833333333333327,1.96,0.92,92.0,1.145,1.58,0.0,0.0,-0.5416666666666667,3.0,1.04,52.0,1.365,2.46
3200,0.6000000000000001,2.4000000000000004,9.8,-0.517241378102991,1.0,0.44,88.0,0.15666666666666665,1.8600000000000003,0.92,92.0,1.0366666666666666,1.8800000000000003,0.0,0.0,-0.65,3.3000000000000003,1.04,52.0,1.2566666666666666,2.7600000000000002
3300,0.615,2.46,9.92,-0.4484380236895358,1.0,0.44,88.0,0.14041666666666666,1.905,0.92,92.0,1.0204166666666665,1.9249999999999998,0.06,4.0,-0.5562499999999999,3.285,1.04,52.0,1.2404166666666667,2.8049999999999997
3400,0.6000000000000001,2.4000000000000004,9.8,-0.517241378102991,1.0,0.44,88.0,0.15666666666666665,1.8600000000000003,0.92,92.0,1.0366666666666666,1.8800000000000003,0.0,0.0,-0.65,3.3000000000000003,1.04,52.0,1.2566666666666666,2.7600000000000002
3500,0.8700000000000001,3.4800000000000004,11.96,-0.10801855445353059,1.0,0.44,88.0,-0.13583333333333342,2.6700000000000004,0.8,80.0,0.5241666666666668,2.8100000000000005,1.2000000000000002,80.00000000000001,1.2575000000000003,2.91,1.04,52.0,0.9641666666666667,3.5700000000000003
3600,0.6000000000000001,2.4000000000000004,9.8,-0.517241378102991,1.0,0.44,88.0,0.15666666666666665,1.8600000000000003,0.92,92.0,1.0366666666666666,1.8800000000000003,0.0,0.0,-0.65,3.3000000000000003,1.04,52.0,1.2566666666666666,2.7600000000000002
3700,0.565,2.26,9.52,-0.4728033461426686,1.0,0.3,60.0,-0.06208333333333327,1.8949999999999998,0.92,92.0,1.0745833333333334,1.775,0.0,0.0,-0.6120833333333333,3.195,1.04,52.0,1.2945833333333336,2.655
3800,0.6000000000000001,2.4000000000000004,9.8,-0.517241378102991,1.0,0.44,88.0,0.15666666666666665,1.8600000000000003,0.92,92.0,1.0366666666666666,1.8800000000000003,0.0,0.0,-0.65,3.3000000000000003,1.04,52.0,1.2566666666666666,2.7600000000000002
3900,0.8400000000000001,3.3600000000000003,11.720000000000002,-0.3301088266033463,1.0,0.44,88.0,-0.10333333333333325,2.5800000000000005,0.92,92.0,0.7766666666666666,2.6000000000000005,0.0,0.0,-0.91,4.0200000000000005,2.0,100.0,2.756666666666667,2.5200000000000005
4000,0.54,2.16,9.32,-0.44262294972815397,1.0,0.44,88.0,0.22166666666666676,1.6800000000000002,0.68,68.0,0.6616666666666666,1.94,0.0,0.0,-0.585,3.12,1.04,52.0,1.3216666666666668,2.58
4100,0.6000000000000001,2.4000000000000004,9.8,-0.517241378102991,1.0,0.44,88.0,0.15666666666666665,1.8600000000000003,0.92,92.0,1.0366666666666666,1.8800000000000003,0.0,0.0,-0.65,3.3000000000000003,1.04,52.0,1.2566666666666666,2.7600000000000002
4200,0.6000000000000001,2.4000000000000004,9.8,-0.517241378102991,1.0,0.44,88.0,0.15666666666666665,1.8600000000000003,0.92,92.0,1.0366666666666666,1.8800000000000003,0.0,0.0,-0.65,3.3000000000000003,1.04,52.0,1.2566666666666666,2.7600000000000002
4300,0.72,2.88,10.760000000000002,0.02366863991982071,1.0,0.44,88.0,0.0266666666666667,2.22,0.92,92.0,0.9066666666666666,2.24,0.48,32.0,0.10000000000000006,3.18,1.04,52.0,1.126666666666667,3.12
4400,0.6000000000000001,2.4000000000000004,9.8,-0.517241378102991,1.0,0.44,88.0,0.15666666666666665,1.8600000000000003,0.92,92.0,1.0366666666666666,1.8800000000000003,0.0,0.0,-0.65,3.3000000000000003,1.04,52.0,1.2566666666666666,2.7600000000000002
4500,0.6000000000000001,2.4000000000000004,9.8,-0.517241378102991,1.0,0.44,88.0,0.15666666666666665,1.8600000000000003,0.92,92.0,1.0366666666666666,1.8800000000000003,0.0,0.0,-0.65,3.3000000000000003,1.04,52.0,1.2566666666666666,2.7600000000000002
