state_action,q_value
"((0.5,), 0.0)",32.88670406936813
"((0.5,), 0.04)",32.860647805800326
"((0.5,), 0.08)",32.88819185249168
"((0.5,), 0.12)",32.94084567493641
"((0.5,), 0.16)",32.81210639209615
"((0.5,), 0.2)",32.88299284805633
"((0.5,), 0.24)",32.8203828531692
"((0.5,), 0.28)",33.027630611944396
"((0.5,), 0.32)",32.89882500908659
"((0.5,), 0.36)",32.92847367650093
"((0.5,), 0.4)",32.895404129428485
"((0.5,), 0.44)",32.90934378265283
"((0.5,), 0.48)",32.76910259636378
"((0.5,), 0.52)",32.831407690780566
"((0.5,), 0.56)",32.76424261132125
"((0.5,), 0.6)",32.84317894844168
"((0.5,), 0.64)",32.7992828328056
"((0.5,), 0.68)",32.74801783539569
"((0.5,), 0.72)",32.94066439222335
"((0.5,), 0.76)",32.920872036541866
"((0.5,), 0.8)",32.88375958539016
"((0.5,), 0.84)",32.86054194878754
"((0.5,), 0.88)",32.88975925636488
"((0.5,), 0.92)",32.73213932885188
"((0.5,), 0.96)",32.955657608542644
"((0.5,), 1.0)",32.78909138649555
